Område;Vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
Nedre Glomma;F;Yrkesdøgn;12,5m - 16,0m;Januar;12,828;96,000;34627;30690;24.334;18.705
Nedre Glomma;F;Yrkesdøgn;>= 16,0m;Januar;5,537;96,000;21079;19973;6.894;5.299
Nedre Glomma;F;Helgedøgn;Alle;Januar;0,784;97,000;770912;764916;0.973;0.748
Nedre Glomma;F;Helgedøgn;< 5,6m;Januar;0,299;97,000;745131;742911;0.990;0.761
Nedre Glomma;F;Helgedøgn;>= 5,6m;Januar;17,074;97,000;25727;21975;8.547;6.570
Nedre Glomma;F;Helgedøgn;5,6m - 7,6m;Januar;12,791;97,000;10961;9718;12.715;9.773
Nedre Glomma;F;Helgedøgn;7,6m - 12,5m;Januar;11,175;97,000;8665;7794;13.236;10.174
Nedre Glomma;F;Helgedøgn;12,5m - 16,0m;Januar;40,577;97,000;5408;3847;36.367;27.954
Nedre Glomma;F;Helgedøgn;>= 16,0m;Januar;12,500;97,000;693;616;41.715;32.065
Nedre Glomma;F;Alle;Alle;Februar;-0,527;93,000;3411918;3430003;3.003;2.308
Nedre Glomma;F;Alle;< 5,6m;Februar;-0,837;93,000;3195255;3222231;2.981;2.291
Nedre Glomma;F;Alle;>= 5,6m;Februar;4,272;93,000;216233;207374;5.197;3.995
Nedre Glomma;F;Alle;5,6m - 7,6m;Februar;3,830;93,000;88754;85480;7.510;5.773
Nedre Glomma;F;Alle;7,6m - 12,5m;Februar;0,716;93,000;72252;71738;6.482;4.983
Nedre Glomma;F;Alle;12,5m - 16,0m;Februar;16,405;93,000;35719;30685;19.394;14.908
Nedre Glomma;F;Alle;>= 16,0m;Februar;0,190;93,000;19508;19471;7.795;5.992
Nedre Glomma;F;Yrkesdøgn;Alle;Februar;-0,266;94,000;2745328;2752658;3.851;2.960
Nedre Glomma;F;Yrkesdøgn;< 5,6m;Februar;-0,531;94,000;2551815;2565438;3.853;2.962
Nedre Glomma;F;Yrkesdøgn;>= 5,6m;Februar;3,358;94,000;193117;186843;5.384;4.139
Nedre Glomma;F;Yrkesdøgn;5,6m - 7,6m;Februar;2,745;94,000;78690;76588;8.341;6.412
Nedre Glomma;F;Yrkesdøgn;7,6m - 12,5m;Februar;0,718;94,000;64780;64318;6.115;4.701
Nedre Glomma;F;Yrkesdøgn;12,5m - 16,0m;Februar;14,062;94,000;30806;27008;18.753;14.415
Nedre Glomma;F;Yrkesdøgn;>= 16,0m;Februar;-0,465;94,000;18841;18929;7.834;6.022
Nedre Glomma;F;Helgedøgn;Alle;Februar;-1,588;92,000;666590;677345;2.905;2.233
Nedre Glomma;F;Helgedøgn;< 5,6m;Februar;-2,033;92,000;643440;656793;2.918;2.243
Nedre Glomma;F;Helgedøgn;>= 5,6m;Februar;12,591;92,000;23116;20531;6.093;4.683
Nedre Glomma;F;Helgedøgn;5,6m - 7,6m;Februar;13,180;92,000;10064;8892;9.651;7.419
Nedre Glomma;F;Helgedøgn;7,6m - 12,5m;Februar;0,701;92,000;7472;7420;12.997;9.990
Nedre Glomma;F;Helgedøgn;12,5m - 16,0m;Februar;33,614;92,000;4913;3677;31.700;24.367
Nedre Glomma;F;Helgedøgn;>= 16,0m;Februar;23,063;92,000;667;542;42.891;32.969
Nedre Glomma;F;Alle;Alle;Mars;3,952;99,000;3785248;3641350;2.985;2.496
Nedre Glomma;F;Alle;< 5,6m;Mars;3,423;99,000;3541617;3424415;2.988;2.498
Nedre Glomma;F;Alle;>= 5,6m;Mars;12,300;99,000;242996;216382;8.432;7.050
Nedre Glomma;F;Alle;5,6m - 7,6m;Mars;10,787;99,000;96797;87372;10.047;8.400
Nedre Glomma;F;Alle;7,6m - 12,5m;Mars;11,222;99,000;86128;77438;6.809;5.692
Nedre Glomma;F;Alle;12,5m - 16,0m;Mars;26,384;99,000;39088;30928;23.444;19.600
Nedre Glomma;F;Alle;>= 16,0m;Mars;1,642;99,000;20983;20644;10.888;9.103
Nedre Glomma;F;Yrkesdøgn;Alle;Mars;6,194;99,000;2903625;2734260;3.519;2.942
Nedre Glomma;F;Yrkesdøgn;< 5,6m;Mars;5,782;99,000;2691670;2544539;3.491;2.918
Nedre Glomma;F;Yrkesdøgn;>= 5,6m;Mars;11,703;99,000;211362;189218;8.787;7.346
Nedre Glomma;F;Yrkesdøgn;5,6m - 7,6m;Mars;11,524;99,000;83478;74852;10.812;9.039
Nedre Glomma;F;Yrkesdøgn;7,6m - 12,5m;Mars;10,109;99,000;74753;67890;6.837;5.716
Nedre Glomma;F;Yrkesdøgn;12,5m - 16,0m;Mars;23,564;99,000;33010;26715;22.548;18.851
Nedre Glomma;F;Yrkesdøgn;>= 16,0m;Mars;1,822;99,000;20121;19761;10.964;9.166
Nedre Glomma;F;Helgedøgn;Alle;Mars;-2,808;99,000;881623;907090;1.622;1.356
Nedre Glomma;F;Helgedøgn;< 5,6m;Mars;-3,402;99,000;849947;879876;1.675;1.400
Nedre Glomma;F;Helgedøgn;>= 5,6m;Mars;16,456;99,000;31634;27164;8.181;6.840
Nedre Glomma;F;Helgedøgn;5,6m - 7,6m;Mars;6,382;99,000;13319;12520;8.774;7.335
Nedre Glomma;F;Helgedøgn;7,6m - 12,5m;Mars;19,135;99,000;11375;9548;12.234;10.228
Nedre Glomma;F;Helgedøgn;12,5m - 16,0m;Mars;44,268;99,000;6078;4213;42.174;35.258
Nedre Glomma;F;Helgedøgn;>= 16,0m;Mars;-2,378;99,000;862;883;25.723;21.505
Nedre Glomma;F;Alle;Alle;April;-4,562;99,000;3638455;3812373;2.192;1.833
Nedre Glomma;F;Alle;< 5,6m;April;-4,771;99,000;3385390;3555007;2.165;1.810
Nedre Glomma;F;Alle;>= 5,6m;April;-1,667;99,000;252338;256616;5.049;4.221
Nedre Glomma;F;Alle;5,6m - 7,6m;April;-3,637;99,000;96013;99637;7.530;6.295
Nedre Glomma;F;Alle;7,6m - 12,5m;April;-3,964;99,000;98052;102099;4.309;3.602
Nedre Glomma;F;Alle;12,5m - 16,0m;April;14,589;99,000;37105;32381;19.689;16.461
Nedre Glomma;F;Alle;>= 16,0m;April;-5,916;99,000;21168;22499;5.736;4.795
Nedre Glomma;F;Yrkesdøgn;Alle;April;-6,724;99,000;2726606;2923164;2.148;1.796
Nedre Glomma;F;Yrkesdøgn;< 5,6m;April;-6,997;99,000;2510604;2699481;2.153;1.800
Nedre Glomma;F;Yrkesdøgn;>= 5,6m;April;-3,431;99,000;215341;222993;4.926;4.118
Nedre Glomma;F;Yrkesdøgn;5,6m - 7,6m;April;-6,057;99,000;80605;85802;6.751;5.644
Nedre Glomma;F;Yrkesdøgn;7,6m - 12,5m;April;-4,169;99,000;83641;87280;3.867;3.233
Nedre Glomma;F;Yrkesdøgn;12,5m - 16,0m;April;9,200;99,000;30800;28205;18.257;15.263
Nedre Glomma;F;Yrkesdøgn;>= 16,0m;April;-6,501;99,000;20295;21706;5.574;4.660
Nedre Glomma;F;Helgedøgn;Alle;April;2,546;100,000;911849;889209;2.650;2.216
Nedre Glomma;F;Helgedøgn;< 5,6m;April;2,251;100,000;874786;855526;2.629;2.198
Nedre Glomma;F;Helgedøgn;>= 5,6m;April;10,035;100,000;36997;33623;8.964;7.494
Nedre Glomma;F;Helgedøgn;5,6m - 7,6m;April;11,370;100,000;15408;13835;14.505;12.126
Nedre Glomma;F;Helgedøgn;7,6m - 12,5m;April;-2,753;100,000;14411;14819;8.376;7.002
Nedre Glomma;F;Helgedøgn;12,5m - 16,0m;April;50,982;100,000;6305;4176;42.108;35.203
Nedre Glomma;F;Helgedøgn;>= 16,0m;April;10,088;100,000;873;793;19.348;16.175
Nedre Glomma;F;Alle;Alle;Mai;1,218;99,000;4779513;4722003;1.919;1.373
Nedre Glomma;F;Alle;< 5,6m;Mai;1,075;99,000;4445561;4398292;2.016;1.442
Nedre Glomma;F;Alle;>= 5,6m;Mai;3,153;99,000;332879;322705;7.471;5.344
Nedre Glomma;F;Alle;5,6m - 7,6m;Mai;2,465;99,000;125514;122495;6.708;4.799
Nedre Glomma;F;Alle;7,6m - 12,5m;Mai;-1,882;99,000;130462;132964;8.411;6.017
Nedre Glomma;F;Alle;12,5m - 16,0m;Mai;26,271;99,000;49776;39420;33.435;23.918
Nedre Glomma;F;Alle;>= 16,0m;Mai;-2,512;99,000;27127;27826;10.259;7.339
Nedre Glomma;F;Yrkesdøgn;Alle;Mai;3,931;99,000;3572364;3437256;2.008;1.437
Nedre Glomma;F;Yrkesdøgn;< 5,6m;Mai;3,893;99,000;3290060;3166790;2.139;1.530
Nedre Glomma;F;Yrkesdøgn;>= 5,6m;Mai;4,349;99,000;281306;269583;7.279;5.207
Nedre Glomma;F;Yrkesdøgn;5,6m - 7,6m;Mai;4,064;99,000;104909;100812;6.558;4.691
Nedre Glomma;F;Yrkesdøgn;7,6m - 12,5m;Mai;-0,477;99,000;109606;110131;8.028;5.743
Nedre Glomma;F;Yrkesdøgn;12,5m - 16,0m;Mai;26,514;99,000;41050;32447;31.161;22.291
Nedre Glomma;F;Yrkesdøgn;>= 16,0m;Mai;-1,726;99,000;25741;26193;10.665;7.629
Nedre Glomma;F;Helgedøgn;Alle;Mai;-6,040;99,000;1207149;1284747;3.924;2.807
Nedre Glomma;F;Helgedøgn;< 5,6m;Mai;-6,171;99,000;1155501;1231502;3.825;2.736
Nedre Glomma;F;Helgedøgn;>= 5,6m;Mai;-2,916;99,000;51573;53122;11.052;7.906
Nedre Glomma;F;Helgedøgn;5,6m - 7,6m;Mai;-4,972;99,000;20605;21683;9.355;6.692
Nedre Glomma;F;Helgedøgn;7,6m - 12,5m;Mai;-8,659;99,000;20856;22833;11.954;8.551
Nedre Glomma;F;Helgedøgn;12,5m - 16,0m;Mai;25,140;99,000;8726;6973;51.081;36.541
Nedre Glomma;F;Helgedøgn;>= 16,0m;Mai;-15,126;99,000;1386;1633;22.063;15.783
Nedre Glomma;F;Alle;Alle;Juni;-1,302;99,000;4340637;4397906;1.803;1.386
Nedre Glomma;F;Alle;< 5,6m;Juni;-1,338;99,000;4035455;4090193;1.693;1.301
Nedre Glomma;F;Alle;>= 5,6m;Juni;-0,893;99,000;304153;306894;6.671;5.128
Nedre Glomma;F;Alle;5,6m - 7,6m;Juni;-0,945;99,000;116491;117602;7.365;5.661
Nedre Glomma;F;Alle;7,6m - 12,5m;Juni;-4,325;99,000;121129;126605;8.307;6.385
Nedre Glomma;F;Alle;12,5m - 16,0m;Juni;18,926;99,000;42308;35575;34.257;26.333
Nedre Glomma;F;Alle;>= 16,0m;Juni;-10,648;99,000;24225;27112;14.136;10.866
Nedre Glomma;F;Yrkesdøgn;Alle;Juni;-8,009;99,000;3177150;3453778;1.530;1.176
Nedre Glomma;F;Yrkesdøgn;< 5,6m;Juni;-8,218;99,000;2924016;3185823;1.498;1.152
Nedre Glomma;F;Yrkesdøgn;>= 5,6m;Juni;-5,624;99,000;252196;267225;6.237;4.794
Nedre Glomma;F;Yrkesdøgn;5,6m - 7,6m;Juni;-5,812;99,000;95377;101262;6.859;5.272
Nedre Glomma;F;Yrkesdøgn;7,6m - 12,5m;Juni;-8,309;99,000;99897;108950;6.927;5.325
Nedre Glomma;F;Yrkesdøgn;12,5m - 16,0m;Juni;10,414;99,000;33980;30775;32.991;25.359
Nedre Glomma;F;Yrkesdøgn;>= 16,0m;Juni;-12,562;99,000;22942;26238;12.435;9.558
Nedre Glomma;F;Helgedøgn;Alle;Juni;23,234;99,000;1163487;944128;3.552;2.731
Nedre Glomma;F;Helgedøgn;< 5,6m;Juni;22,896;99,000;1111439;904370;3.474;2.671
Nedre Glomma;F;Helgedøgn;>= 5,6m;Juni;30,976;99,000;51957;39669;9.951;7.649
Nedre Glomma;F;Helgedøgn;5,6m - 7,6m;Juni;29,217;99,000;21114;16340;11.403;8.765
Nedre Glomma;F;Helgedøgn;7,6m - 12,5m;Juni;20,261;99,000;21232;17655;17.449;13.412
Nedre Glomma;F;Helgedøgn;12,5m - 16,0m;Juni;73,500;99,000;8328;4800;63.437;48.762
Nedre Glomma;F;Helgedøgn;>= 16,0m;Juni;46,796;99,000;1283;874;78.386;60.253
Nedre Glomma;F;Alle;Alle;Juli;3,953;98,000;3932061;3782529;2.642;1.890
Nedre Glomma;F;Alle;< 5,6m;Juli;3,616;98,000;3649782;3522422;2.546;1.821
Nedre Glomma;F;Alle;>= 5,6m;Juli;8,557;98,000;281930;259707;6.782;4.852
Nedre Glomma;F;Alle;5,6m - 7,6m;Juli;10,653;98,000;107235;96911;10.848;7.760
Nedre Glomma;F;Alle;7,6m - 12,5m;Juli;5,393;98,000;114847;108970;8.967;6.414
Nedre Glomma;F;Alle;12,5m - 16,0m;Juli;17,804;98,000;38701;32852;49.207;35.201
Nedre Glomma;F;Alle;>= 16,0m;Juli;0,825;98,000;21147;20974;9.322;6.669
Nedre Glomma;F;Yrkesdøgn;Alle;Juli;7,160;97,000;3163511;2952136;3.743;2.678
Nedre Glomma;F;Yrkesdøgn;< 5,6m;Juli;6,826;97,000;2915593;2729300;3.596;2.572
Nedre Glomma;F;Yrkesdøgn;>= 5,6m;Juli;11,290;97,000;247623;222502;8.154;5.833
Nedre Glomma;F;Yrkesdøgn;5,6m - 7,6m;Juli;13,748;97,000;93071;81822;12.502;8.943
Nedre Glomma;F;Yrkesdøgn;7,6m - 12,5m;Juli;8,472;97,000;101767;93819;8.506;6.085
Nedre Glomma;F;Yrkesdøgn;12,5m - 16,0m;Juli;21,203;97,000;32211;26576;49.259;35.238
Nedre Glomma;F;Yrkesdøgn;>= 16,0m;Juli;1,425;97,000;20574;20285;8.942;6.397
Nedre Glomma;F;Helgedøgn;Alle;Juli;-7,447;99,000;768550;830393;2.791;1.996
Nedre Glomma;F;Helgedøgn;< 5,6m;Juli;-7,431;99,000;734189;793122;2.847;2.037
Nedre Glomma;F;Helgedøgn;>= 5,6m;Juli;-7,789;99,000;34307;37205;4.037;2.888
Nedre Glomma;F;Helgedøgn;5,6m - 7,6m;Juli;-6,130;99,000;14164;15089;4.667;3.339
Nedre Glomma;F;Helgedøgn;7,6m - 12,5m;Juli;-13,669;99,000;13080;15151;16.258;11.630
Nedre Glomma;F;Helgedøgn;12,5m - 16,0m;Juli;3,410;99,000;6490;6276;49.722;35.569
Nedre Glomma;F;Helgedøgn;>= 16,0m;Juli;-16,836;99,000;573;689;32.973;23.587
Nedre Glomma;F;Alle;Alle;August;0,771;96,000;4400427;4366740;3.183;2.277
Nedre Glomma;F;Alle;< 5,6m;August;0,677;96,000;4093602;4066067;3.148;2.252
Nedre Glomma;F;Alle;>= 5,6m;August;1,974;96,000;305921;299998;5.997;4.290
Nedre Glomma;F;Alle;5,6m - 7,6m;August;5,193;96,000;119234;113348;10.676;7.637
Nedre Glomma;F;Alle;7,6m - 12,5m;August;-2,226;96,000;120284;123023;8.842;6.325
Nedre Glomma;F;Alle;12,5m - 16,0m;August;6,931;96,000;42259;39520;35.416;25.335
Nedre Glomma;F;Alle;>= 16,0m;August;0,153;96,000;24144;24107;7.744;5.539
Nedre Glomma;F;Yrkesdøgn;Alle;August;-2,232;96,000;3482014;3561517;3.785;2.708
Nedre Glomma;F;Yrkesdøgn;< 5,6m;August;-2,469;96,000;3215179;3296576;3.655;2.615
Nedre Glomma;F;Yrkesdøgn;>= 5,6m;August;0,628;96,000;265991;264332;7.021;5.023
Nedre Glomma;F;Yrkesdøgn;5,6m - 7,6m;August;3,361;96,000;103010;99660;11.556;8.267
Nedre Glomma;F;Yrkesdøgn;7,6m - 12,5m;August;-2,883;96,000;104165;107257;7.664;5.482
Nedre Glomma;F;Yrkesdøgn;12,5m - 16,0m;August;4,319;96,000;35460;33992;34.459;24.650
Nedre Glomma;F;Yrkesdøgn;>= 16,0m;August;-0,286;96,000;23356;23423;7.197;5.148
Nedre Glomma;F;Helgedøgn;Alle;August;14,057;96,000;918413;805223;6.484;4.638
Nedre Glomma;F;Helgedøgn;< 5,6m;August;14,156;96,000;878423;769491;6.475;4.632
Nedre Glomma;F;Helgedøgn;>= 5,6m;August;11,955;96,000;39930;35666;7.017;5.020
Nedre Glomma;F;Helgedøgn;5,6m - 7,6m;August;18,527;96,000;16224;13688;6.679;4.778
Nedre Glomma;F;Helgedøgn;7,6m - 12,5m;August;2,239;96,000;16119;15766;21.395;15.305
Nedre Glomma;F;Helgedøgn;12,5m - 16,0m;August;22,992;96,000;6799;5528;42.826;30.636
Nedre Glomma;F;Helgedøgn;>= 16,0m;August;15,205;96,000;788;684;51.213;36.636
Nedre Glomma;F;Alle;Alle;September;3,018;99,000;3977584;3861043;1.519;1.168
Nedre Glomma;F;Alle;< 5,6m;September;2,596;99,000;3694611;3601138;1.581;1.215
Nedre Glomma;F;Alle;>= 5,6m;September;8,879;99,000;282313;259290;2.814;2.163
Nedre Glomma;F;Alle;5,6m - 7,6m;September;11,532;99,000;111049;99567;5.924;4.553
Nedre Glomma;F;Alle;7,6m - 12,5m;September;9,254;99,000;109152;99907;2.342;1.800
Nedre Glomma;F;Alle;12,5m - 16,0m;September;0,043;99,000;39120;39103;5.482;4.214
Nedre Glomma;F;Alle;>= 16,0m;September;11,003;99,000;22992;20713;7.858;6.040
Nedre Glomma;F;Yrkesdøgn;Alle;September;6,801;99,000;3133734;2934175;1.975;1.518
Nedre Glomma;F;Yrkesdøgn;< 5,6m;September;6,388;99,000;2887323;2713953;2.001;1.538
Nedre Glomma;F;Yrkesdøgn;>= 5,6m;September;11,896;99,000;245807;219674;3.242;2.492
Nedre Glomma;F;Yrkesdøgn;5,6m - 7,6m;September;13,957;99,000;96340;84541;5.660;4.350
Nedre Glomma;F;Yrkesdøgn;7,6m - 12,5m;September;13,467;99,000;93896;82752;2.455;1.887
Nedre Glomma;F;Yrkesdøgn;12,5m - 16,0m;September;2,380;99,000;33341;32566;7.466;5.738
Nedre Glomma;F;Yrkesdøgn;>= 16,0m;September;12,188;99,000;22230;19815;9.662;7.427
Nedre Glomma;F;Helgedøgn;Alle;September;-8,957;99,000;843850;926868;0.689;0.530
Nedre Glomma;F;Helgedøgn;< 5,6m;September;-9,006;99,000;807288;887185;0.846;0.650
Nedre Glomma;F;Helgedøgn;>= 5,6m;September;-7,850;99,000;36506;39616;5.555;4.270
Nedre Glomma;F;Helgedøgn;5,6m - 7,6m;September;-2,110;99,000;14709;15026;10.801;8.302
Nedre Glomma;F;Helgedøgn;7,6m - 12,5m;September;-11,070;99,000;15256;17155;5.866;4.509
Nedre Glomma;F;Helgedøgn;12,5m - 16,0m;September;-11,596;99,000;5779;6537;7.930;6.096
Nedre Glomma;F;Helgedøgn;>= 16,0m;September;-15,145;99,000;762;898;21.943;16.867
Nedre Glomma;F;Alle;Alle;Oktober;1,650;99,000;3878955;3815984;1.379;1.153
Nedre Glomma;F;Alle;< 5,6m;Oktober;1,682;99,000;3608431;3548757;1.313;1.098
Nedre Glomma;F;Alle;>= 5,6m;Oktober;1,243;99,000;270174;266856;2.611;2.183
Nedre Glomma;F;Alle;5,6m - 7,6m;Oktober;3,934;99,000;106200;102180;3.241;2.709
Nedre Glomma;F;Alle;7,6m - 12,5m;Oktober;1,098;99,000;102327;101216;4.159;3.477
Nedre Glomma;F;Alle;12,5m - 16,0m;Oktober;-3,204;99,000;39824;41142;5.285;4.418
Nedre Glomma;F;Alle;>= 16,0m;Oktober;-2,218;99,000;21823;22318;4.345;3.633
Nedre Glomma;F;Yrkesdøgn;Alle;Oktober;1,908;99,000;3178268;3118755;1.494;1.249
Nedre Glomma;F;Yrkesdøgn;< 5,6m;Oktober;1,941;99,000;2936896;2880963;1.406;1.175
Nedre Glomma;F;Yrkesdøgn;>= 5,6m;Oktober;1,513;99,000;241060;237466;3.109;2.599
Nedre Glomma;F;Yrkesdøgn;5,6m - 7,6m;Oktober;4,253;99,000;94760;90894;3.715;3.106
Nedre Glomma;F;Yrkesdøgn;7,6m - 12,5m;Oktober;1,925;99,000;90491;88782;4.774;3.991
Nedre Glomma;F;Yrkesdøgn;12,5m - 16,0m;Oktober;-4,032;99,000;34656;36112;6.001;5.017
Nedre Glomma;F;Yrkesdøgn;>= 16,0m;Oktober;-2,422;99,000;21153;21678;4.600;3.845
Nedre Glomma;F;Helgedøgn;Alle;Oktober;0,496;99,000;700687;697229;1.304;1.090
Nedre Glomma;F;Helgedøgn;< 5,6m;Oktober;0,560;99,000;671535;667794;1.464;1.224
Nedre Glomma;F;Helgedøgn;>= 5,6m;Oktober;-0,939;99,000;29114;29390;3.746;3.132
Nedre Glomma;F;Helgedøgn;5,6m - 7,6m;Oktober;1,365;99,000;11440;11286;5.288;4.421
Nedre Glomma;F;Helgedøgn;7,6m - 12,5m;Oktober;-4,809;99,000;11836;12434;3.739;3.126
Nedre Glomma;F;Helgedøgn;12,5m - 16,0m;Oktober;2,744;99,000;5168;5030;2.307;1.928
Nedre Glomma;F;Helgedøgn;>= 16,0m;Oktober;4,688;99,000;670;640;38.262;31.988
Nedre Glomma;F;Alle;Alle;November;-1,858;99,000;2063234;2102294;2.012;2.112
Nedre Glomma;F;Alle;< 5,6m;November;-1,840;99,000;1922978;1959019;2.147;2.254
Nedre Glomma;F;Alle;>= 5,6m;November;-2,167;99,000;139922;143022;2.704;2.838
Nedre Glomma;F;Alle;5,6m - 7,6m;November;-2,960;99,000;53635;55271;2.728;2.863
Nedre Glomma;F;Alle;7,6m - 12,5m;November;-1,580;99,000;47580;48344;5.720;6.002
Nedre Glomma;F;Alle;12,5m - 16,0m;November;-1,469;99,000;23071;23415;14.978;15.718
Nedre Glomma;F;Alle;>= 16,0m;November;-2,226;99,000;15636;15992;8.504;8.925
Nedre Glomma;F;Yrkesdøgn;Alle;November;-5,196;99,000;1614146;1702620;2.071;2.173
Nedre Glomma;F;Yrkesdøgn;< 5,6m;November;-5,317;99,000;1491208;1574942;2.191;2.300
Nedre Glomma;F;Yrkesdøgn;>= 5,6m;November;-3,773;99,000;122644;127453;3.218;3.377
Nedre Glomma;F;Yrkesdøgn;5,6m - 7,6m;November;-4,713;99,000;46643;48950;3.108;3.261
Nedre Glomma;F;Yrkesdøgn;7,6m - 12,5m;November;-3,075;99,000;41235;42543;6.070;6.370
Nedre Glomma;F;Yrkesdøgn;12,5m - 16,0m;November;-3,812;99,000;19680;20460;17.570;18.439
Nedre Glomma;F;Yrkesdøgn;>= 16,0m;November;-2,671;99,000;15086;15500;8.497;8.917
Nedre Glomma;F;Helgedøgn;Alle;November;12,364;99,000;449088;399674;2.192;2.300
Nedre Glomma;F;Helgedøgn;< 5,6m;November;12,418;99,000;431770;384077;2.221;2.331
Nedre Glomma;F;Helgedøgn;>= 5,6m;November;10,977;99,000;17278;15569;4.421;4.640
Nedre Glomma;F;Helgedøgn;5,6m - 7,6m;November;10,615;99,000;6992;6321;6.626;6.954
Nedre Glomma;F;Helgedøgn;7,6m - 12,5m;November;9,378;99,000;6345;5801;5.184;5.440
Nedre Glomma;F;Helgedøgn;12,5m - 16,0m;November;14,755;99,000;3391;2955;7.106;7.458
Nedre Glomma;F;Helgedøgn;>= 16,0m;November;11,789;99,000;550;492;18.955;19.892
Nedre Glomma;F;Alle;Alle;Desember;-1,404;99,000;1874194;1900879;2.095;2.601
Nedre Glomma;F;Alle;< 5,6m;Desember;-1,540;99,000;1758887;1786404;2.130;2.645
Nedre Glomma;F;Alle;>= 5,6m;Desember;0,850;99,000;114875;113907;2.663;3.307
Nedre Glomma;F;Alle;5,6m - 7,6m;Desember;-1,232;99,000;44894;45454;3.980;4.942
Nedre Glomma;F;Alle;7,6m - 12,5m;Desember;0,249;99,000;37454;37361;5.267;6.539
Nedre Glomma;F;Alle;12,5m - 16,0m;Desember;6,819;99,000;19643;18389;11.256;13.977
Nedre Glomma;F;Alle;>= 16,0m;Desember;1,425;99,000;12884;12703;11.684;14.507
Nedre Glomma;F;Yrkesdøgn;Alle;Desember;2,965;99,000;1387977;1348005;2.417;3.001
Nedre Glomma;F;Yrkesdøgn;< 5,6m;Desember;2,921;99,000;1288765;1252193;2.467;3.064
Nedre Glomma;F;Yrkesdøgn;>= 5,6m;Desember;3,671;99,000;98820;95321;2.676;3.323
Nedre Glomma;F;Yrkesdøgn;5,6m - 7,6m;Desember;2,384;99,000;37836;36955;4.526;5.620
Nedre Glomma;F;Yrkesdøgn;7,6m - 12,5m;Desember;2,922;99,000;32331;31413;4.852;6.025
Nedre Glomma;F;Yrkesdøgn;12,5m - 16,0m;Desember;9,458;99,000;16434;15014;10.722;13.313
Nedre Glomma;F;Yrkesdøgn;>= 16,0m;Desember;2,345;99,000;12219;11939;11.855;14.719
Nedre Glomma;F;Helgedøgn;Alle;Desember;-12,056;100,000;486217;552874;2.058;2.555
Nedre Glomma;F;Helgedøgn;< 5,6m;Desember;-11,997;100,000;470122;534211;2.152;2.672
Nedre Glomma;F;Helgedøgn;>= 5,6m;Desember;-13,618;100,000;16055;18586;2.398;2.977
Nedre Glomma;F;Helgedøgn;5,6m - 7,6m;Desember;-16,955;100,000;7058;8499;6.309;7.834
Nedre Glomma;F;Helgedøgn;7,6m - 12,5m;Desember;-13,870;100,000;5123;5948;9.123;11.328
Nedre Glomma;F;Helgedøgn;12,5m - 16,0m;Desember;-4,919;100,000;3209;3375;14.088;17.493
Nedre Glomma;F;Helgedøgn;>= 16,0m;Desember;-12,958;100,000;665;764;26.766;33.235
Nedre Glomma;F;Alle;Alle;Siste 12 måneder;0,625;98,000;43952713;43679684;1.494;1.069
Nedre Glomma;F;Alle;< 5,6m;Siste 12 måneder;0,407;98,000;40959571;40793696;1.472;1.053
Nedre Glomma;F;Alle;>= 5,6m;Siste 12 måneder;3,706;98,000;2985658;2878975;4.292;3.070
Nedre Glomma;F;Alle;5,6m - 7,6m;Siste 12 måneder;4,239;98,000;1166804;1119354;5.438;3.890
Nedre Glomma;F;Alle;7,6m - 12,5m;Siste 12 måneder;1,091;98,000;1118796;1106726;5.034;3.601
Nedre Glomma;F;Alle;12,5m - 16,0m;Siste 12 måneder;12,238;98,000;446649;397947;23.218;16.609
Nedre Glomma;F;Alle;>= 16,0m;Siste 12 måneder;-0,604;98,000;253409;254948;5.556;3.975
Nedre Glomma;F;Yrkesdøgn;Alle;Siste 12 måneder;0,542;98,000;34184298;33999988;1.668;1.193
Nedre Glomma;F;Yrkesdøgn;< 5,6m;Siste 12 måneder;0,315;98,000;31586000;31486838;1.591;1.138
Nedre Glomma;F;Yrkesdøgn;>= 5,6m;Siste 12 måneder;3,375;98,000;2591464;2506859;4.541;3.248
Nedre Glomma;F;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;3,962;98,000;1004746;966457;5.583;3.994
Nedre Glomma;F;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;1,323;98,000;967026;954402;4.872;3.485
Nedre Glomma;F;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;10,423;98,000;376055;340560;22.212;15.890
Nedre Glomma;F;Yrkesdøgn;>= 16,0m;Siste 12 måneder;-0,735;98,000;243637;245440;5.388;3.854
Nedre Glomma;F;Helgedøgn;Alle;Siste 12 måneder;0,917;98,000;9768415;9679696;1.523;1.089
Nedre Glomma;F;Helgedøgn;< 5,6m;Siste 12 måneder;0,717;98,000;9373571;9306858;1.600;1.145
Nedre Glomma;F;Helgedøgn;>= 5,6m;Siste 12 måneder;5,933;98,000;394194;372116;3.422;2.448
Nedre Glomma;F;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;5,992;98,000;162058;152897;5.314;3.802
Nedre Glomma;F;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-0,364;98,000;151770;152324;7.443;5.324
Nedre Glomma;F;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;23,014;98,000;70594;57387;31.833;22.772
