fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;< 5,6m;Mai;-12,083;90,000;56011;63709
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;< 5,6m;Juni;16,846;98,000;65297;55883
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;< 5,6m;Siste 12 måneder;-0,209;91,000;223074;223542
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;< 5,6m;Hittil i år;-0,209;91,000;223074;223542
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;> 5,6m;Januar;-14,038;76,000;1733;2016
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;> 5,6m;Februar;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;> 5,6m;Mars;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;> 5,6m;April;-12,565;100,000;4050;4632
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;> 5,6m;Mai;-20,939;90,000;3704;4685
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;> 5,6m;Juni;8,596;98,000;4472;4118
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;> 5,6m;Siste 12 måneder;-9,656;91,000;13959;15451
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;> 5,6m;Hittil i år;-9,656;91,000;13959;15451
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;5,6m - 7,6m;Januar;-40,420;76,000;426;715
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;5,6m - 7,6m;Februar;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;5,6m - 7,6m;Mars;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;5,6m - 7,6m;April;-15,550;100,000;1021;1209
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;5,6m - 7,6m;Mai;-31,290;90,000;863;1256
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;5,6m - 7,6m;Juni;9,235;98,000;1100;1007
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-18,557;91,000;3410;4187
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;5,6m - 7,6m;Hittil i år;-18,557;91,000;3410;4187
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;7,6m - 12,5m;Januar;8,080;76,000;1137;1052
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;7,6m - 12,5m;Februar;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;7,6m - 12,5m;Mars;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;7,6m - 12,5m;April;-9,532;100,000;2781;3074
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;7,6m - 12,5m;Mai;-13,630;90,000;2579;2986
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;7,6m - 12,5m;Juni;16,278;98,000;3193;2746
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-1,704;91,000;9690;9858
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;7,6m - 12,5m;Hittil i år;-1,704;91,000;9690;9858
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;12,5m - 16,0m;Januar;-35,780;76,000;140;218
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;12,5m - 16,0m;Februar;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;12,5m - 16,0m;Mars;-;-;-;-
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;12,5m - 16,0m;April;-32,759;100,000;195;290
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;12,5m - 16,0m;Mai;-46,070;90,000;199;369
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;12,5m - 16,0m;Juni;-64,688;98,000;113;320
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-45,948;91,000;647;1197
8;800197;Bjørntvedtvegen Nord;F;48;2;4960;2;;;Helgedøgn;12,5m - 16,0m;Hittil i år;-45,948;91,000;647;1197
