fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Mars;-13,536;100,000;359760;416081
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;April;19,255;100,000;391641;328405
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Mai;-0,445;100,000;394331;396092
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Juni;1,459;100,000;455724;449170
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Juli;6,357;100,000;467429;439489
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;August;2,519;99,000;476239;464538
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;September;-1,772;100,000;392176;399249
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Oktober;5,132;66,000;291680;277442
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;November;-;-;-;-
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Desember;-2,791;83,000;290411;298750
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Siste 12 måneder;1,383;95,000;4243126;4185248
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;Alle;Hittil i år;1,383;95,000;4243126;4185248
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Januar;2,166;100,000;325969;319058
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Februar;0,714;100,000;294273;292188
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Mars;-12,762;100,000;309004;354210
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;April;19,019;100,000;330383;277589
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Mai;-0,432;100,000;331442;332879
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Juni;1,167;100,000;382746;378330
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Juli;5,988;100,000;399909;377314
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;August;2,154;99,000;401793;393320
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;September;-2,619;100,000;329532;338395
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Oktober;3,846;66,000;245897;236790
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;November;-;-;-;-
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Desember;-2,731;83,000;252915;260017
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Siste 12 måneder;1,230;95,000;3603863;3560090
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;< 5,6m;Hittil i år;1,230;95,000;3603863;3560090
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Januar;0,260;100,000;54848;54706
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Februar;-2,860;100,000;48637;50069
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Mars;-17,963;100,000;50754;61867
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;April;20,542;100,000;61250;50812
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Mai;-0,503;100,000;62885;63203
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Juni;3,029;100,000;72967;70822
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Juli;8,592;100,000;67513;62171
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;August;4,539;99,000;74443;71211
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;September;2,929;100,000;62629;60847
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Oktober;12,634;66,000;45779;40644
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;November;-;-;-;-
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Desember;-3,212;83,000;37485;38729
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Siste 12 måneder;2,257;95,000;639190;625081
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 5,6m;Hittil i år;2,257;95,000;639190;625081
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Januar;-1,913;100,000;11996;12230
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Februar;-5,171;100,000;10490;11062
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Mars;-18,225;100,000;10971;13416
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;April;11,045;100,000;13120;11815
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Mai;-2,384;100,000;14206;14553
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Juni;0,871;100,000;17954;17799
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Juli;4,327;100,000;18274;17516
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;August;4,179;99,000;19272;18499
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;September;1,373;100,000;14030;13840
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Oktober;8,011;66,000;9816;9088
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;November;-;-;-;-
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Desember;-1,537;83,000;8394;8525
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;0,121;95,000;148523;148343
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;5,6m - 7,6m;Hittil i år;0,121;95,000;148523;148343
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Januar;-0,270;100,000;17370;17417
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Februar;-1,925;100,000;15233;15532
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Mars;-21,011;100,000;15876;20099
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;April;17,893;100,000;21295;18063
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Mai;4,195;100,000;23643;22691
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Juni;4,482;100,000;27136;25972
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Juli;8,776;100,000;25732;23656
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;August;3,984;99,000;26311;25303
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;September;1,406;100,000;21428;21131
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Oktober;6,907;66,000;15849;14825
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;November;-;-;-;-
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Desember;-6,154;83,000;12185;12984
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;2,014;95,000;222058;217673
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;7,6m - 12,5m;Hittil i år;2,014;95,000;222058;217673
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Januar;-5,700;100,000;5559;5895
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Februar;-10,139;100,000;4662;5188
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Mars;-16,058;100,000;5034;5997
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;April;40,088;100,000;6685;4772
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Mai;4,901;100,000;6486;6183
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Juni;3,629;100,000;7281;7026
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Juli;14,578;100,000;6445;5625
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;August;7,484;99,000;7798;7255
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;September;10,776;100,000;7597;6858
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Oktober;23,271;66,000;5223;4237
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;November;-;-;-;-
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Desember;8,751;83,000;4362;4011
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;6,479;95,000;67132;63047
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;12,5m - 16,0m;Hittil i år;6,479;95,000;67132;63047
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Januar;3,961;100,000;19923;19164
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Februar;-0,191;100,000;18252;18287
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Mars;-15,576;100,000;18873;22355
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;April;24,675;100,000;20150;16162
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Mai;-6,199;100,000;18550;19776
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Juni;2,851;100,000;20596;20025
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Juli;10,980;100,000;17062;15374
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;August;4,505;99,000;21062;20154
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;September;2,924;100,000;19574;19018
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Oktober;19,185;66,000;14891;12494
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;November;-;-;-;-
10;1000105;VOLLEBERG;E;39;3;970;2;;;Yrkesdøgn;>= 16,0m;Desember;-5,034;83,000;12544;13209
