fylkenr;trpid;trpnavn;vegkategori;vegref;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;< 5,6m;Februar;4,651;96,550;546190;521917
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;< 5,6m;Mars;-19,721;100,000;486860;606457
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;< 5,6m;April;-21,499;99,310;466302;594009
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;< 5,6m;Siste 12 måneder;-8,574;98,860;2086041;2281665
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;< 5,6m;Hittil i år;-8,574;98,860;2086041;2281665
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 5,6m;Mai;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 5,6m;Juni;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 5,6m;Juli;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 5,6m;August;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 5,6m;September;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 5,6m;Oktober;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 5,6m;November;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 5,6m;Desember;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 5,6m;Januar;-0,413;99,460;97034;97436
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 5,6m;Februar;4,796;96,550;91727;87529
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 5,6m;Mars;1,711;100,000;105765;103986
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 5,6m;April;-1,980;99,310;102836;104913
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 5,6m;Siste 12 måneder;0,888;98,860;397362;393864
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 5,6m;Hittil i år;0,888;98,860;397362;393864
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;5,6m - 7,6m;Mai;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;5,6m - 7,6m;Juni;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;5,6m - 7,6m;Juli;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;5,6m - 7,6m;August;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;5,6m - 7,6m;September;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;5,6m - 7,6m;November;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;5,6m - 7,6m;Desember;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;5,6m - 7,6m;Januar;-2,989;99,460;25741;26534
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;5,6m - 7,6m;Februar;1,319;96,550;24421;24103
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;5,6m - 7,6m;Mars;-9,357;100,000;25796;28459
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;5,6m - 7,6m;April;-16,745;99,310;23846;28642
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;5,6m - 7,6m;Siste 12 måneder;-7,364;98,860;99804;107738
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;5,6m - 7,6m;Hittil i år;-7,364;98,860;99804;107738
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;7,6m - 12,5m;Mai;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;7,6m - 12,5m;Juni;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;7,6m - 12,5m;Juli;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;7,6m - 12,5m;August;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;7,6m - 12,5m;September;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;7,6m - 12,5m;November;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;7,6m - 12,5m;Desember;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;7,6m - 12,5m;Januar;-1,437;99,460;33750;34242
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;7,6m - 12,5m;Februar;4,392;96,550;30636;29347
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;7,6m - 12,5m;Mars;7,750;100,000;40235;37341
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;7,6m - 12,5m;April;5,812;99,310;43782;41377
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;7,6m - 12,5m;Siste 12 måneder;4,284;98,860;148403;142307
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;7,6m - 12,5m;Hittil i år;4,284;98,860;148403;142307
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;12,5m - 16,0m;Mai;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;12,5m - 16,0m;Juni;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;12,5m - 16,0m;Juli;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;12,5m - 16,0m;August;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;12,5m - 16,0m;September;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;12,5m - 16,0m;November;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;12,5m - 16,0m;Desember;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;12,5m - 16,0m;Januar;6,524;99,460;11364;10668
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;12,5m - 16,0m;Februar;11,177;96,550;10653;9582
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;12,5m - 16,0m;Mars;-3,315;100,000;10705;11072
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;12,5m - 16,0m;April;-11,739;99,310;8992;10188
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;12,5m - 16,0m;Siste 12 måneder;0,491;98,860;41714;41510
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;12,5m - 16,0m;Hittil i år;0,491;98,860;41714;41510
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;16,0m - 24,0m;Mai;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;16,0m - 24,0m;Juni;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;16,0m - 24,0m;Juli;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;16,0m - 24,0m;August;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;16,0m - 24,0m;September;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;16,0m - 24,0m;November;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;16,0m - 24,0m;Desember;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;16,0m - 24,0m;Januar;0,624;99,460;25970;25809
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;16,0m - 24,0m;Februar;6,275;96,550;25843;24317
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;16,0m - 24,0m;Mars;7,043;100,000;28815;26919
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;16,0m - 24,0m;April;6,252;99,310;26036;24504
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;16,0m - 24,0m;Siste 12 måneder;5,037;98,860;106664;101549
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;16,0m - 24,0m;Hittil i år;5,037;98,860;106664;101549
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 24,0m;Mai;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 24,0m;Juni;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 24,0m;Juli;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 24,0m;August;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 24,0m;September;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 24,0m;Oktober;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 24,0m;November;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 24,0m;Desember;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 24,0m;Januar;14,208;99,460;209;183
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 24,0m;Februar;-3,333;96,550;174;180
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 24,0m;Mars;9,744;100,000;214;195
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 24,0m;April;-10,891;99,310;180;202
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 24,0m;Siste 12 måneder;2,237;98,860;777;760
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Alle;>= 24,0m;Hittil i år;2,237;98,860;777;760
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;Alle;Mai;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;Alle;Juni;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;Alle;Juli;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;Alle;August;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;Alle;September;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;Alle;Oktober;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;Alle;November;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;Alle;Desember;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;Alle;Januar;3,906;100,000;559393;538365
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;Alle;Februar;4,194;97,560;515614;494858
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;Alle;Mars;-12,158;100,000;483311;550205
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;Alle;April;-15,909;99,780;433952;516049
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;Alle;Siste 12 måneder;-5,106;32,710;1992270;2099477
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;Alle;Hittil i år;-5,106;99,350;1992270;2099477
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;< 5,6m;August;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;< 5,6m;September;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;< 5,6m;November;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;< 5,6m;Januar;4,998;99,430;467068;444835
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;< 5,6m;Februar;4,257;97,560;433191;415504
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;< 5,6m;Mars;-15,471;100,000;388811;459974
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;< 5,6m;April;-19,334;99,450;344156;426644
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;< 5,6m;Siste 12 måneder;-6,510;99,120;1633226;1746957
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;< 5,6m;Hittil i år;-6,510;99,120;1633226;1746957
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 5,6m;Januar;0,191;99,430;87098;86932
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 5,6m;Februar;4,006;97,560;82113;78950
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 5,6m;Mars;4,888;100,000;94395;89996
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 5,6m;April;1,328;99,450;89654;88479
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 5,6m;Siste 12 måneder;2,585;99,120;353260;344357
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 5,6m;Hittil i år;2,585;99,120;353260;344357
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;5,6m - 7,6m;Januar;-2,569;99,430;23095;23704
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;5,6m - 7,6m;Februar;0,240;97,560;21737;21685
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;5,6m - 7,6m;Mars;-5,631;100,000;23058;24434
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;5,6m - 7,6m;April;-12,005;99,450;20560;23365
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-5,084;99,120;88450;93188
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-5,084;99,120;88450;93188
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;7,6m - 12,5m;Januar;-0,287;99,430;29921;30007
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;7,6m - 12,5m;Februar;2,747;97,560;27008;26286
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;7,6m - 12,5m;Mars;11,954;100,000;35261;31496
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;7,6m - 12,5m;April;8,717;99,450;37428;34427
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;6,056;99,120;129618;122216
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;7,6m - 12,5m;Hittil i år;6,056;99,120;129618;122216
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;12,5m - 16,0m;Januar;7,158;99,430;10150;9472
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;12,5m - 16,0m;Februar;11,933;97,560;9455;8447
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;12,5m - 16,0m;Mars;-0,262;100,000;9513;9538
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;12,5m - 16,0m;April;-5,667;99,450;7957;8435
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;3,296;99,120;37075;35892
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;12,5m - 16,0m;Hittil i år;3,296;99,120;37075;35892
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;16,0m - 24,0m;Januar;0,666;99,430;23736;23579
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;16,0m - 24,0m;Februar;6,201;97,560;23755;22368
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;16,0m - 24,0m;Mars;8,304;100,000;26371;24349
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;16,0m - 24,0m;April;6,763;99,450;23553;22061
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;5,477;99,120;97415;92357
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;16,0m - 24,0m;Hittil i år;5,477;99,120;97415;92357
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 24,0m;Januar;15,294;99,430;196;170
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 24,0m;Februar;-3,659;97,560;158;164
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 24,0m;Mars;7,263;100,000;192;179
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 24,0m;April;-18,325;99,450;156;191
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-0,284;99,120;702;704
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Yrkesdøgn;>= 24,0m;Hittil i år;-0,284;99,120;702;704
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;Alle;Mai;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;Alle;Juni;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;Alle;Juli;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;Alle;August;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;Alle;September;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;Alle;Oktober;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;Alle;November;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;Alle;Desember;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;Alle;Januar;5,848;100,000;132264;124957
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;Alle;Februar;6,631;94,120;122624;114998
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;Alle;Mars;-31,816;100,000;109429;160491
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;Alle;April;-26,016;99,620;136005;183831
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;Alle;Siste 12 måneder;-14,369;32,850;500322;584277
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;Alle;Hittil i år;-14,369;98,570;500322;584277
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;< 5,6m;Mai;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;< 5,6m;Juni;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;< 5,6m;Juli;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;< 5,6m;August;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;< 5,6m;September;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;< 5,6m;November;-;0,000;0;0
42;26071V121746;FJELLRO;E;EV39 S127D1 m4740;Helgedøgn;< 5,6m;Desember;-;0,000;0;0
