områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Nedre Glomma;E;Helgedøgn;>= 24,0m;Februar;2,789;100,000;258;251;-;-
By;Nedre Glomma;E;Alle;Alle;Mars;-17,032;74,390;744369;897171;-;-
By;Nedre Glomma;E;Alle;< 5,6m;Mars;-19,237;74,120;645189;798868;-;-
By;Nedre Glomma;E;Alle;>= 5,6m;Mars;0,588;74,120;98612;98036;-;-
By;Nedre Glomma;E;Alle;5,6m - 7,6m;Mars;-5,605;74,120;17328;18357;-;-
By;Nedre Glomma;E;Alle;7,6m - 12,5m;Mars;-1,180;74,120;19595;19829;-;-
By;Nedre Glomma;E;Alle;12,5m - 16,0m;Mars;-10,574;74,120;14513;16229;-;-
By;Nedre Glomma;E;Alle;16,0m - 24,0m;Mars;8,026;74,120;44565;41254;-;-
By;Nedre Glomma;E;Alle;>= 24,0m;Mars;10,308;74,120;2611;2367;-;-
By;Nedre Glomma;E;Yrkesdøgn;Alle;Mars;-13,420;74,560;582374;672644;-;-
By;Nedre Glomma;E;Yrkesdøgn;< 5,6m;Mars;-15,623;74,370;494847;586470;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 5,6m;Mars;1,602;74,370;87308;85931;-;-
By;Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;Mars;-3,375;74,370;15147;15676;-;-
By;Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;Mars;0,681;74,370;17151;17035;-;-
By;Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;Mars;-9,323;74,370;13111;14459;-;-
By;Nedre Glomma;E;Yrkesdøgn;16,0m - 24,0m;Mars;8,001;74,370;39539;36610;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 24,0m;Mars;9,716;74,370;2360;2151;-;-
By;Nedre Glomma;E;Helgedøgn;Alle;Mars;-27,851;74,010;161995;224527;-;-
By;Nedre Glomma;E;Helgedøgn;< 5,6m;Mars;-29,217;73,570;150342;212398;-;-
By;Nedre Glomma;E;Helgedøgn;>= 5,6m;Mars;-6,617;73,570;11304;12105;-;-
By;Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;Mars;-18,650;73,570;2181;2681;-;-
By;Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;Mars;-12,527;73,570;2444;2794;-;-
By;Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;Mars;-20,791;73,570;1402;1770;-;-
By;Nedre Glomma;E;Helgedøgn;16,0m - 24,0m;Mars;8,226;73,570;5026;4644;-;-
By;Nedre Glomma;E;Helgedøgn;>= 24,0m;Mars;16,204;73,570;251;216;-;-
By;Nedre Glomma;E;Alle;Alle;April;-37,835;100,000;792061;1274131;-;-
By;Nedre Glomma;E;Alle;< 5,6m;April;-41,151;98,890;665961;1131641;-;-
By;Nedre Glomma;E;Alle;>= 5,6m;April;-11,307;98,890;125157;141112;-;-
By;Nedre Glomma;E;Alle;5,6m - 7,6m;April;-29,693;98,890;21114;30031;-;-
By;Nedre Glomma;E;Alle;7,6m - 12,5m;April;-12,248;98,890;29955;34136;-;-
By;Nedre Glomma;E;Alle;12,5m - 16,0m;April;-15,878;98,890;18252;21697;-;-
By;Nedre Glomma;E;Alle;16,0m - 24,0m;April;0,916;98,890;52899;52419;-;-
By;Nedre Glomma;E;Alle;>= 24,0m;April;3,818;98,890;2937;2829;-;-
By;Nedre Glomma;E;Yrkesdøgn;Alle;April;-32,488;100,000;604392;895239;-;-
By;Nedre Glomma;E;Yrkesdøgn;< 5,6m;April;-36,282;98,570;495111;777040;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 5,6m;April;-7,078;98,570;108624;116898;-;-
By;Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;April;-21,084;98,570;18202;23065;-;-
By;Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;April;-6,102;98,570;25284;26927;-;-
By;Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;April;-11,928;98,570;16428;18653;-;-
By;Nedre Glomma;E;Yrkesdøgn;16,0m - 24,0m;April;0,746;98,570;46073;45732;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 24,0m;April;4,601;98,570;2637;2521;-;-
By;Nedre Glomma;E;Helgedøgn;Alle;April;-50,469;100,000;187669;378892;-;-
By;Nedre Glomma;E;Helgedøgn;< 5,6m;April;-51,819;99,430;170850;354601;-;-
By;Nedre Glomma;E;Helgedøgn;>= 5,6m;April;-31,721;99,430;16533;24214;-;-
By;Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;April;-58,197;99,430;2912;6966;-;-
By;Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;April;-35,206;99,430;4671;7209;-;-
By;Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;April;-40,079;99,430;1824;3044;-;-
By;Nedre Glomma;E;Helgedøgn;16,0m - 24,0m;April;2,079;99,430;6826;6687;-;-
By;Nedre Glomma;E;Helgedøgn;>= 24,0m;April;-2,597;99,430;300;308;-;-
By;Nedre Glomma;E;Alle;Alle;Siste 12 måneder;-11,226;30,700;3844740;4330920;-;-
By;Nedre Glomma;E;Alle;< 5,6m;Siste 12 måneder;-12,325;93,050;3368109;3841576;-;-
By;Nedre Glomma;E;Alle;>= 5,6m;Siste 12 måneder;-2,573;93,050;474448;486978;-;-
By;Nedre Glomma;E;Alle;5,6m - 7,6m;Siste 12 måneder;-6,189;93,050;85715;91370;-;-
By;Nedre Glomma;E;Alle;7,6m - 12,5m;Siste 12 måneder;-0,859;93,050;100161;101029;-;-
By;Nedre Glomma;E;Alle;12,5m - 16,0m;Siste 12 måneder;-14,172;93,050;68844;80212;-;-
By;Nedre Glomma;E;Alle;16,0m - 24,0m;Siste 12 måneder;2,165;93,050;207479;203083;-;-
By;Nedre Glomma;E;Alle;>= 24,0m;Siste 12 måneder;8,552;93,050;12249;11284;-;-
By;Nedre Glomma;E;Yrkesdøgn;Alle;Siste 12 måneder;-8,448;30,620;2960550;3233747;-;-
By;Nedre Glomma;E;Yrkesdøgn;< 5,6m;Siste 12 måneder;-9,528;93,000;2539911;2807407;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-1,174;93,000;419142;424123;-;-
By;Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-2,601;93,000;74697;76692;-;-
By;Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;1,322;93,000;86825;85692;-;-
By;Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-12,941;93,000;62067;71293;-;-
By;Nedre Glomma;E;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;2,341;93,000;184411;180192;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 24,0m;Siste 12 måneder;8,660;93,000;11142;10254;-;-
By;Nedre Glomma;E;Helgedøgn;Alle;Siste 12 måneder;-19,412;30,870;884190;1097173;-;-
By;Nedre Glomma;E;Helgedøgn;< 5,6m;Siste 12 måneder;-19,917;93,160;828198;1034169;-;-
By;Nedre Glomma;E;Helgedøgn;>= 5,6m;Siste 12 måneder;-12,010;93,160;55306;62855;-;-
By;Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-24,935;93,160;11018;14678;-;-
By;Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-13,047;93,160;13336;15337;-;-
By;Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-24,016;93,160;6777;8919;-;-
By;Nedre Glomma;E;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;0,773;93,160;23068;22891;-;-
By;Nedre Glomma;E;Helgedøgn;>= 24,0m;Siste 12 måneder;7,476;93,160;1107;1030;-;-
By;Nedre Glomma;E;Alle;Alle;Hittil i år;-11,226;93,400;3844740;4330920;-;-
By;Nedre Glomma;E;Alle;< 5,6m;Hittil i år;-12,325;93,050;3368109;3841576;-;-
By;Nedre Glomma;E;Alle;>= 5,6m;Hittil i år;-2,573;93,050;474448;486978;-;-
By;Nedre Glomma;E;Alle;5,6m - 7,6m;Hittil i år;-6,189;93,050;85715;91370;-;-
By;Nedre Glomma;E;Alle;7,6m - 12,5m;Hittil i år;-0,859;93,050;100161;101029;-;-
By;Nedre Glomma;E;Alle;12,5m - 16,0m;Hittil i år;-14,172;93,050;68844;80212;-;-
By;Nedre Glomma;E;Alle;16,0m - 24,0m;Hittil i år;2,165;93,050;207479;203083;-;-
By;Nedre Glomma;E;Alle;>= 24,0m;Hittil i år;8,552;93,050;12249;11284;-;-
By;Nedre Glomma;E;Yrkesdøgn;Alle;Hittil i år;-8,448;93,380;2960550;3233747;-;-
By;Nedre Glomma;E;Yrkesdøgn;< 5,6m;Hittil i år;-9,528;93,000;2539911;2807407;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 5,6m;Hittil i år;-1,174;93,000;419142;424123;-;-
By;Nedre Glomma;E;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-2,601;93,000;74697;76692;-;-
By;Nedre Glomma;E;Yrkesdøgn;7,6m - 12,5m;Hittil i år;1,322;93,000;86825;85692;-;-
By;Nedre Glomma;E;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-12,941;93,000;62067;71293;-;-
By;Nedre Glomma;E;Yrkesdøgn;16,0m - 24,0m;Hittil i år;2,341;93,000;184411;180192;-;-
By;Nedre Glomma;E;Yrkesdøgn;>= 24,0m;Hittil i år;8,660;93,000;11142;10254;-;-
By;Nedre Glomma;E;Helgedøgn;Alle;Hittil i år;-19,412;93,440;884190;1097173;-;-
By;Nedre Glomma;E;Helgedøgn;< 5,6m;Hittil i år;-19,917;93,160;828198;1034169;-;-
By;Nedre Glomma;E;Helgedøgn;>= 5,6m;Hittil i år;-12,010;93,160;55306;62855;-;-
By;Nedre Glomma;E;Helgedøgn;5,6m - 7,6m;Hittil i år;-24,935;93,160;11018;14678;-;-
By;Nedre Glomma;E;Helgedøgn;7,6m - 12,5m;Hittil i år;-13,047;93,160;13336;15337;-;-
By;Nedre Glomma;E;Helgedøgn;12,5m - 16,0m;Hittil i år;-24,016;93,160;6777;8919;-;-
By;Nedre Glomma;E;Helgedøgn;16,0m - 24,0m;Hittil i år;0,773;93,160;23068;22891;-;-
By;Nedre Glomma;E;Helgedøgn;>= 24,0m;Hittil i år;7,476;93,160;1107;1030;-;-
