områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Tromsø;K;Yrkesdøgn;>= 5,6m;Juni;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;5,6m - 7,6m;Juni;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;7,6m - 12,5m;Juni;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;12,5m - 16,0m;Juni;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;16,0m - 24,0m;Juni;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 24,0m;Juni;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;Alle;Juni;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;< 5,6m;Juni;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 5,6m;Juni;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;5,6m - 7,6m;Juni;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;7,6m - 12,5m;Juni;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;12,5m - 16,0m;Juni;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;16,0m - 24,0m;Juni;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 24,0m;Juni;-;-;-;-;-;-
By;Tromsø;K;Alle;Alle;Juli;-;-;-;-;-;-
By;Tromsø;K;Alle;< 5,6m;Juli;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 5,6m;Juli;-;-;-;-;-;-
By;Tromsø;K;Alle;5,6m - 7,6m;Juli;-;-;-;-;-;-
By;Tromsø;K;Alle;7,6m - 12,5m;Juli;-;-;-;-;-;-
By;Tromsø;K;Alle;12,5m - 16,0m;Juli;-;-;-;-;-;-
By;Tromsø;K;Alle;16,0m - 24,0m;Juli;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 24,0m;Juli;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;Alle;Juli;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;< 5,6m;Juli;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 5,6m;Juli;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;5,6m - 7,6m;Juli;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;7,6m - 12,5m;Juli;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;12,5m - 16,0m;Juli;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;16,0m - 24,0m;Juli;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 24,0m;Juli;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;Alle;Juli;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;< 5,6m;Juli;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 5,6m;Juli;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;5,6m - 7,6m;Juli;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;7,6m - 12,5m;Juli;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;12,5m - 16,0m;Juli;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;16,0m - 24,0m;Juli;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 24,0m;Juli;-;-;-;-;-;-
By;Tromsø;K;Alle;Alle;August;-;-;-;-;-;-
By;Tromsø;K;Alle;< 5,6m;August;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 5,6m;August;-;-;-;-;-;-
By;Tromsø;K;Alle;5,6m - 7,6m;August;-;-;-;-;-;-
By;Tromsø;K;Alle;7,6m - 12,5m;August;-;-;-;-;-;-
By;Tromsø;K;Alle;12,5m - 16,0m;August;-;-;-;-;-;-
By;Tromsø;K;Alle;16,0m - 24,0m;August;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 24,0m;August;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;Alle;August;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;< 5,6m;August;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 5,6m;August;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;5,6m - 7,6m;August;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;7,6m - 12,5m;August;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;12,5m - 16,0m;August;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;16,0m - 24,0m;August;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 24,0m;August;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;Alle;August;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;< 5,6m;August;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 5,6m;August;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;5,6m - 7,6m;August;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;7,6m - 12,5m;August;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;12,5m - 16,0m;August;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;16,0m - 24,0m;August;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 24,0m;August;-;-;-;-;-;-
By;Tromsø;K;Alle;Alle;September;-;-;-;-;-;-
By;Tromsø;K;Alle;< 5,6m;September;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 5,6m;September;-;-;-;-;-;-
By;Tromsø;K;Alle;5,6m - 7,6m;September;-;-;-;-;-;-
By;Tromsø;K;Alle;7,6m - 12,5m;September;-;-;-;-;-;-
By;Tromsø;K;Alle;12,5m - 16,0m;September;-;-;-;-;-;-
By;Tromsø;K;Alle;16,0m - 24,0m;September;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 24,0m;September;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;Alle;September;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;< 5,6m;September;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 5,6m;September;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;5,6m - 7,6m;September;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;7,6m - 12,5m;September;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;12,5m - 16,0m;September;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;16,0m - 24,0m;September;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 24,0m;September;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;Alle;September;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;< 5,6m;September;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 5,6m;September;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;5,6m - 7,6m;September;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;7,6m - 12,5m;September;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;12,5m - 16,0m;September;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;16,0m - 24,0m;September;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 24,0m;September;-;-;-;-;-;-
By;Tromsø;K;Alle;Alle;Oktober;-;-;-;-;-;-
By;Tromsø;K;Alle;< 5,6m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 5,6m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Alle;5,6m - 7,6m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Alle;7,6m - 12,5m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Alle;12,5m - 16,0m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Alle;16,0m - 24,0m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 24,0m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;Alle;Oktober;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;< 5,6m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 5,6m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;5,6m - 7,6m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;7,6m - 12,5m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;12,5m - 16,0m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;16,0m - 24,0m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 24,0m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;Alle;Oktober;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;< 5,6m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 5,6m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;5,6m - 7,6m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;7,6m - 12,5m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;12,5m - 16,0m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;16,0m - 24,0m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 24,0m;Oktober;-;-;-;-;-;-
By;Tromsø;K;Alle;Alle;November;-;-;-;-;-;-
By;Tromsø;K;Alle;< 5,6m;November;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 5,6m;November;-;-;-;-;-;-
By;Tromsø;K;Alle;5,6m - 7,6m;November;-;-;-;-;-;-
By;Tromsø;K;Alle;7,6m - 12,5m;November;-;-;-;-;-;-
By;Tromsø;K;Alle;12,5m - 16,0m;November;-;-;-;-;-;-
By;Tromsø;K;Alle;16,0m - 24,0m;November;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 24,0m;November;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;Alle;November;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;< 5,6m;November;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 5,6m;November;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;5,6m - 7,6m;November;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;7,6m - 12,5m;November;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;12,5m - 16,0m;November;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;16,0m - 24,0m;November;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 24,0m;November;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;Alle;November;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;< 5,6m;November;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 5,6m;November;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;5,6m - 7,6m;November;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;7,6m - 12,5m;November;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;12,5m - 16,0m;November;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;16,0m - 24,0m;November;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 24,0m;November;-;-;-;-;-;-
By;Tromsø;K;Alle;Alle;Desember;-;-;-;-;-;-
By;Tromsø;K;Alle;< 5,6m;Desember;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 5,6m;Desember;-;-;-;-;-;-
By;Tromsø;K;Alle;5,6m - 7,6m;Desember;-;-;-;-;-;-
By;Tromsø;K;Alle;7,6m - 12,5m;Desember;-;-;-;-;-;-
By;Tromsø;K;Alle;12,5m - 16,0m;Desember;-;-;-;-;-;-
By;Tromsø;K;Alle;16,0m - 24,0m;Desember;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 24,0m;Desember;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;Alle;Desember;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;< 5,6m;Desember;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 5,6m;Desember;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;5,6m - 7,6m;Desember;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;7,6m - 12,5m;Desember;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;12,5m - 16,0m;Desember;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;16,0m - 24,0m;Desember;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 24,0m;Desember;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;Alle;Desember;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;< 5,6m;Desember;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 5,6m;Desember;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;5,6m - 7,6m;Desember;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;7,6m - 12,5m;Desember;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;12,5m - 16,0m;Desember;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;16,0m - 24,0m;Desember;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 24,0m;Desember;-;-;-;-;-;-
By;Tromsø;K;Alle;Alle;Januar;-;-;-;-;-;-
By;Tromsø;K;Alle;< 5,6m;Januar;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 5,6m;Januar;-;-;-;-;-;-
By;Tromsø;K;Alle;5,6m - 7,6m;Januar;-;-;-;-;-;-
By;Tromsø;K;Alle;7,6m - 12,5m;Januar;-;-;-;-;-;-
By;Tromsø;K;Alle;12,5m - 16,0m;Januar;-;-;-;-;-;-
By;Tromsø;K;Alle;16,0m - 24,0m;Januar;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 24,0m;Januar;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;Alle;Januar;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;< 5,6m;Januar;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 5,6m;Januar;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;5,6m - 7,6m;Januar;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;7,6m - 12,5m;Januar;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;12,5m - 16,0m;Januar;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;16,0m - 24,0m;Januar;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 24,0m;Januar;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;Alle;Januar;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;< 5,6m;Januar;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 5,6m;Januar;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;5,6m - 7,6m;Januar;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;7,6m - 12,5m;Januar;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;12,5m - 16,0m;Januar;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;16,0m - 24,0m;Januar;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 24,0m;Januar;-;-;-;-;-;-
By;Tromsø;K;Alle;Alle;Februar;-;-;-;-;-;-
By;Tromsø;K;Alle;< 5,6m;Februar;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 5,6m;Februar;-;-;-;-;-;-
By;Tromsø;K;Alle;5,6m - 7,6m;Februar;-;-;-;-;-;-
By;Tromsø;K;Alle;7,6m - 12,5m;Februar;-;-;-;-;-;-
By;Tromsø;K;Alle;12,5m - 16,0m;Februar;-;-;-;-;-;-
By;Tromsø;K;Alle;16,0m - 24,0m;Februar;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 24,0m;Februar;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;Alle;Februar;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;< 5,6m;Februar;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 5,6m;Februar;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;5,6m - 7,6m;Februar;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;7,6m - 12,5m;Februar;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;12,5m - 16,0m;Februar;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;16,0m - 24,0m;Februar;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 24,0m;Februar;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;Alle;Februar;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;< 5,6m;Februar;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 5,6m;Februar;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;5,6m - 7,6m;Februar;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;7,6m - 12,5m;Februar;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;12,5m - 16,0m;Februar;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;16,0m - 24,0m;Februar;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 24,0m;Februar;-;-;-;-;-;-
By;Tromsø;K;Alle;Alle;Mars;-;-;-;-;-;-
By;Tromsø;K;Alle;< 5,6m;Mars;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 5,6m;Mars;-;-;-;-;-;-
By;Tromsø;K;Alle;5,6m - 7,6m;Mars;-;-;-;-;-;-
By;Tromsø;K;Alle;7,6m - 12,5m;Mars;-;-;-;-;-;-
By;Tromsø;K;Alle;12,5m - 16,0m;Mars;-;-;-;-;-;-
By;Tromsø;K;Alle;16,0m - 24,0m;Mars;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 24,0m;Mars;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;Alle;Mars;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;< 5,6m;Mars;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 5,6m;Mars;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;5,6m - 7,6m;Mars;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;7,6m - 12,5m;Mars;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;12,5m - 16,0m;Mars;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;16,0m - 24,0m;Mars;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 24,0m;Mars;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;Alle;Mars;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;< 5,6m;Mars;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 5,6m;Mars;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;5,6m - 7,6m;Mars;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;7,6m - 12,5m;Mars;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;12,5m - 16,0m;Mars;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;16,0m - 24,0m;Mars;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 24,0m;Mars;-;-;-;-;-;-
By;Tromsø;K;Alle;Alle;April;-;-;-;-;-;-
By;Tromsø;K;Alle;< 5,6m;April;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 5,6m;April;-;-;-;-;-;-
By;Tromsø;K;Alle;5,6m - 7,6m;April;-;-;-;-;-;-
By;Tromsø;K;Alle;7,6m - 12,5m;April;-;-;-;-;-;-
By;Tromsø;K;Alle;12,5m - 16,0m;April;-;-;-;-;-;-
By;Tromsø;K;Alle;16,0m - 24,0m;April;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 24,0m;April;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;Alle;April;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;< 5,6m;April;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 5,6m;April;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;5,6m - 7,6m;April;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;7,6m - 12,5m;April;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;12,5m - 16,0m;April;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;16,0m - 24,0m;April;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 24,0m;April;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;Alle;April;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;< 5,6m;April;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 5,6m;April;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;5,6m - 7,6m;April;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;7,6m - 12,5m;April;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;12,5m - 16,0m;April;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;16,0m - 24,0m;April;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 24,0m;April;-;-;-;-;-;-
By;Tromsø;K;Alle;Alle;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Alle;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Alle;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Alle;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Alle;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Alle;16,0m - 24,0m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 24,0m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;Alle;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;Alle;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;< 5,6m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 5,6m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 24,0m;Siste 12 måneder;-;-;-;-;-;-
By;Tromsø;K;Alle;Alle;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Alle;< 5,6m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 5,6m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Alle;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Alle;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Alle;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Alle;16,0m - 24,0m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Alle;>= 24,0m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;Alle;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;< 5,6m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 5,6m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;16,0m - 24,0m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Yrkesdøgn;>= 24,0m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;Alle;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;< 5,6m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 5,6m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;5,6m - 7,6m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;7,6m - 12,5m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;12,5m - 16,0m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;16,0m - 24,0m;Hittil i år;-;-;-;-;-;-
By;Tromsø;K;Helgedøgn;>= 24,0m;Hittil i år;-;-;-;-;-;-
By;Tromsø;F;Alle;Alle;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Alle;< 5,6m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Alle;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Alle;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Alle;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Alle;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Alle;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Alle;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Yrkesdøgn;Alle;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Helgedøgn;Alle;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Helgedøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Helgedøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Helgedøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Tromsø;F;Alle;Alle;Juni;-;0,000;0;0;-;-
