fylkenr;trpid;trpnavn;vegkategori;vegref;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;7,6m - 12,5m;Januar;-38,067;89,120;314;507
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;7,6m - 12,5m;Februar;-48,562;71,880;161;313
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;7,6m - 12,5m;Mars;-59,431;94,050;228;562
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;7,6m - 12,5m;April;-55,598;97,350;230;518
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-50,895;89,100;933;1900
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;7,6m - 12,5m;Hittil i år;-50,895;89,100;933;1900
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;12,5m - 16,0m;Januar;36,918;89,120;853;623
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;12,5m - 16,0m;Februar;45,455;71,880;688;473
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;12,5m - 16,0m;Mars;27,467;94,050;956;750
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;12,5m - 16,0m;April;20,948;97,350;970;802
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;30,929;89,100;3467;2648
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;12,5m - 16,0m;Hittil i år;30,929;89,100;3467;2648
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;16,0m - 24,0m;Januar;13,500;89,120;1177;1037
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;16,0m - 24,0m;Februar;2,293;71,880;803;785
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;16,0m - 24,0m;Mars;-10,880;94,050;1114;1250
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;16,0m - 24,0m;April;-15,402;97,350;1093;1292
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-4,056;89,100;4187;4364
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;16,0m - 24,0m;Hittil i år;-4,056;89,100;4187;4364
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;>= 24,0m;August;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;>= 24,0m;September;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;>= 24,0m;November;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;>= 24,0m;Januar;-50,000;89,120;1;2
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;>= 24,0m;Februar;-100,000;71,880;0;1
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;>= 24,0m;Mars;-100,000;94,050;0;3
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;>= 24,0m;April;0,000;97,350;0;0
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;>= 24,0m;Siste 12 måneder;-83,333;89,100;1;6
46;01316V804837;MUNKEBOTNTUNNELEN;E;EV39 S77D1 m3165 KD4 m10;Helgedøgn;>= 24,0m;Hittil i år;-83,333;89,100;1;6
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;Alle;Mai;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;Alle;Juni;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;Alle;Juli;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;Alle;August;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;Alle;September;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;Alle;Oktober;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;Alle;November;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;Alle;Desember;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;Alle;Januar;-1,398;100,000;263296;267028
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;Alle;Februar;-6,440;100,000;231209;247124
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;Alle;Mars;-28,848;100,000;196554;276247
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;Alle;April;-31,829;100,000;174883;256536
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;Alle;Siste 12 måneder;-17,288;32,870;865942;1046935
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;Alle;Hittil i år;-17,288;100,000;865942;1046935
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;< 5,6m;Mai;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;< 5,6m;Juni;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;< 5,6m;Juli;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;< 5,6m;August;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;< 5,6m;September;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;< 5,6m;Oktober;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;< 5,6m;November;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;< 5,6m;Desember;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;< 5,6m;Januar;-1,443;99,600;238167;241653
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;< 5,6m;Februar;-7,054;99,700;208416;224234
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;< 5,6m;Mars;-30,247;98,920;172951;247947
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;< 5,6m;April;-32,295;99,170;158602;234256
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;< 5,6m;Siste 12 måneder;-17,926;99,340;778136;948090
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;< 5,6m;Hittil i år;-17,926;99,340;778136;948090
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 5,6m;Mai;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 5,6m;Juni;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 5,6m;Juli;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 5,6m;August;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 5,6m;September;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 5,6m;Oktober;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 5,6m;November;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 5,6m;Desember;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 5,6m;Januar;-4,526;99,600;23373;24481
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 5,6m;Februar;-0,421;99,700;22010;22103
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 5,6m;Mars;-16,895;98,920;19597;23581
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 5,6m;April;-26,007;99,170;15261;20625
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 5,6m;Siste 12 måneder;-11,619;99,340;80241;90790
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 5,6m;Hittil i år;-11,619;99,340;80241;90790
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;5,6m - 7,6m;Mai;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;5,6m - 7,6m;Juni;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;5,6m - 7,6m;Juli;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;5,6m - 7,6m;August;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;5,6m - 7,6m;September;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;5,6m - 7,6m;November;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;5,6m - 7,6m;Desember;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;5,6m - 7,6m;Januar;-34,371;99,600;6641;10119
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;5,6m - 7,6m;Februar;-25,666;99,700;6363;8560
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;5,6m - 7,6m;Mars;-38,775;98,920;5326;8699
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;5,6m - 7,6m;April;-41,509;99,170;4450;7608
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;5,6m - 7,6m;Siste 12 måneder;-34,888;99,340;22780;34986
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;5,6m - 7,6m;Hittil i år;-34,888;99,340;22780;34986
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;7,6m - 12,5m;Mai;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;7,6m - 12,5m;Juni;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;7,6m - 12,5m;Juli;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;7,6m - 12,5m;August;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;7,6m - 12,5m;September;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;7,6m - 12,5m;November;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;7,6m - 12,5m;Desember;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;7,6m - 12,5m;Januar;65,902;99,600;11132;6710
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;7,6m - 12,5m;Februar;58,322;99,700;10283;6495
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;7,6m - 12,5m;Mars;23,517;98,920;9349;7569
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;7,6m - 12,5m;April;18,764;99,170;7475;6294
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;7,6m - 12,5m;Siste 12 måneder;41,270;99,340;38239;27068
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;7,6m - 12,5m;Hittil i år;41,270;99,340;38239;27068
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;12,5m - 16,0m;Mai;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;12,5m - 16,0m;Juni;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;12,5m - 16,0m;Juli;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;12,5m - 16,0m;August;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;12,5m - 16,0m;September;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;12,5m - 16,0m;November;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;12,5m - 16,0m;Desember;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;12,5m - 16,0m;Januar;-28,768;99,600;5061;7105
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;12,5m - 16,0m;Februar;-24,749;99,700;4871;6473
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;12,5m - 16,0m;Mars;-33,616;98,920;4469;6732
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;12,5m - 16,0m;April;-51,933;99,170;3021;6285
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;12,5m - 16,0m;Siste 12 måneder;-34,491;99,340;17422;26595
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;12,5m - 16,0m;Hittil i år;-34,491;99,340;17422;26595
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;16,0m - 24,0m;Mai;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;16,0m - 24,0m;Juni;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;16,0m - 24,0m;Juli;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;16,0m - 24,0m;August;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;16,0m - 24,0m;September;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;16,0m - 24,0m;November;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;16,0m - 24,0m;Desember;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;16,0m - 24,0m;Januar;-0,215;99,600;465;466
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;16,0m - 24,0m;Februar;-16,168;99,700;420;501
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;16,0m - 24,0m;Mars;-20,482;98,920;396;498
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;16,0m - 24,0m;April;-26,455;99,170;278;378
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;16,0m - 24,0m;Siste 12 måneder;-15,410;99,340;1559;1843
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;16,0m - 24,0m;Hittil i år;-15,410;99,340;1559;1843
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 24,0m;Mai;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 24,0m;Juni;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 24,0m;Juli;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 24,0m;August;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 24,0m;September;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 24,0m;Oktober;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 24,0m;November;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 24,0m;Desember;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 24,0m;Januar;-8,642;99,600;74;81
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 24,0m;Februar;-1,351;99,700;73;74
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 24,0m;Mars;-31,325;98,920;57;83
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 24,0m;April;-38,333;99,170;37;60
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 24,0m;Siste 12 måneder;-19,128;99,340;241;298
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Alle;>= 24,0m;Hittil i år;-19,128;99,340;241;298
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;Alle;Mai;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;Alle;Juni;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;Alle;Juli;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;Alle;August;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;Alle;September;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;Alle;Oktober;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;Alle;November;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;Alle;Desember;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;Alle;Januar;-1,533;100,000;214344;217681
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;Alle;Februar;-6,957;100,000;186539;200486
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;Alle;Mars;-25,974;100,000;160502;216819
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;Alle;April;-33,036;100,000;131786;196801
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;Alle;Siste 12 måneder;-16,665;32,790;693171;831787
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;Alle;Hittil i år;-16,665;100,000;693171;831787
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;< 5,6m;August;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;< 5,6m;September;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;< 5,6m;November;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;< 5,6m;Januar;-1,575;99,620;192169;195244
46;27019V805142;MICHAEL KROHNGT.BOM;F;FV584 S1D1 m2851;Yrkesdøgn;< 5,6m;Februar;-7,564;99,690;166637;180273
