områdetype;område;vegkategori;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår;standardavvik;konfidensintervall
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 24,0m;September;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;Alle;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;Alle;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;Alle;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;< 5,6m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;>= 5,6m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;>= 24,0m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;Alle;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 24,0m;November;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;Alle;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;< 5,6m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;Alle;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0;-;-
By;Nord-Jæren;E+R+F+K;Alle;Alle;Januar;3,782;90,420;10136891;9767440;8.838;3.919
By;Nord-Jæren;E+R+F+K;Alle;< 5,6m;Januar;4,396;77,680;7004013;6709071;9.934;4.788
By;Nord-Jæren;E+R+F+K;Alle;>= 5,6m;Januar;3,358;77,680;618985;598876;12.918;6.226
By;Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;Januar;3,878;77,680;228190;219672;10.877;5.242
By;Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;Januar;2,244;77,680;181107;177132;16.025;7.724
By;Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;Januar;-5,059;77,680;78209;82376;25.257;12.174
By;Nord-Jæren;E+R+F+K;Alle;16,0m - 24,0m;Januar;9,843;77,680;131267;119504;12.927;6.231
By;Nord-Jæren;E+R+F+K;Alle;>= 24,0m;Januar;10,417;77,680;212;192;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;Januar;3,271;90,000;7992715;7739585;7.560;3.352
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;Januar;3,723;77,390;5483605;5286800;8.333;4.016
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;Januar;3,534;77,390;555145;536195;12.703;6.122
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Januar;4,307;77,390;204215;195783;10.617;5.117
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Januar;2,692;77,390;164408;160098;15.131;7.293
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Januar;-2,746;77,390;68042;69963;31.438;15.153
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Januar;7,357;77,390;118283;110177;11.894;5.733
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 24,0m;Januar;13,218;77,390;197;174;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;Alle;Januar;5,736;91,460;2144176;2027855;14.322;6.350
By;Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;Januar;6,900;78,390;1520408;1422271;16.829;8.111
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;Januar;1,849;78,390;63840;62681;16.616;8.008
By;Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;Januar;0,360;78,390;23975;23889;17.867;8.612
By;Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;Januar;-1,967;78,390;16699;17034;28.440;13.708
By;Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;Januar;-18,094;78,390;10167;12413;21.162;10.200
By;Nord-Jæren;E+R+F+K;Helgedøgn;16,0m - 24,0m;Januar;39,209;78,390;12984;9327;126.659;61.048
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 24,0m;Januar;-16,667;78,390;15;18;-;-
By;Nord-Jæren;E+R+F+K;Alle;Alle;Februar;3,487;89,290;9370614;9054868;8.383;3.717
By;Nord-Jæren;E+R+F+K;Alle;< 5,6m;Februar;3,872;80,210;7706850;7419570;8.574;4.013
By;Nord-Jæren;E+R+F+K;Alle;>= 5,6m;Februar;3,084;80,210;680410;660055;12.978;6.074
By;Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;Februar;4,859;80,210;250570;238960;11.773;5.510
By;Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;Februar;1,719;80,210;208474;204951;15.033;7.036
By;Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;Februar;-7,796;80,210;80096;86868;22.724;10.635
By;Nord-Jæren;E+R+F+K;Alle;16,0m - 24,0m;Februar;9,297;80,210;141104;129102;13.491;6.314
By;Nord-Jæren;E+R+F+K;Alle;>= 24,0m;Februar;-4,598;80,210;166;174;109.959;51.462
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;Februar;3,913;89,200;7446655;7166207;8.538;3.786
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;Februar;4,375;79,970;6043117;5789798;8.771;4.105
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;Februar;3,586;79,970;609884;588769;12.961;6.066
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Februar;5,569;79,970;222833;211078;11.537;5.399
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Februar;3,190;79,970;189307;183454;14.674;6.868
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Februar;-7,041;79,970;69405;74662;27.881;13.049
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Februar;7,329;79,970;128185;119432;13.152;6.155
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 24,0m;Februar;7,692;79,970;154;143;117.362;54.927
By;Nord-Jæren;E+R+F+K;Helgedøgn;Alle;Februar;1,869;89,500;1923959;1888661;11.558;5.125
By;Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;Februar;2,084;80,840;1663733;1629772;12.444;5.824
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;Februar;-1,066;80,840;70526;71286;16.679;7.806
By;Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;Februar;-0,520;80,840;27737;27882;19.231;9.000
By;Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;Februar;-10,839;80,840;19167;21497;22.807;10.674
By;Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;Februar;-12,412;80,840;10691;12206;25.515;11.941
By;Nord-Jæren;E+R+F+K;Helgedøgn;16,0m - 24,0m;Februar;33,599;80,840;12919;9670;103.861;48.608
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 24,0m;Februar;-61,290;80,840;12;31;-;-
By;Nord-Jæren;E+R+F+K;Alle;Alle;Mars;-18,282;91,250;9708059;11879983;7.253;3.216
By;Nord-Jæren;E+R+F+K;Alle;< 5,6m;Mars;-19,516;82,140;7024486;8727775;7.643;3.577
By;Nord-Jæren;E+R+F+K;Alle;>= 5,6m;Mars;-4,762;82,140;727414;763786;14.367;6.724
By;Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;Mars;-9,597;82,140;252402;279198;12.479;5.840
By;Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;Mars;0,876;82,140;242410;240304;17.442;8.163
By;Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;Mars;-20,326;82,140;78478;98499;22.472;10.517
By;Nord-Jæren;E+R+F+K;Alle;16,0m - 24,0m;Mars;5,768;82,140;153991;145593;17.693;8.281
By;Nord-Jæren;E+R+F+K;Alle;>= 24,0m;Mars;-30,729;82,140;133;192;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;Mars;-14,823;91,260;7776104;9129322;7.219;3.201
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;Mars;-16,097;82,060;5551603;6616731;7.442;3.483
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;Mars;-2,194;82,060;652553;667190;14.588;6.827
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Mars;-6,064;82,060;226778;241418;12.387;5.798
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Mars;3,913;82,060;218186;209969;17.162;8.032
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Mars;-18,684;82,060;66951;82334;30.804;14.417
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Mars;5,417;82,060;140514;133294;15.827;7.407
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 24,0m;Mars;-29,143;82,060;124;175;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;Alle;Mars;-29,764;91,240;1931955;2750661;8.226;3.647
By;Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;Mars;-30,230;82,320;1472883;2111044;9.587;4.487
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;Mars;-22,501;82,320;74861;96596;13.792;6.455
By;Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;Mars;-32,176;82,320;25624;37780;14.625;6.845
By;Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;Mars;-20,145;82,320;24224;30335;20.367;9.532
By;Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;Mars;-28,692;82,320;11527;16165;34.752;16.265
By;Nord-Jæren;E+R+F+K;Helgedøgn;16,0m - 24,0m;Mars;9,578;82,320;13477;12299;110.603;51.764
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 24,0m;Mars;-47,059;82,320;9;17;96.728;45.270
By;Nord-Jæren;E+R+F+K;Alle;Alle;April;-18,686;84,320;8142798;10013972;8.049;3.664
By;Nord-Jæren;E+R+F+K;Alle;< 5,6m;April;-18,521;78,220;6423570;7883714;6.891;3.321
By;Nord-Jæren;E+R+F+K;Alle;>= 5,6m;April;-6,398;78,220;664722;710161;12.206;5.883
By;Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;April;-14,313;78,220;216090;252185;11.529;5.557
By;Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;April;6,977;78,220;255702;239026;11.454;5.521
By;Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;April;-33,727;78,220;55904;84354;19.407;9.354
By;Nord-Jæren;E+R+F+K;Alle;16,0m - 24,0m;April;1,905;78,220;136893;134334;18.721;9.023
By;Nord-Jæren;E+R+F+K;Alle;>= 24,0m;April;-49,237;78,220;133;262;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;April;-21,706;84,160;5909793;7548246;9.848;4.483
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;April;-20,705;78,180;4620713;5827215;6.272;3.023
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;April;-5,630;78,180;573578;607796;12.538;6.043
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;April;-12,495;78,180;186054;212621;11.927;5.749
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;April;7,020;78,180;220402;205945;11.454;5.521
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;April;-35,474;78,180;43872;67991;25.088;12.092
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;April;1,761;78,180;123134;121003;15.158;7.306
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 24,0m;April;-50,847;78,180;116;236;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;Alle;April;-9,438;84,590;2233005;2465726;14.508;6.604
By;Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;April;-12,334;78,310;1802857;2056499;12.818;6.178
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;April;-10,962;78,310;91144;102365;18.327;8.833
By;Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;April;-24,082;78,310;30036;39564;19.119;9.215
By;Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;April;6,708;78,310;35300;33081;24.711;11.910
By;Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;April;-26,468;78,310;12032;16363;75.026;36.161
By;Nord-Jæren;E+R+F+K;Helgedøgn;16,0m - 24,0m;April;3,211;78,310;13759;13331;115.317;55.581
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 24,0m;April;-34,615;78,310;17;26;-;-
By;Nord-Jæren;E+R+F+K;Alle;Alle;Siste 12 måneder;-8,247;29,930;37358362;40716263;8.076;3.492
By;Nord-Jæren;E+R+F+K;Alle;< 5,6m;Siste 12 måneder;-8,397;79,560;28158919;30740130;8.011;3.552
By;Nord-Jæren;E+R+F+K;Alle;>= 5,6m;Siste 12 måneder;-1,513;79,560;2691531;2732878;12.855;5.699
By;Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;Siste 12 måneder;-4,319;79,560;947252;990015;11.326;5.022
By;Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;Siste 12 måneder;3,051;79,560;887693;861413;14.516;6.436
By;Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;Siste 12 måneder;-16,873;79,560;292687;352097;20.794;9.220
By;Nord-Jæren;E+R+F+K;Alle;16,0m - 24,0m;Siste 12 måneder;6,570;79,560;563255;528533;14.739;6.535
By;Nord-Jæren;E+R+F+K;Alle;>= 24,0m;Siste 12 måneder;-21,463;79,560;644;820;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;Siste 12 måneder;-7,783;29,860;29125267;31583360;7.562;3.270
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;Siste 12 måneder;-7,744;79,410;21699038;23520544;6.983;3.096
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-0,366;79,410;2391160;2399950;12.835;5.691
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-2,442;79,410;839880;860900;11.089;4.917
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;4,324;79,410;792303;759466;14.041;6.225
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-15,826;79,410;248270;294950;27.371;12.136
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;5,416;79,410;510116;483906;13.048;5.785
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-18,819;79,410;591;728;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;Alle;Siste 12 måneder;-9,852;30,100;8233095;9132903;11.412;4.935
By;Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;Siste 12 måneder;-10,523;79,880;6459881;7219586;12.652;5.610
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;Siste 12 måneder;-9,779;79,880;300371;332928;15.605;6.919
By;Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-16,840;79,880;107372;129115;16.974;7.526
By;Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-6,432;79,880;95390;101947;22.257;9.868
By;Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-22,276;79,880;44417;57147;36.130;16.019
By;Nord-Jæren;E+R+F+K;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;19,074;79,880;53139;44627;106.870;47.384
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 24,0m;Siste 12 måneder;-42,391;79,880;53;92;-;-
By;Nord-Jæren;E+R+F+K;Alle;Alle;Hittil i år;-8,247;88,840;37358362;40716263;8.076;3.492
By;Nord-Jæren;E+R+F+K;Alle;< 5,6m;Hittil i år;-8,397;79,560;28158919;30740130;8.011;3.552
By;Nord-Jæren;E+R+F+K;Alle;>= 5,6m;Hittil i år;-1,513;79,560;2691531;2732878;12.855;5.699
By;Nord-Jæren;E+R+F+K;Alle;5,6m - 7,6m;Hittil i år;-4,319;79,560;947252;990015;11.326;5.022
By;Nord-Jæren;E+R+F+K;Alle;7,6m - 12,5m;Hittil i år;3,051;79,560;887693;861413;14.516;6.436
By;Nord-Jæren;E+R+F+K;Alle;12,5m - 16,0m;Hittil i år;-16,873;79,560;292687;352097;20.794;9.220
By;Nord-Jæren;E+R+F+K;Alle;16,0m - 24,0m;Hittil i år;6,570;79,560;563255;528533;14.739;6.535
By;Nord-Jæren;E+R+F+K;Alle;>= 24,0m;Hittil i år;-21,463;79,560;644;820;-;-
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;Alle;Hittil i år;-7,783;88,790;29125267;31583360;7.562;3.270
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;< 5,6m;Hittil i år;-7,744;79,410;21699038;23520544;6.983;3.096
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 5,6m;Hittil i år;-0,366;79,410;2391160;2399950;12.835;5.691
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-2,442;79,410;839880;860900;11.089;4.917
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;7,6m - 12,5m;Hittil i år;4,324;79,410;792303;759466;14.041;6.225
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-15,826;79,410;248270;294950;27.371;12.136
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;16,0m - 24,0m;Hittil i år;5,416;79,410;510116;483906;13.048;5.785
By;Nord-Jæren;E+R+F+K;Yrkesdøgn;>= 24,0m;Hittil i år;-18,819;79,410;591;728;-;-
By;Nord-Jæren;E+R+F+K;Helgedøgn;Alle;Hittil i år;-9,852;88,970;8233095;9132903;11.412;4.935
By;Nord-Jæren;E+R+F+K;Helgedøgn;< 5,6m;Hittil i år;-10,523;79,880;6459881;7219586;12.652;5.610
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 5,6m;Hittil i år;-9,779;79,880;300371;332928;15.605;6.919
By;Nord-Jæren;E+R+F+K;Helgedøgn;5,6m - 7,6m;Hittil i år;-16,840;79,880;107372;129115;16.974;7.526
By;Nord-Jæren;E+R+F+K;Helgedøgn;7,6m - 12,5m;Hittil i år;-6,432;79,880;95390;101947;22.257;9.868
By;Nord-Jæren;E+R+F+K;Helgedøgn;12,5m - 16,0m;Hittil i år;-22,276;79,880;44417;57147;36.130;16.019
By;Nord-Jæren;E+R+F+K;Helgedøgn;16,0m - 24,0m;Hittil i år;19,074;79,880;53139;44627;106.870;47.384
By;Nord-Jæren;E+R+F+K;Helgedøgn;>= 24,0m;Hittil i år;-42,391;79,880;53;92;-;-
By;Nord-Jæren;F;Alle;Alle;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;F;Alle;< 5,6m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;F;Alle;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;F;Alle;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;F;Alle;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;F;Alle;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;F;Alle;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;F;Alle;>= 24,0m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;F;Yrkesdøgn;Alle;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;F;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;F;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;F;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;F;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;F;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0;-;-
By;Nord-Jæren;F;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0;-;-
