fylkenr;trpid;trpnavn;vegkategori;vegref;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
50;81077V72158;Havnegata;R;RV706 S1D1 m8457;Helgedøgn;>= 24,0m;Hittil i år;-8,333;96,550;11;12
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;Alle;Mai;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;Alle;Juni;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;Alle;Juli;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;Alle;August;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;Alle;September;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;Alle;Oktober;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;Alle;November;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;Alle;Desember;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;Alle;Januar;-6,915;99,870;282521;303507
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;Alle;Februar;-5,897;100,000;252874;268721
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;Alle;Mars;-31,226;100,000;214482;311864
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;Alle;April;-28,876;99,440;197564;277775
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;Alle;Siste 12 måneder;-18,455;32,810;947441;1161867
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;Alle;Hittil i år;-18,455;99,830;947441;1161867
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;< 5,6m;Mai;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;< 5,6m;Juni;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;< 5,6m;Juli;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;< 5,6m;August;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;< 5,6m;September;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;< 5,6m;Oktober;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;< 5,6m;November;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;< 5,6m;Desember;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;< 5,6m;Januar;-7,616;90,730;221002;239222
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;< 5,6m;Februar;-6,135;90,770;196340;209173
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;< 5,6m;Mars;-31,271;92,720;174820;254361
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;< 5,6m;April;-29,069;89,720;150833;212649
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;< 5,6m;Siste 12 måneder;-18,834;91,000;742995;915405
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;< 5,6m;Hittil i år;-18,834;91,000;742995;915405
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 5,6m;Mai;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 5,6m;Juni;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 5,6m;Juli;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 5,6m;August;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 5,6m;September;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 5,6m;Oktober;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 5,6m;November;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 5,6m;Desember;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 5,6m;Januar;-11,606;90,730;14219;16086
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 5,6m;Februar;-11,127;90,770;12316;13858
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 5,6m;Mars;-22,747;92,720;12508;16191
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 5,6m;April;-20,910;89,720;11321;14314
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 5,6m;Siste 12 måneder;-16,683;91,000;50364;60449
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 5,6m;Hittil i år;-16,683;91,000;50364;60449
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;5,6m - 7,6m;Mai;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;5,6m - 7,6m;Juni;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;5,6m - 7,6m;Juli;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;5,6m - 7,6m;August;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;5,6m - 7,6m;September;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;5,6m - 7,6m;November;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;5,6m - 7,6m;Desember;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;5,6m - 7,6m;Januar;-24,815;90,730;5372;7145
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;5,6m - 7,6m;Februar;-25,322;90,770;4639;6212
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;5,6m - 7,6m;Mars;-35,949;92,720;4547;7099
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;5,6m - 7,6m;April;-31,822;89,720;4075;5977
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;5,6m - 7,6m;Siste 12 måneder;-29,509;91,000;18633;26433
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;5,6m - 7,6m;Hittil i år;-29,509;91,000;18633;26433
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;7,6m - 12,5m;Mai;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;7,6m - 12,5m;Juni;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;7,6m - 12,5m;Juli;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;7,6m - 12,5m;August;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;7,6m - 12,5m;September;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;7,6m - 12,5m;November;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;7,6m - 12,5m;Desember;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;7,6m - 12,5m;Januar;-30,576;90,730;3399;4896
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;7,6m - 12,5m;Februar;-27,788;90,770;3043;4214
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;7,6m - 12,5m;Mars;-30,586;92,720;3386;4878
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;7,6m - 12,5m;April;-19,370;89,720;3967;4920
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;7,6m - 12,5m;Siste 12 måneder;-27,041;91,000;13795;18908
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;7,6m - 12,5m;Hittil i år;-27,041;91,000;13795;18908
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;12,5m - 16,0m;Mai;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;12,5m - 16,0m;Juni;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;12,5m - 16,0m;Juli;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;12,5m - 16,0m;August;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;12,5m - 16,0m;September;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;12,5m - 16,0m;November;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;12,5m - 16,0m;Desember;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;12,5m - 16,0m;Januar;-69,455;90,730;902;2953
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;12,5m - 16,0m;Februar;-71,533;90,770;700;2459
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;12,5m - 16,0m;Mars;-81,464;92,720;557;3005
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;12,5m - 16,0m;April;-85,655;89,720;345;2405
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;12,5m - 16,0m;Siste 12 måneder;-76,862;91,000;2504;10822
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;12,5m - 16,0m;Hittil i år;-76,862;91,000;2504;10822
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;16,0m - 24,0m;Mai;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;16,0m - 24,0m;Juni;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;16,0m - 24,0m;Juli;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;16,0m - 24,0m;August;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;16,0m - 24,0m;September;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;16,0m - 24,0m;November;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;16,0m - 24,0m;Desember;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;16,0m - 24,0m;Januar;376,821;90,730;4320;906
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;16,0m - 24,0m;Februar;390,194;90,770;3799;775
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;16,0m - 24,0m;Mars;309,862;92,720;3865;943
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;16,0m - 24,0m;April;245,543;89,720;2830;819
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;16,0m - 24,0m;Siste 12 måneder;330,264;91,000;14814;3443
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;16,0m - 24,0m;Hittil i år;330,264;91,000;14814;3443
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 24,0m;Mai;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 24,0m;Juni;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 24,0m;Juli;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 24,0m;August;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 24,0m;September;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 24,0m;Oktober;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 24,0m;November;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 24,0m;Desember;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 24,0m;Januar;21,505;90,730;226;186
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 24,0m;Februar;-31,818;90,770;135;198
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 24,0m;Mars;-42,481;92,720;153;266
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 24,0m;April;-46,114;89,720;104;193
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 24,0m;Siste 12 måneder;-26,690;91,000;618;843
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Alle;>= 24,0m;Hittil i år;-26,690;91,000;618;843
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;Alle;Mai;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;Alle;Juni;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;Alle;Juli;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;Alle;August;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;Alle;September;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;Alle;Oktober;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;Alle;November;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;Alle;Desember;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;Alle;Januar;-7,738;99,810;216932;235127
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;Alle;Februar;-6,384;100,000;194379;207634
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;Alle;Mars;-28,419;100,000;165623;231379
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;Alle;April;-31,493;99,120;140479;205059
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;Alle;Siste 12 måneder;-18,402;32,710;717413;879199
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;Alle;Hittil i år;-18,402;99,750;717413;879199
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;< 5,6m;August;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;< 5,6m;September;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;< 5,6m;November;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;< 5,6m;Januar;-9,312;89,110;162386;179061
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;< 5,6m;Februar;-7,896;88,330;141839;153998
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;< 5,6m;Mars;-29,439;91,460;129267;183199
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;< 5,6m;April;-35,346;87,830;99824;154397
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;< 5,6m;Siste 12 måneder;-20,478;89,240;533316;670655
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;< 5,6m;Hittil i år;-20,478;89,240;533316;670655
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;>= 5,6m;Januar;-16,555;89,110;11694;14014
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;>= 5,6m;Februar;-16,035;88,330;9991;11899
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;>= 5,6m;Mars;-23,287;91,460;10354;13497
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;>= 5,6m;April;-28,479;87,830;8614;12044
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-20,992;89,240;40653;51454
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;>= 5,6m;Hittil i år;-20,992;89,240;40653;51454
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;5,6m - 7,6m;Januar;-27,293;89,110;4534;6236
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;5,6m - 7,6m;Februar;-28,205;88,330;3859;5375
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;5,6m - 7,6m;Mars;-35,514;91,460;3873;6006
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;5,6m - 7,6m;April;-35,772;87,830;3284;5113
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-31,588;89,240;15550;22730
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-31,588;89,240;15550;22730
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;7,6m - 12,5m;Mai;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;7,6m - 12,5m;Juni;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;7,6m - 12,5m;Juli;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;7,6m - 12,5m;August;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;7,6m - 12,5m;September;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;7,6m - 12,5m;Oktober;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;7,6m - 12,5m;Januar;-32,810;89,110;2865;4264
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;7,6m - 12,5m;Februar;-30,708;88,330;2516;3631
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;7,6m - 12,5m;Mars;-27,620;91,460;2901;4008
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;7,6m - 12,5m;April;-22,127;87,830;3185;4090
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-28,300;89,240;11467;15993
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-28,300;89,240;11467;15993
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;12,5m - 16,0m;Januar;-72,795;89,110;697;2562
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;12,5m - 16,0m;Februar;-74,590;88,330;527;2074
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;12,5m - 16,0m;Mars;-80,869;91,460;480;2509
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;12,5m - 16,0m;April;-86,928;87,830;260;1989
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-78,498;89,240;1964;9134
50;03476V41818;Jakobslivegen ved Skovgård;K;KV3330 S1D1 m70;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-78,498;89,240;1964;9134
