fylkenr;msnr;msnavn;Vegkategori;vegnr;hp;meter;ant_kjørefelt;ådt;første_igangsetting_datainn;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;7,6m - 12,5m;Siste 12 måneder;-4,651;99,000;288789;302876
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;7,6m - 12,5m;Hittil i år;-4,651;99,000;288789;302876
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;12,5m - 16,0m;Januar;-37,207;100,000;3323;5292
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;12,5m - 16,0m;Februar;-44,005;100,000;2676;4779
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;12,5m - 16,0m;Mars;-41,024;100,000;2973;5041
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;12,5m - 16,0m;April;-48,300;100,000;2737;5294
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;12,5m - 16,0m;Mai;-44,039;99,000;3187;5695
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;12,5m - 16,0m;Juni;-46,118;100,000;3005;5577
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;12,5m - 16,0m;Juli;7,061;100,000;2714;2535
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;12,5m - 16,0m;August;7,197;100,000;3128;2918
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;12,5m - 16,0m;September;-3,236;100,000;3259;3368
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;12,5m - 16,0m;Oktober;-5,201;100,000;3372;3557
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;12,5m - 16,0m;November;-7,864;100,000;3011;3268
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;12,5m - 16,0m;Desember;-8,033;100,000;2473;2689
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;12,5m - 16,0m;Siste 12 måneder;-28,303;99,000;35858;50013
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;12,5m - 16,0m;Hittil i år;-28,303;99,000;35858;50013
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;>= 16,0m;Januar;10,387;100,000;4081;3697
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;>= 16,0m;Februar;-1,780;100,000;3310;3370
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;>= 16,0m;Mars;22,791;100,000;3933;3203
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;>= 16,0m;April;-10,168;100,000;3587;3993
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;>= 16,0m;Mai;-7,108;99,000;4025;4333
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;>= 16,0m;Juni;-15,405;100,000;3789;4479
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;>= 16,0m;Juli;6,904;100,000;3453;3230
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;>= 16,0m;August;-7,479;100,000;3674;3971
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;>= 16,0m;September;-0,602;100,000;3795;3818
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;>= 16,0m;Oktober;-12,630;100,000;3950;4521
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;>= 16,0m;November;-11,660;100,000;3720;4211
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;>= 16,0m;Desember;-7,010;100,000;2945;3167
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;>= 16,0m;Siste 12 måneder;-3,764;99,000;44262;45993
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Alle;>= 16,0m;Hittil i år;-3,764;99,000;44262;45993
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;Alle;Januar;-3,246;100,000;262219;271016
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;Alle;Februar;-0,812;100,000;234930;236853
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;Alle;Mars;6,220;100,000;258826;243669
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;Alle;April;-10,589;100,000;254897;285084
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;Alle;Mai;-2,109;99,000;272044;277906
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;Alle;Juni;-11,640;100,000;258808;292901
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;Alle;Juli;2,882;100,000;262171;254826
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;Alle;August;-5,534;100,000;277796;294071
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;Alle;September;3,839;100,000;263759;254008
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;Alle;Oktober;-0,162;100,000;296753;297234
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;Alle;November;-5,203;100,000;268859;283616
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;Alle;Desember;2,060;100,000;234442;229711
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;Alle;Siste 12 måneder;-2,341;99,000;3145504;3220895
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;Alle;Hittil i år;-2,341;99,000;3145504;3220895
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;< 5,6m;Januar;-2,897;100,000;225975;232716
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;< 5,6m;Februar;0,159;100,000;203130;202808
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;< 5,6m;Mars;5,564;100,000;221656;209973
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;< 5,6m;April;-10,090;100,000;215917;240147
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;< 5,6m;Mai;0,068;99,000;229235;229080
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;< 5,6m;Juni;-10,423;100,000;217819;243163
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;< 5,6m;Juli;2,880;100,000;220836;214655
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;< 5,6m;August;-5,303;100,000;235714;248915
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;< 5,6m;September;4,060;100,000;222970;214271
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;< 5,6m;Oktober;0,603;100,000;253564;252043
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;< 5,6m;November;-4,654;100,000;231996;243320
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;< 5,6m;Desember;2,515;100,000;205499;200457
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;< 5,6m;Siste 12 måneder;-1,729;99,000;2684311;2731548
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;< 5,6m;Hittil i år;-1,729;99,000;2684311;2731548
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 5,6m;Januar;-5,358;100,000;36229;38280
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 5,6m;Februar;-6,579;100,000;31794;34033
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 5,6m;Mars;10,300;100,000;37158;33688
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 5,6m;April;-13,243;100,000;38972;44921
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 5,6m;Mai;-12,310;99,000;42796;48804
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 5,6m;Juni;-17,565;100,000;40972;49702
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 5,6m;Juli;2,888;100,000;41321;40161
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 5,6m;August;-6,796;100,000;42073;45141
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 5,6m;September;2,651;100,000;40773;39720
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 5,6m;Oktober;-4,412;100,000;43182;45175
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 5,6m;November;-8,514;100,000;36856;40286
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 5,6m;Desember;-1,019;100,000;28942;29240
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-5,741;99,000;461068;489151
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;>= 5,6m;Hittil i år;-5,741;99,000;461068;489151
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;5,6m - 7,6m;Januar;4,317;100,000;11067;10609
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;5,6m - 7,6m;Februar;1,655;100,000;10010;9847
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;5,6m - 7,6m;Mars;16,156;100,000;11345;9767
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;5,6m - 7,6m;April;-9,223;100,000;10778;11873
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;5,6m - 7,6m;Mai;-5,893;99,000;11944;12692
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;5,6m - 7,6m;Juni;-12,179;100,000;11609;13219
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;5,6m - 7,6m;Juli;1,915;100,000;11443;11228
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;5,6m - 7,6m;August;-7,747;100,000;12122;13140
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;5,6m - 7,6m;September;1,907;100,000;11545;11329
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;5,6m - 7,6m;Oktober;-1,740;100,000;12537;12759
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;5,6m - 7,6m;November;-3,119;100,000;11277;11640
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;5,6m - 7,6m;Desember;-1,776;100,000;8682;8839
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-1,886;99,000;134359;136942
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-1,886;99,000;134359;136942
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;7,6m - 12,5m;Januar;-6,191;100,000;18153;19351
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;7,6m - 12,5m;Februar;-3,063;100,000;16141;16651
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;7,6m - 12,5m;Mars;17,533;100,000;19340;16455
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;7,6m - 12,5m;April;-9,343;100,000;22268;24563
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;7,6m - 12,5m;Mai;-10,422;99,000;24298;27125
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;7,6m - 12,5m;Juni;-14,928;100,000;23252;27332
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;7,6m - 12,5m;Juli;2,028;100,000;24198;23717
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;7,6m - 12,5m;August;-7,146;100,000;23751;25579
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;7,6m - 12,5m;September;4,353;100,000;22654;21709
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;7,6m - 12,5m;Oktober;-3,917;100,000;23722;24689
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;7,6m - 12,5m;November;-10,376;100,000;19323;21560
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;7,6m - 12,5m;Desember;1,353;100,000;15282;15078
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-4,332;99,000;252382;263809
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-4,332;99,000;252382;263809
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;12,5m - 16,0m;Januar;-35,630;100,000;3073;4774
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;12,5m - 16,0m;Februar;-42,971;100,000;2442;4282
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;12,5m - 16,0m;Mars;-39,057;100,000;2676;4391
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;12,5m - 16,0m;April;-47,645;100,000;2479;4735
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;12,5m - 16,0m;Mai;-44,140;99,000;2769;4957
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;12,5m - 16,0m;Juni;-48,080;100,000;2529;4871
10;1000272;STOKKÅSEN;F;32;1;350;2;;;Yrkesdøgn;12,5m - 16,0m;Juli;9,146;100,000;2351;2154
