fylkenr;trpid;trpnavn;vegkategori;vegref;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;Alle;Mars;-33,342;100,000;28931;43402
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;Alle;April;-15,029;100,000;40515;47681
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;Alle;Siste 12 måneder;-11,635;32,940;137038;155081
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;Alle;Hittil i år;-11,635;99,720;137038;155081
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;< 5,6m;Mai;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;< 5,6m;Juni;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;< 5,6m;Juli;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;< 5,6m;August;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;< 5,6m;September;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;< 5,6m;November;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;< 5,6m;Desember;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;< 5,6m;Januar;5,140;98,380;32974;31362
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;< 5,6m;Februar;5,684;99,740;31795;30085
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;< 5,6m;Mars;-33,758;99,780;27440;41424
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;< 5,6m;April;-15,750;99,430;38214;45358
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;< 5,6m;Siste 12 måneder;-12,012;99,330;130423;148229
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;< 5,6m;Hittil i år;-12,012;99,330;130423;148229
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 5,6m;Mai;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 5,6m;Juni;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 5,6m;Juli;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 5,6m;August;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 5,6m;September;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 5,6m;Oktober;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 5,6m;November;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 5,6m;Januar;19,262;98,380;1486;1246
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 5,6m;Februar;3,656;99,740;1276;1231
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 5,6m;Mars;-23,858;99,780;1484;1949
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 5,6m;April;-1,491;99,430;2246;2280
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 5,6m;Siste 12 måneder;-3,191;99,330;6492;6706
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 5,6m;Hittil i år;-3,191;99,330;6492;6706
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;5,6m - 7,6m;Mai;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;5,6m - 7,6m;Juni;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;5,6m - 7,6m;Juli;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;5,6m - 7,6m;August;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;5,6m - 7,6m;September;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;5,6m - 7,6m;Januar;16,294;98,380;364;313
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;5,6m - 7,6m;Februar;2,048;99,740;299;293
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;5,6m - 7,6m;Mars;-30,533;99,780;339;488
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;5,6m - 7,6m;April;-10,662;99,430;553;619
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-9,224;99,330;1555;1713
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;5,6m - 7,6m;Hittil i år;-9,224;99,330;1555;1713
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;7,6m - 12,5m;Januar;20,298;98,380;1049;872
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;7,6m - 12,5m;Februar;6,768;99,740;915;857
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;7,6m - 12,5m;Mars;-19,069;99,780;1095;1353
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;7,6m - 12,5m;April;4,199;99,430;1588;1524
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;0,890;99,330;4647;4606
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;7,6m - 12,5m;Hittil i år;0,890;99,330;4647;4606
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;12,5m - 16,0m;Januar;-5,263;98,380;36;38
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;12,5m - 16,0m;Februar;-37,500;99,740;30;48
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;12,5m - 16,0m;Mars;-55,714;99,780;31;70
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;12,5m - 16,0m;April;-37,209;99,430;54;86
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-37,603;99,330;151;242
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;12,5m - 16,0m;Hittil i år;-37,603;99,330;151;242
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;16,0m - 24,0m;Januar;50,000;98,380;33;22
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;16,0m - 24,0m;Februar;-6,061;99,740;31;33
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;16,0m - 24,0m;Mars;-55,263;99,780;17;38
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;16,0m - 24,0m;April;-13,725;99,430;44;51
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-13,194;99,330;125;144
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;16,0m - 24,0m;Hittil i år;-13,194;99,330;125;144
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 24,0m;August;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 24,0m;September;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 24,0m;November;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 24,0m;Januar;300,000;98,380;4;1
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 24,0m;Februar;Inf;99,740;1;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 24,0m;Mars;Inf;99,780;2;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 24,0m;April;Inf;99,430;7;0
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 24,0m;Siste 12 måneder;1300,000;99,330;14;1
38;44165V521254;Bjørntvedtvegen X Trommedalsvegen;F;FV3290 S1D1 m2324;Helgedøgn;>= 24,0m;Hittil i år;1300,000;99,330;14;1
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;Alle;Mai;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;Alle;Juni;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;Alle;Juli;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;Alle;August;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;Alle;September;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;Alle;Oktober;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;Alle;November;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;Alle;Desember;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;Alle;Januar;7,554;99,730;510051;474226
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;Alle;Februar;8,699;100,000;503213;462942
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;Alle;Mars;-24,167;99,730;413206;544889
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;Alle;April;-33,204;91,810;364030;544989
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;Alle;Siste 12 måneder;-11,669;32,150;1790500;2027046
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;Alle;Hittil i år;-11,669;97,810;1790500;2027046
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;< 5,6m;Mai;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;< 5,6m;Juni;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;< 5,6m;Juli;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;< 5,6m;August;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;< 5,6m;September;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;< 5,6m;Oktober;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;< 5,6m;November;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;< 5,6m;Desember;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;< 5,6m;Januar;9,073;99,730;425307;389930
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;< 5,6m;Februar;10,187;100,000;421907;382900
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;< 5,6m;Mars;-28,445;99,730;324738;453828
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;< 5,6m;April;-37,576;91,810;285804;457845
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;< 5,6m;Siste 12 måneder;-13,461;97,810;1457756;1684503
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;< 5,6m;Hittil i år;-13,461;97,810;1457756;1684503
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;>= 5,6m;Mai;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;>= 5,6m;Juni;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;>= 5,6m;Juli;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;>= 5,6m;August;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;>= 5,6m;September;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;>= 5,6m;Oktober;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;>= 5,6m;November;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;>= 5,6m;Desember;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;>= 5,6m;Januar;0,540;99,730;84702;84247
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;>= 5,6m;Februar;1,603;100,000;81271;79989
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;>= 5,6m;Mars;-2,874;99,730;88396;91012
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;>= 5,6m;April;-10,214;91,810;78136;87025
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;>= 5,6m;Siste 12 måneder;-2,854;97,810;332505;342273
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;>= 5,6m;Hittil i år;-2,854;97,810;332505;342273
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;5,6m - 7,6m;Mai;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;5,6m - 7,6m;Juni;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;5,6m - 7,6m;Juli;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;5,6m - 7,6m;August;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;5,6m - 7,6m;September;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;5,6m - 7,6m;November;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;5,6m - 7,6m;Desember;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;5,6m - 7,6m;Januar;1,973;99,730;15554;15253
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;5,6m - 7,6m;Februar;4,925;100,000;15297;14579
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;5,6m - 7,6m;Mars;-12,238;99,730;15447;17601
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;5,6m - 7,6m;April;-24,460;91,810;14135;18712
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;5,6m - 7,6m;Siste 12 måneder;-8,636;97,810;60433;66145
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;5,6m - 7,6m;Hittil i år;-8,636;97,810;60433;66145
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;7,6m - 12,5m;Mai;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;7,6m - 12,5m;Juni;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;7,6m - 12,5m;Juli;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;7,6m - 12,5m;August;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;7,6m - 12,5m;September;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;7,6m - 12,5m;November;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;7,6m - 12,5m;Desember;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;7,6m - 12,5m;Januar;3,044;99,730;20985;20365
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;7,6m - 12,5m;Februar;7,711;100,000;20449;18985
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;7,6m - 12,5m;Mars;-2,824;99,730;22504;23158
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;7,6m - 12,5m;April;-8,268;91,810;23775;25918
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;7,6m - 12,5m;Siste 12 måneder;-0,806;97,810;87713;88426
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;7,6m - 12,5m;Hittil i år;-0,806;97,810;87713;88426
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;12,5m - 16,0m;Mai;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;12,5m - 16,0m;Juni;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;12,5m - 16,0m;Juli;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;12,5m - 16,0m;August;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;12,5m - 16,0m;September;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;12,5m - 16,0m;November;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;12,5m - 16,0m;Desember;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;12,5m - 16,0m;Januar;16,812;99,730;10992;9410
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;12,5m - 16,0m;Februar;2,478;100,000;9760;9524
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;12,5m - 16,0m;Mars;2,551;99,730;10612;10348
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;12,5m - 16,0m;April;-17,396;91,810;8452;10232
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;12,5m - 16,0m;Siste 12 måneder;0,764;97,810;39816;39514
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;12,5m - 16,0m;Hittil i år;0,764;97,810;39816;39514
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;16,0m - 24,0m;Mai;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;16,0m - 24,0m;Juni;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;16,0m - 24,0m;Juli;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;16,0m - 24,0m;August;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;16,0m - 24,0m;September;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;16,0m - 24,0m;November;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;16,0m - 24,0m;Desember;-;0,000;0;0
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;16,0m - 24,0m;Januar;-5,482;99,730;35946;38031
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;16,0m - 24,0m;Februar;-3,344;100,000;34685;35885
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;16,0m - 24,0m;Mars;0,321;99,730;38791;38667
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;16,0m - 24,0m;April;-0,673;91,810;30975;31185
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;16,0m - 24,0m;Siste 12 måneder;-2,345;97,810;140397;143768
38;55265V521064;Lannerheia;E;EV18 S28D1 m4946;Alle;16,0m - 24,0m;Hittil i år;-2,345;97,810;140397;143768
