fylkenr;trpid;trpnavn;vegkategori;vegref;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;7,6m - 12,5m;November;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;7,6m - 12,5m;Desember;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;7,6m - 12,5m;Januar;-17,078;99,910;4637;5592
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;7,6m - 12,5m;Februar;-6,266;99,900;4652;4963
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;7,6m - 12,5m;Mars;-19,127;99,610;4596;5683
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;7,6m - 12,5m;April;-8,329;100,000;4832;5271
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;7,6m - 12,5m;Siste 12 måneder;-12,981;99,850;18717;21509
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;7,6m - 12,5m;Hittil i år;-12,981;99,850;18717;21509
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;12,5m - 16,0m;Mai;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;12,5m - 16,0m;Juni;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;12,5m - 16,0m;Juli;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;12,5m - 16,0m;August;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;12,5m - 16,0m;September;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;12,5m - 16,0m;Oktober;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;12,5m - 16,0m;November;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;12,5m - 16,0m;Desember;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;12,5m - 16,0m;Januar;-31,031;99,910;609;883
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;12,5m - 16,0m;Februar;-34,494;99,900;583;890
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;12,5m - 16,0m;Mars;-45,203;99,610;514;938
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;12,5m - 16,0m;April;-41,924;100,000;489;842
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;12,5m - 16,0m;Siste 12 måneder;-38,221;99,850;2195;3553
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;12,5m - 16,0m;Hittil i år;-38,221;99,850;2195;3553
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;16,0m - 24,0m;Mai;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;16,0m - 24,0m;Juni;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;16,0m - 24,0m;Juli;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;16,0m - 24,0m;August;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;16,0m - 24,0m;September;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;16,0m - 24,0m;Oktober;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;16,0m - 24,0m;November;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;16,0m - 24,0m;Desember;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;16,0m - 24,0m;Januar;-18,833;99,910;737;908
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;16,0m - 24,0m;Februar;-18,320;99,900;700;857
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;16,0m - 24,0m;Mars;-30,534;99,610;637;917
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;16,0m - 24,0m;April;-3,836;100,000;727;756
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;16,0m - 24,0m;Siste 12 måneder;-18,528;99,850;2801;3438
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;16,0m - 24,0m;Hittil i år;-18,528;99,850;2801;3438
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;>= 24,0m;Mai;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;>= 24,0m;Juni;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;>= 24,0m;Juli;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;>= 24,0m;August;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;>= 24,0m;September;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;>= 24,0m;Oktober;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;>= 24,0m;November;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;>= 24,0m;Desember;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;>= 24,0m;Januar;-100,000;99,910;0;2
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;>= 24,0m;Februar;0,000;99,900;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;>= 24,0m;Mars;0,000;99,610;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;>= 24,0m;April;0,000;100,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;>= 24,0m;Siste 12 måneder;-100,000;99,850;0;2
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Yrkesdøgn;>= 24,0m;Hittil i år;-100,000;99,850;0;2
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;Alle;Mai;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;Alle;Juni;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;Alle;Juli;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;Alle;August;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;Alle;September;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;Alle;Oktober;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;Alle;November;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;Alle;Desember;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;Alle;Januar;-9,493;99,770;30775;34003
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;Alle;Februar;-11,131;100,000;30554;34381
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;Alle;Mars;-37,523;100,000;26018;41644
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;Alle;April;-18,225;100,000;33796;41328
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;Alle;Siste 12 måneder;-19,962;33,010;121143;151356
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;Alle;Hittil i år;-19,962;99,940;121143;151356
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;< 5,6m;Mai;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;< 5,6m;Juni;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;< 5,6m;Juli;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;< 5,6m;August;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;< 5,6m;September;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;< 5,6m;Oktober;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;< 5,6m;November;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;< 5,6m;Desember;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;< 5,6m;Januar;-8,927;99,770;29841;32766
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;< 5,6m;Februar;-10,863;99,740;29597;33204
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;< 5,6m;Mars;-37,781;100,000;24963;40121
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;< 5,6m;April;-18,461;100,000;32429;39771
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;< 5,6m;Siste 12 måneder;-19,904;99,890;116830;145862
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;< 5,6m;Hittil i år;-19,904;99,890;116830;145862
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 5,6m;Mai;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 5,6m;Juni;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 5,6m;Juli;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 5,6m;August;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 5,6m;September;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 5,6m;Oktober;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 5,6m;November;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 5,6m;Desember;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 5,6m;Januar;-24,656;99,770;932;1237
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 5,6m;Februar;-16,710;99,740;957;1149
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 5,6m;Mars;-30,638;100,000;1055;1521
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 5,6m;April;-12,049;100,000;1365;1552
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 5,6m;Siste 12 måneder;-21,066;99,890;4309;5459
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 5,6m;Hittil i år;-21,066;99,890;4309;5459
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;5,6m - 7,6m;Mai;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;5,6m - 7,6m;Juni;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;5,6m - 7,6m;Juli;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;5,6m - 7,6m;August;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;5,6m - 7,6m;September;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;5,6m - 7,6m;Oktober;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;5,6m - 7,6m;November;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;5,6m - 7,6m;Desember;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;5,6m - 7,6m;Januar;-20,000;99,770;516;645
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;5,6m - 7,6m;Februar;-6,908;99,740;566;608
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;5,6m - 7,6m;Mars;-28,288;100,000;578;806
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;5,6m - 7,6m;April;-23,632;100,000;614;804
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;5,6m - 7,6m;Siste 12 måneder;-20,573;99,890;2274;2863
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;5,6m - 7,6m;Hittil i år;-20,573;99,890;2274;2863
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;7,6m - 12,5m;Mai;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;7,6m - 12,5m;Januar;-34,733;99,770;342;524
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;7,6m - 12,5m;Februar;-26,452;99,740;342;465
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;7,6m - 12,5m;Mars;-26,182;100,000;437;592
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;7,6m - 12,5m;April;16,230;100,000;709;610
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-16,476;99,890;1830;2191
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;7,6m - 12,5m;Hittil i år;-16,476;99,890;1830;2191
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;12,5m - 16,0m;Januar;-21,277;99,770;37;47
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;12,5m - 16,0m;Februar;-62,963;99,740;20;54
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;12,5m - 16,0m;Mars;-72,414;100,000;24;87
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;12,5m - 16,0m;April;-78,788;100,000;21;99
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-64,460;99,890;102;287
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;12,5m - 16,0m;Hittil i år;-64,460;99,890;102;287
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;16,0m - 24,0m;Januar;76,190;99,770;37;21
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;16,0m - 24,0m;Februar;31,818;99,740;29;22
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;16,0m - 24,0m;Mars;-55,556;100,000;16;36
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;16,0m - 24,0m;April;-46,154;100,000;21;39
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-12,712;99,890;103;118
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;16,0m - 24,0m;Hittil i år;-12,712;99,890;103;118
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 24,0m;August;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 24,0m;September;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 24,0m;November;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 24,0m;Januar;0,000;99,770;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 24,0m;Februar;0,000;99,740;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 24,0m;Mars;0,000;100,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 24,0m;April;0,000;100,000;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 24,0m;Siste 12 måneder;0,000;99,890;0;0
11;83652V319725;Strandgata nord;F;FV44 S16D1 m2526;Helgedøgn;>= 24,0m;Hittil i år;0,000;99,890;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;Alle;Mai;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;Alle;Juni;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;Alle;Juli;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;Alle;August;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;Alle;September;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;Alle;Oktober;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;Alle;November;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;Alle;Desember;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;Alle;Januar;5,343;99,870;484514;459941
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;Alle;Februar;4,088;99,850;447996;430401
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;Alle;Mars;-;0,000;-;-
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;Alle;April;-;0,000;-;-
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;Alle;Siste 12 måneder;4,736;16,150;932510;890342
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;Alle;Hittil i år;4,736;49,130;932510;890342
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;< 5,6m;Mai;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;< 5,6m;Juni;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;< 5,6m;Juli;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;< 5,6m;August;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;< 5,6m;September;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;< 5,6m;Oktober;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;< 5,6m;November;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;< 5,6m;Desember;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;< 5,6m;Januar;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;< 5,6m;Februar;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;< 5,6m;Mars;-;0,000;-;-
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;< 5,6m;April;-;0,000;-;-
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;< 5,6m;Siste 12 måneder;0,000;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;< 5,6m;Hittil i år;0,000;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;>= 5,6m;Mai;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;>= 5,6m;Juni;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;>= 5,6m;Juli;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;>= 5,6m;August;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;>= 5,6m;September;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;>= 5,6m;Oktober;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;>= 5,6m;November;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;>= 5,6m;Desember;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;>= 5,6m;Januar;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;>= 5,6m;Februar;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;>= 5,6m;Mars;-;0,000;-;-
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;>= 5,6m;April;-;0,000;-;-
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;>= 5,6m;Siste 12 måneder;0,000;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;>= 5,6m;Hittil i år;0,000;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;5,6m - 7,6m;Mai;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;5,6m - 7,6m;Juni;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;5,6m - 7,6m;Juli;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;5,6m - 7,6m;August;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;5,6m - 7,6m;September;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;5,6m - 7,6m;November;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;5,6m - 7,6m;Desember;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;5,6m - 7,6m;Januar;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;5,6m - 7,6m;Februar;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;5,6m - 7,6m;Mars;-;0,000;-;-
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;5,6m - 7,6m;April;-;0,000;-;-
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;5,6m - 7,6m;Siste 12 måneder;0,000;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;5,6m - 7,6m;Hittil i år;0,000;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;7,6m - 12,5m;Mai;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;7,6m - 12,5m;Juni;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;7,6m - 12,5m;Juli;-;0,000;0;0
11;99781V2303021;Eikeberget;R;RV509 S1D1 m1813;Alle;7,6m - 12,5m;August;-;0,000;0;0
