fylkenr;trpid;trpnavn;vegkategori;vegref;døgn;lengdeklasse;periode;indeks;dekning;trafikkmengde indeksår;trafikkmengde basisår
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;7,6m - 12,5m;Juni;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;7,6m - 12,5m;Juli;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;7,6m - 12,5m;August;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;7,6m - 12,5m;September;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;7,6m - 12,5m;Oktober;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;7,6m - 12,5m;November;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;7,6m - 12,5m;Desember;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;7,6m - 12,5m;Januar;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;7,6m - 12,5m;Februar;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;7,6m - 12,5m;Mars;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;7,6m - 12,5m;April;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;7,6m - 12,5m;Siste 12 måneder;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;7,6m - 12,5m;Hittil i år;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;12,5m - 16,0m;Mai;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;12,5m - 16,0m;Juni;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;12,5m - 16,0m;Juli;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;12,5m - 16,0m;August;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;12,5m - 16,0m;September;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;12,5m - 16,0m;Oktober;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;12,5m - 16,0m;November;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;12,5m - 16,0m;Desember;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;12,5m - 16,0m;Januar;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;12,5m - 16,0m;Februar;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;12,5m - 16,0m;Mars;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;12,5m - 16,0m;April;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;12,5m - 16,0m;Siste 12 måneder;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;12,5m - 16,0m;Hittil i år;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;16,0m - 24,0m;Mai;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;16,0m - 24,0m;Juni;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;16,0m - 24,0m;Juli;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;16,0m - 24,0m;August;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;16,0m - 24,0m;September;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;16,0m - 24,0m;Oktober;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;16,0m - 24,0m;November;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;16,0m - 24,0m;Desember;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;16,0m - 24,0m;Januar;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;16,0m - 24,0m;Februar;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;16,0m - 24,0m;Mars;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;16,0m - 24,0m;April;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;16,0m - 24,0m;Siste 12 måneder;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;16,0m - 24,0m;Hittil i år;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;>= 24,0m;Mai;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;>= 24,0m;Juni;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;>= 24,0m;Juli;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;>= 24,0m;August;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;>= 24,0m;September;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;>= 24,0m;Oktober;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;>= 24,0m;November;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;>= 24,0m;Desember;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;>= 24,0m;Januar;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;>= 24,0m;Februar;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;>= 24,0m;Mars;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;>= 24,0m;April;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;>= 24,0m;Siste 12 måneder;-;0,000;0;0
30;10924V2275488;Mastemyrveien N1;F;FV152 S7D1 m6026;Helgedøgn;>= 24,0m;Hittil i år;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;Alle;Mai;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;Alle;Juni;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;Alle;Juli;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;Alle;August;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;Alle;September;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;Alle;Oktober;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;Alle;November;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;Alle;Desember;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;Alle;Januar;-9,513;99,870;228616;252652
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;Alle;Februar;-7,813;100,000;214131;232280
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;Alle;Mars;-23,388;100,000;209837;273894
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;Alle;April;-13,721;100,000;253338;293628
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;Alle;Siste 12 måneder;-13,923;32,860;905922;1052454
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;Alle;Hittil i år;-13,923;99,970;905922;1052454
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;< 5,6m;Mai;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;< 5,6m;Juni;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;< 5,6m;Juli;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;< 5,6m;August;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;< 5,6m;September;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;< 5,6m;Oktober;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;< 5,6m;November;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;< 5,6m;Desember;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;< 5,6m;Januar;-7,290;99,870;206043;222245
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;< 5,6m;Februar;-5,061;100,000;193077;203369
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;< 5,6m;Mars;-23,154;100,000;185874;241880
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;< 5,6m;April;-11,858;100,000;228784;259562
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;< 5,6m;Siste 12 måneder;-12,219;99,970;813778;927056
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;< 5,6m;Hittil i år;-12,219;99,970;813778;927056
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 5,6m;Mai;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 5,6m;Juni;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 5,6m;Juli;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 5,6m;August;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 5,6m;September;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 5,6m;Oktober;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 5,6m;November;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 5,6m;Desember;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 5,6m;Januar;-25,703;99,870;22570;30378
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 5,6m;Februar;-27,047;100,000;21049;28853
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 5,6m;Mars;-25,074;100,000;23953;31969
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 5,6m;April;-27,962;100,000;24518;34035
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 5,6m;Siste 12 måneder;-26,466;99,970;92090;125235
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 5,6m;Hittil i år;-26,466;99,970;92090;125235
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;5,6m - 7,6m;Mai;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;5,6m - 7,6m;Juni;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;5,6m - 7,6m;Juli;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;5,6m - 7,6m;August;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;5,6m - 7,6m;September;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;5,6m - 7,6m;Oktober;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;5,6m - 7,6m;November;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;5,6m - 7,6m;Desember;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;5,6m - 7,6m;Januar;-14,070;99,870;7274;8465
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;5,6m - 7,6m;Februar;-14,942;100,000;6865;8071
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;5,6m - 7,6m;Mars;-21,245;100,000;7351;9334
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;5,6m - 7,6m;April;-24,329;100,000;7135;9429
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;5,6m - 7,6m;Siste 12 måneder;-18,907;99,970;28625;35299
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;5,6m - 7,6m;Hittil i år;-18,907;99,970;28625;35299
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;7,6m - 12,5m;Mai;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;7,6m - 12,5m;Juni;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;7,6m - 12,5m;Juli;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;7,6m - 12,5m;August;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;7,6m - 12,5m;September;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;7,6m - 12,5m;Oktober;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;7,6m - 12,5m;November;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;7,6m - 12,5m;Desember;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;7,6m - 12,5m;Januar;-23,340;99,870;9594;12515
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;7,6m - 12,5m;Februar;-19,721;100,000;9334;11627
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;7,6m - 12,5m;Mars;-12,992;100,000;10943;12577
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;7,6m - 12,5m;April;-17,083;100,000;12358;14904
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;7,6m - 12,5m;Siste 12 måneder;-18,197;99,970;42229;51623
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;7,6m - 12,5m;Hittil i år;-18,197;99,970;42229;51623
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;12,5m - 16,0m;Mai;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;12,5m - 16,0m;Juni;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;12,5m - 16,0m;Juli;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;12,5m - 16,0m;August;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;12,5m - 16,0m;September;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;12,5m - 16,0m;Oktober;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;12,5m - 16,0m;November;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;12,5m - 16,0m;Desember;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;12,5m - 16,0m;Januar;4,497;99,870;3950;3780
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;12,5m - 16,0m;Februar;-14,966;100,000;3375;3969
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;12,5m - 16,0m;Mars;1,281;100,000;3875;3826
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;12,5m - 16,0m;April;-4,547;100,000;3653;3827
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;12,5m - 16,0m;Siste 12 måneder;-3,564;99,970;14853;15402
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;12,5m - 16,0m;Hittil i år;-3,564;99,970;14853;15402
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;16,0m - 24,0m;Mai;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;16,0m - 24,0m;Juni;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;16,0m - 24,0m;Juli;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;16,0m - 24,0m;August;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;16,0m - 24,0m;September;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;16,0m - 24,0m;Oktober;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;16,0m - 24,0m;November;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;16,0m - 24,0m;Desember;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;16,0m - 24,0m;Januar;-67,281;99,870;1669;5101
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;16,0m - 24,0m;Februar;-70,082;100,000;1422;4753
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;16,0m - 24,0m;Mars;-69,624;100,000;1712;5636
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;16,0m - 24,0m;April;-74,986;100,000;1346;5381
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;16,0m - 24,0m;Siste 12 måneder;-70,538;99,970;6149;20871
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;16,0m - 24,0m;Hittil i år;-70,538;99,970;6149;20871
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 24,0m;Mai;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 24,0m;Juni;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 24,0m;Juli;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 24,0m;August;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 24,0m;September;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 24,0m;Oktober;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 24,0m;November;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 24,0m;Desember;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 24,0m;Januar;-83,946;99,870;83;517
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 24,0m;Februar;-87,760;100,000;53;433
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 24,0m;Mars;-87,919;100,000;72;596
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 24,0m;April;-94,737;100,000;26;494
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 24,0m;Siste 12 måneder;-88,529;99,970;234;2040
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Alle;>= 24,0m;Hittil i år;-88,529;99,970;234;2040
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;Alle;Mai;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;Alle;Juni;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;Alle;Juli;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;Alle;August;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;Alle;September;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;Alle;Oktober;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;Alle;November;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;Alle;Desember;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;Alle;Januar;-9,480;99,810;179423;198214
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;Alle;Februar;-7,851;100,000;166738;180944
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;Alle;Mars;-19,094;100,000;164028;202739
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;Alle;April;-15,932;100,000;176638;210113
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;Alle;Siste 12 måneder;-13,281;32,780;686827;792010
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;Alle;Hittil i år;-13,281;99,950;686827;792010
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;< 5,6m;Mai;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;< 5,6m;Juni;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;< 5,6m;Juli;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;< 5,6m;August;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;< 5,6m;September;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;< 5,6m;Oktober;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;< 5,6m;November;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;< 5,6m;Desember;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;< 5,6m;Januar;-6,940;99,810;159297;171176
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;< 5,6m;Februar;-4,881;100,000;148081;155679
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;< 5,6m;Mars;-18,576;100,000;142803;175383
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;< 5,6m;April;-14,105;100,000;156304;181970
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;< 5,6m;Siste 12 måneder;-11,360;99,950;606485;684208
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;< 5,6m;Hittil i år;-11,360;99,950;606485;684208
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;>= 5,6m;Mai;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;>= 5,6m;Juni;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;>= 5,6m;Juli;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;>= 5,6m;August;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;>= 5,6m;September;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;>= 5,6m;Oktober;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;>= 5,6m;November;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;>= 5,6m;Desember;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;>= 5,6m;Januar;-25,503;99,810;20123;27012
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;>= 5,6m;Februar;-26,065;100,000;18653;25229
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;>= 5,6m;Mars;-22,317;100,000;21220;27316
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;>= 5,6m;April;-27,795;100,000;20312;28131
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;>= 5,6m;Siste 12 måneder;-25,425;99,950;80308;107688
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;>= 5,6m;Hittil i år;-25,425;99,950;80308;107688
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;5,6m - 7,6m;Mai;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;5,6m - 7,6m;Juni;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;5,6m - 7,6m;Juli;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;5,6m - 7,6m;August;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;5,6m - 7,6m;September;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;5,6m - 7,6m;Oktober;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;5,6m - 7,6m;November;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;5,6m - 7,6m;Desember;-;0,000;0;0
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;5,6m - 7,6m;Januar;-12,890;99,810;6555;7525
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;5,6m - 7,6m;Februar;-13,689;100,000;6091;7057
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;5,6m - 7,6m;Mars;-17,831;100,000;6576;8003
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;5,6m - 7,6m;April;-23,241;100,000;5988;7801
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;5,6m - 7,6m;Siste 12 måneder;-17,034;99,950;25210;30386
30;27857V444273;Nessetveien;F;FV156 S1D1 m9271;Yrkesdøgn;5,6m - 7,6m;Hittil i år;-17,034;99,950;25210;30386
