"point_id";"point_name";"from";"total_volume";"coverage";"easter_day";"period"
"33926V2721315";"Flyplassvegen Sola";"2021-04-04";3034;100;"1. påskedag";"2021"
"33926V2721315";"Flyplassvegen Sola";"2021-04-05";4677;100;"2. påskedag";"2021"
"12478V320582";"JÅTTEN";"2021-03-26";62382;100;"Fredag";"2021"
"12478V320582";"JÅTTEN";"2021-03-27";41159;99,24;"Lørdag";"2021"
"12478V320582";"JÅTTEN";"2021-03-28";25279;100;"Palmesøndag";"2021"
"12478V320582";"JÅTTEN";"2021-03-29";55934;100;"Mandag";"2021"
"12478V320582";"JÅTTEN";"2021-03-30";56016;100;"Tirsdag";"2021"
"12478V320582";"JÅTTEN";"2021-03-31";50461;100;"Onsdag";"2021"
"12478V320582";"JÅTTEN";"2021-04-01";29293;100;"Skjærtorsdag";"2021"
"12478V320582";"JÅTTEN";"2021-04-02";27837;100;"Langfredag";"2021"
"12478V320582";"JÅTTEN";"2021-04-03";33386;100;"Påskeaften";"2021"
"12478V320582";"JÅTTEN";"2021-04-04";27161;100;"1. påskedag";"2021"
"12478V320582";"JÅTTEN";"2021-04-05";26847;100;"2. påskedag";"2021"
"88125V320152";"Austrått";"2021-03-26";6840;100;"Fredag";"2021"
"88125V320152";"Austrått";"2021-03-27";5111;100;"Lørdag";"2021"
"88125V320152";"Austrått";"2021-03-28";2803;100;"Palmesøndag";"2021"
"88125V320152";"Austrått";"2021-03-29";5513;100;"Mandag";"2021"
"88125V320152";"Austrått";"2021-03-30";6065;100;"Tirsdag";"2021"
"88125V320152";"Austrått";"2021-03-31";5481;100;"Onsdag";"2021"
"88125V320152";"Austrått";"2021-04-01";2862;100;"Skjærtorsdag";"2021"
"88125V320152";"Austrått";"2021-04-02";2779;100;"Langfredag";"2021"
"88125V320152";"Austrått";"2021-04-03";4047;100;"Påskeaften";"2021"
"88125V320152";"Austrått";"2021-04-04";2600;100;"1. påskedag";"2021"
"88125V320152";"Austrått";"2021-04-05";2975;100;"2. påskedag";"2021"
"33902V320184";"BREIDABLIKKVEIEN";"2021-03-26";10916;100;"Fredag";"2021"
"33902V320184";"BREIDABLIKKVEIEN";"2021-03-27";7786;100;"Lørdag";"2021"
"33902V320184";"BREIDABLIKKVEIEN";"2021-03-28";4207;100;"Palmesøndag";"2021"
"33902V320184";"BREIDABLIKKVEIEN";"2021-03-29";9223;100;"Mandag";"2021"
"33902V320184";"BREIDABLIKKVEIEN";"2021-03-30";9645;100;"Tirsdag";"2021"
"33902V320184";"BREIDABLIKKVEIEN";"2021-03-31";8537;100;"Onsdag";"2021"
"33902V320184";"BREIDABLIKKVEIEN";"2021-04-01";3347;100;"Skjærtorsdag";"2021"
"33902V320184";"BREIDABLIKKVEIEN";"2021-04-02";3434;100;"Langfredag";"2021"
"33902V320184";"BREIDABLIKKVEIEN";"2021-04-03";5399;100;"Påskeaften";"2021"
"33902V320184";"BREIDABLIKKVEIEN";"2021-04-04";3901;100;"1. påskedag";"2021"
"33902V320184";"BREIDABLIKKVEIEN";"2021-04-05";4633;100;"2. påskedag";"2021"
"08952V320223";"BJERGSTED";"2021-03-26";4660;100;"Fredag";"2021"
"08952V320223";"BJERGSTED";"2021-03-27";3050;100;"Lørdag";"2021"
"08952V320223";"BJERGSTED";"2021-03-28";2223;100;"Palmesøndag";"2021"
"08952V320223";"BJERGSTED";"2021-03-29";3511;100;"Mandag";"2021"
"08952V320223";"BJERGSTED";"2021-03-30";3570;100;"Tirsdag";"2021"
"08952V320223";"BJERGSTED";"2021-03-31";3259;100;"Onsdag";"2021"
"08952V320223";"BJERGSTED";"2021-04-01";2085;100;"Skjærtorsdag";"2021"
"08952V320223";"BJERGSTED";"2021-04-02";2197;100;"Langfredag";"2021"
"08952V320223";"BJERGSTED";"2021-04-03";2530;100;"Påskeaften";"2021"
"08952V320223";"BJERGSTED";"2021-04-04";2073;100;"1. påskedag";"2021"
"08952V320223";"BJERGSTED";"2021-04-05";2410;100;"2. påskedag";"2021"
"81631V1727485";"ASHEIMVEIEN BRU";"2021-03-26";21339;100;"Fredag";"2021"
"81631V1727485";"ASHEIMVEIEN BRU";"2021-03-27";11398;100;"Lørdag";"2021"
