"trp_id";"month";"day_name";"daily_traffic";"included_days";"possible_days";"day_number_of_week"
"80669V444288";5;"THURSDAY";9447;4;4;4
"80669V444288";5;"TUESDAY";10529;4;4;2
"80669V444288";5;"WEDNESDAY";10852;4;4;3
"80669V444288";6;"FRIDAY";10906;4;4;5
"80669V444288";6;"MONDAY";10186;5;5;1
"80669V444288";6;"SATURDAY";7334;4;4;6
"80669V444288";6;"SUNDAY";5169;4;4;7
"80669V444288";6;"THURSDAY";11646;4;4;4
"80669V444288";6;"TUESDAY";11079;5;5;2
"80669V444288";6;"WEDNESDAY";11338;4;4;3
"80669V444288";7;"FRIDAY";7333;5;5;5
"80669V444288";7;"MONDAY";7721;4;4;1
"80669V444288";7;"SATURDAY";5561;4;4;6
"80669V444288";7;"SUNDAY";4064;4;4;7
"80669V444288";7;"THURSDAY";7633;5;5;4
"80669V444288";7;"TUESDAY";7516;4;4;2
"80669V444288";7;"WEDNESDAY";7784;5;5;3
"80669V444288";8;"FRIDAY";9266;4;4;5
"80669V444288";8;"MONDAY";9957;5;5;1
"80669V444288";8;"SATURDAY";6292;5;5;6
"80669V444288";8;"SUNDAY";5023;5;5;7
"80669V444288";8;"THURSDAY";9653;4;4;4
"80669V444288";8;"TUESDAY";9812;4;4;2
"80669V444288";8;"WEDNESDAY";9738;4;4;3
"80669V444288";9;"FRIDAY";10462;4;4;5
"80669V444288";9;"MONDAY";10123;4;4;1
"80669V444288";9;"SATURDAY";6851;4;4;6
"80669V444288";9;"SUNDAY";5041;4;4;7
"80669V444288";9;"THURSDAY";10994;4;4;4
"80669V444288";9;"TUESDAY";10352;5;5;2
"80669V444288";9;"WEDNESDAY";10608;5;5;3
"80669V444288";10;"FRIDAY";9527;5;5;5
"80669V444288";10;"MONDAY";10424;4;4;1
"80669V444288";10;"SATURDAY";6541;5;5;6
"80669V444288";10;"SUNDAY";4748;4;4;7
"80669V444288";10;"THURSDAY";10155;5;5;4
"80669V444288";10;"TUESDAY";10272;4;4;2
"80669V444288";10;"WEDNESDAY";10219;4;4;3
"80669V444288";11;"FRIDAY";9230;4;4;5
"80669V444288";11;"MONDAY";9648;5;5;1
"80669V444288";11;"SATURDAY";6158;4;4;6
"80669V444288";11;"SUNDAY";4133;5;5;7
"80669V444288";11;"THURSDAY";9781;4;4;4
"80669V444288";11;"TUESDAY";9401;4;4;2
"80669V444288";11;"WEDNESDAY";9537;4;4;3
"80669V444288";12;"FRIDAY";7914;4;4;5
"80669V444288";12;"MONDAY";9154;4;4;1
"80669V444288";12;"SATURDAY";5582;4;4;6
"80669V444288";12;"SUNDAY";4417;4;4;7
"80669V444288";12;"THURSDAY";7871;5;5;4
"80669V444288";12;"TUESDAY";9241;5;5;2
"80669V444288";12;"WEDNESDAY";8960;5;5;3
"81009V805718";1;"FRIDAY";7230;5;5;5
"81009V805718";1;"MONDAY";7284;4;4;1
"81009V805718";1;"SATURDAY";5109;4;4;6
"81009V805718";1;"SUNDAY";4127;4;4;7
"81009V805718";1;"THURSDAY";7365;5;5;4
"81009V805718";1;"TUESDAY";7548;4;4;2
"81009V805718";1;"WEDNESDAY";6574;5;5;3
"81009V805718";2;"FRIDAY";7324;4;4;5
"81009V805718";2;"MONDAY";7050;4;4;1
"81009V805718";2;"SATURDAY";5075;5;5;6
"81009V805718";2;"SUNDAY";4167;4;4;7
"81009V805718";2;"THURSDAY";7126;4;4;4
"81009V805718";2;"TUESDAY";7607;4;4;2
"81009V805718";2;"WEDNESDAY";7531;4;4;3
"81009V805718";3;"FRIDAY";5952;4;4;5
"81009V805718";3;"MONDAY";5871;5;5;1
"81009V805718";3;"SATURDAY";4421;4;4;6
"81009V805718";3;"SUNDAY";3053;5;5;7
"81009V805718";3;"THURSDAY";6013;4;4;4
"81009V805718";3;"TUESDAY";5768;5;5;2
"81009V805718";3;"WEDNESDAY";5974;4;4;3
"81009V805718";4;"FRIDAY";5616;4;4;5
"81009V805718";4;"MONDAY";5659;4;4;1
"81009V805718";4;"SATURDAY";4634;4;4;6
"81009V805718";4;"SUNDAY";3626;4;4;7
"81009V805718";4;"THURSDAY";5880;5;5;4
"81009V805718";4;"TUESDAY";6347;4;4;2
"81009V805718";4;"WEDNESDAY";6008;5;5;3
"81009V805718";5;"FRIDAY";6002;5;5;5
"81009V805718";5;"MONDAY";6868;4;4;1
"81009V805718";5;"SATURDAY";4672;5;5;6
"81009V805718";5;"SUNDAY";3708;5;5;7
"81009V805718";5;"THURSDAY";6632;4;4;4
"81009V805718";5;"TUESDAY";7328;4;4;2
"81009V805718";5;"WEDNESDAY";7374;4;4;3
"81009V805718";6;"FRIDAY";6729;4;4;5
"81009V805718";6;"MONDAY";6170;5;5;1
"81009V805718";6;"SATURDAY";4819;4;4;6
"81009V805718";6;"SUNDAY";3895;4;4;7
"81009V805718";6;"THURSDAY";6855;4;4;4
"81009V805718";6;"TUESDAY";6707;5;5;2
"81009V805718";6;"WEDNESDAY";6867;4;4;3
"81009V805718";7;"FRIDAY";5317;5;5;5
"81009V805718";7;"MONDAY";5527;4;4;1
"81009V805718";7;"SATURDAY";4380;4;4;6
"81009V805718";7;"SUNDAY";3548;4;4;7
"81009V805718";7;"THURSDAY";5544;5;5;4
"81009V805718";7;"TUESDAY";5446;4;4;2
"81009V805718";7;"WEDNESDAY";5855;5;5;3
"81009V805718";8;"FRIDAY";6973;4;4;5
"81009V805718";8;"MONDAY";7269;5;5;1
"81009V805718";8;"SATURDAY";4871;5;5;6
"81009V805718";8;"SUNDAY";4305;5;5;7
"81009V805718";8;"THURSDAY";6952;4;4;4
"81009V805718";8;"TUESDAY";7185;4;4;2
"81009V805718";8;"WEDNESDAY";7084;4;4;3
"81009V805718";9;"FRIDAY";7162;4;4;5
"81009V805718";9;"MONDAY";6916;4;4;1
"81009V805718";9;"SATURDAY";5024;4;4;6
"81009V805718";9;"SUNDAY";3913;4;4;7
"81009V805718";9;"THURSDAY";7419;4;4;4
"81009V805718";9;"TUESDAY";7447;5;5;2
"81009V805718";9;"WEDNESDAY";7400;5;5;3
"81009V805718";10;"FRIDAY";7061;5;5;5
"81009V805718";10;"MONDAY";6806;4;4;1
"81009V805718";10;"SATURDAY";4608;5;5;6
"81009V805718";10;"SUNDAY";4816;4;4;7
"81009V805718";10;"THURSDAY";7059;5;5;4
"81009V805718";10;"TUESDAY";7005;4;4;2
"81009V805718";10;"WEDNESDAY";7030;4;4;3
"81009V805718";11;"FRIDAY";5881;4;4;5
"81009V805718";11;"MONDAY";6355;5;5;1
"81009V805718";11;"SATURDAY";4053;4;4;6
"81009V805718";11;"SUNDAY";3086;5;5;7
"81009V805718";11;"THURSDAY";6025;4;4;4
"81009V805718";11;"TUESDAY";5926;4;4;2
"81009V805718";11;"WEDNESDAY";5939;4;4;3
"81009V805718";12;"FRIDAY";5746;4;4;5
"81009V805718";12;"MONDAY";6360;4;4;1
"81009V805718";12;"SATURDAY";4143;4;4;6
"81009V805718";12;"SUNDAY";3632;4;4;7
"81009V805718";12;"THURSDAY";5517;5;5;4
"81009V805718";12;"TUESDAY";6509;5;5;2
"81009V805718";12;"WEDNESDAY";6253;5;5;3
"81077V72158";1;"FRIDAY";18705;5;5;5
"81077V72158";1;"MONDAY";19199;4;4;1
"81077V72158";1;"SATURDAY";12988;4;4;6
"81077V72158";1;"SUNDAY";11219;4;4;7
"81077V72158";1;"THURSDAY";19244;5;5;4
"81077V72158";1;"TUESDAY";19471;4;4;2
"81077V72158";1;"WEDNESDAY";17024;5;5;3
"81077V72158";2;"FRIDAY";19168;4;4;5
"81077V72158";2;"MONDAY";19924;4;4;1
"81077V72158";2;"SATURDAY";13059;5;5;6
"81077V72158";2;"SUNDAY";11605;4;4;7
"81077V72158";2;"THURSDAY";19658;4;4;4
"81077V72158";2;"TUESDAY";20110;4;4;2
"81077V72158";2;"WEDNESDAY";19964;4;4;3
"81077V72158";3;"FRIDAY";14114;4;4;5
"81077V72158";3;"MONDAY";15251;5;5;1
"81077V72158";3;"SATURDAY";9483;4;4;6
"81077V72158";3;"SUNDAY";8165;5;5;7
"81077V72158";3;"THURSDAY";15489;4;4;4
"81077V72158";3;"TUESDAY";14768;5;5;2
"81077V72158";3;"WEDNESDAY";15288;4;4;3
"81077V72158";4;"FRIDAY";11759;4;4;5
"81077V72158";4;"MONDAY";12552;4;4;1
"81077V72158";4;"SATURDAY";9616;4;4;6
"81077V72158";4;"SUNDAY";7989;4;4;7
"81077V72158";4;"THURSDAY";12904;5;5;4
"81077V72158";4;"TUESDAY";14184;4;4;2
"81077V72158";4;"WEDNESDAY";13542;5;5;3
"81077V72158";5;"FRIDAY";14555;5;5;5
"81077V72158";5;"MONDAY";16331;4;4;1
"81077V72158";5;"SATURDAY";10587;5;5;6
"81077V72158";5;"SUNDAY";9354;5;5;7
"81077V72158";5;"THURSDAY";15580;4;4;4
"81077V72158";5;"TUESDAY";16915;4;4;2
"81077V72158";5;"WEDNESDAY";16905;4;4;3
"81077V72158";6;"FRIDAY";18780;4;4;5
"81077V72158";6;"MONDAY";17075;5;5;1
"81077V72158";6;"SATURDAY";12405;4;4;6
"81077V72158";6;"SUNDAY";11266;4;4;7
"81077V72158";6;"THURSDAY";19800;4;4;4
"81077V72158";6;"TUESDAY";19161;5;5;2
"81077V72158";6;"WEDNESDAY";19402;4;4;3
"81077V72158";7;"FRIDAY";15798;5;5;5
"81077V72158";7;"MONDAY";15692;4;4;1
"81077V72158";7;"SATURDAY";11131;4;4;6
"81077V72158";7;"SUNDAY";10034;4;4;7
"81077V72158";7;"THURSDAY";15723;5;5;4
"81077V72158";7;"TUESDAY";15323;4;4;2
"81077V72158";7;"WEDNESDAY";16006;5;5;3
"81077V72158";8;"FRIDAY";18035;4;4;5
"81077V72158";8;"MONDAY";18769;5;5;1
"81077V72158";8;"SATURDAY";11999;5;5;6
"81077V72158";8;"SUNDAY";11237;5;5;7
"81077V72158";8;"THURSDAY";18821;4;4;4
"81077V72158";8;"TUESDAY";18347;4;4;2
"81077V72158";8;"WEDNESDAY";18538;4;4;3
"81077V72158";9;"FRIDAY";18832;4;4;5
"81077V72158";9;"MONDAY";19573;4;4;1
"81077V72158";9;"SATURDAY";13159;4;4;6
"81077V72158";9;"SUNDAY";11870;4;4;7
"81077V72158";9;"THURSDAY";19575;4;4;4
"81077V72158";9;"TUESDAY";19664;5;5;2
"81077V72158";9;"WEDNESDAY";19805;5;5;3
"81077V72158";10;"FRIDAY";18621;5;5;5
"81077V72158";10;"MONDAY";19038;4;4;1
"81077V72158";10;"SATURDAY";12491;5;5;6
"81077V72158";10;"SUNDAY";11186;4;4;7
"81077V72158";10;"THURSDAY";19410;5;5;4
"81077V72158";10;"TUESDAY";18908;4;4;2
"81077V72158";10;"WEDNESDAY";19392;4;4;3
"81077V72158";11;"FRIDAY";17810;4;4;5
"81077V72158";11;"MONDAY";18197;5;5;1
"81077V72158";11;"SATURDAY";11677;4;4;6
"81077V72158";11;"SUNDAY";10132;5;5;7
"81077V72158";11;"THURSDAY";18521;4;4;4
"81077V72158";11;"TUESDAY";18132;4;4;2
"81077V72158";11;"WEDNESDAY";18357;4;4;3
"81077V72158";12;"FRIDAY";15347;4;4;5
"81077V72158";12;"MONDAY";16851;4;4;1
"81077V72158";12;"SATURDAY";10708;4;4;6
"81077V72158";12;"SUNDAY";9820;4;4;7
"81077V72158";12;"THURSDAY";14531;5;5;4
"81077V72158";12;"TUESDAY";16985;5;5;2
"81077V72158";12;"WEDNESDAY";16504;5;5;3
"81350V444302";1;"FRIDAY";2675;5;5;5
"81350V444302";1;"MONDAY";2708;4;4;1
"81350V444302";1;"SATURDAY";1861;4;4;6
"81350V444302";1;"SUNDAY";1579;4;4;7
"81350V444302";1;"THURSDAY";2660;5;5;4
"81350V444302";1;"TUESDAY";2779;4;4;2
"81350V444302";1;"WEDNESDAY";2475;5;5;3
"81350V444302";2;"FRIDAY";2782;4;4;5
"81350V444302";2;"MONDAY";2766;4;4;1
"81350V444302";2;"SATURDAY";1933;5;5;6
"81350V444302";2;"SUNDAY";1682;4;4;7
"81350V444302";2;"THURSDAY";2760;4;4;4
"81350V444302";2;"TUESDAY";2687;4;4;2
"81350V444302";2;"WEDNESDAY";2852;4;4;3
"81350V444302";3;"FRIDAY";2260;4;4;5
"81350V444302";3;"MONDAY";2304;5;5;1
"81350V444302";3;"SATURDAY";1645;4;4;6
"81350V444302";3;"SUNDAY";1298;5;5;7
"81350V444302";3;"THURSDAY";2364;4;4;4
"81350V444302";3;"TUESDAY";2276;5;5;2
"81350V444302";3;"WEDNESDAY";2291;4;4;3
"81350V444302";4;"FRIDAY";2256;4;4;5
"81350V444302";4;"MONDAY";2165;4;4;1
"81350V444302";4;"SATURDAY";1989;4;4;6
"81350V444302";4;"SUNDAY";1485;4;4;7
"81350V444302";4;"THURSDAY";2356;5;5;4
"81350V444302";4;"TUESDAY";2398;4;4;2
"81350V444302";4;"WEDNESDAY";2459;5;5;3
"81350V444302";5;"FRIDAY";2658;5;5;5
"81350V444302";5;"MONDAY";2773;4;4;1
"81350V444302";5;"SATURDAY";2222;5;5;6
"81350V444302";5;"SUNDAY";1778;5;5;7
"81350V444302";5;"THURSDAY";2711;4;4;4
"81350V444302";5;"TUESDAY";2857;4;4;2
"81350V444302";5;"WEDNESDAY";3018;4;4;3
"81350V444302";6;"FRIDAY";3115;4;4;5
"81350V444302";6;"MONDAY";2804;5;5;1
"81350V444302";6;"SATURDAY";2217;4;4;6
"81350V444302";6;"SUNDAY";1814;4;4;7
"81350V444302";6;"THURSDAY";3105;4;4;4
"81350V444302";6;"TUESDAY";2952;5;5;2
"81350V444302";6;"WEDNESDAY";3074;4;4;3
"81350V444302";7;"FRIDAY";2521;5;5;5
"81350V444302";7;"MONDAY";2436;4;4;1
"81350V444302";7;"SATURDAY";2000;4;4;6
"81350V444302";7;"SUNDAY";1594;4;4;7
"81350V444302";7;"THURSDAY";2564;5;5;4
"81350V444302";7;"TUESDAY";2257;4;4;2
"81350V444302";7;"WEDNESDAY";2432;5;5;3
"81350V444302";8;"FRIDAY";2939;4;4;5
"81350V444302";8;"MONDAY";2983;5;5;1
"81350V444302";8;"SATURDAY";2175;5;5;6
"81350V444302";8;"SUNDAY";1949;5;5;7
"81350V444302";8;"THURSDAY";3000;4;4;4
"81350V444302";8;"TUESDAY";2960;4;4;2
"81350V444302";8;"WEDNESDAY";2952;4;4;3
"81350V444302";9;"FRIDAY";3124;4;4;5
"81350V444302";9;"MONDAY";3044;4;4;1
"81350V444302";9;"SATURDAY";2216;4;4;6
"81350V444302";9;"SUNDAY";1910;4;4;7
"81350V444302";9;"THURSDAY";3144;4;4;4
"81350V444302";9;"TUESDAY";2969;5;5;2
"81350V444302";9;"WEDNESDAY";3007;5;5;3
"81350V444302";10;"FRIDAY";2971;5;5;5
"81350V444302";10;"MONDAY";3122;4;4;1
"81350V444302";10;"SATURDAY";2239;5;5;6
"81350V444302";10;"SUNDAY";1809;4;4;7
"81350V444302";10;"THURSDAY";3025;5;5;4
"81350V444302";10;"TUESDAY";2816;4;4;2
"81350V444302";10;"WEDNESDAY";3084;4;4;3
"81350V444302";11;"FRIDAY";2873;4;4;5
"81350V444302";11;"MONDAY";2822;5;5;1
"81350V444302";11;"SATURDAY";2076;4;4;6
"81350V444302";11;"SUNDAY";1517;5;5;7
"81350V444302";11;"THURSDAY";2919;4;4;4
"81350V444302";11;"TUESDAY";2815;4;4;2
"81350V444302";11;"WEDNESDAY";2819;4;4;3
"81350V444302";12;"FRIDAY";2466;4;4;5
"81350V444302";12;"MONDAY";2654;4;4;1
"81350V444302";12;"SATURDAY";1874;4;4;6
"81350V444302";12;"SUNDAY";1490;4;4;7
"81350V444302";12;"THURSDAY";2423;5;5;4
"81350V444302";12;"TUESDAY";2677;5;5;2
"81350V444302";12;"WEDNESDAY";2659;5;5;3
"81631V1727485";1;"FRIDAY";20067;5;5;5
"81631V1727485";1;"MONDAY";20000;4;4;1
"81631V1727485";1;"SATURDAY";11656;4;4;6
"81631V1727485";1;"SUNDAY";9504;4;4;7
"81631V1727485";1;"THURSDAY";20341;5;5;4
"81631V1727485";1;"TUESDAY";20833;4;4;2
"81631V1727485";1;"WEDNESDAY";18041;5;5;3
"81631V1727485";2;"FRIDAY";20263;4;4;5
"81631V1727485";2;"MONDAY";20012;4;4;1
"81631V1727485";2;"SATURDAY";11819;5;5;6
"81631V1727485";2;"SUNDAY";9508;4;4;7
"81631V1727485";2;"THURSDAY";21089;4;4;4
"81631V1727485";2;"TUESDAY";20994;4;4;2
"81631V1727485";2;"WEDNESDAY";21064;4;4;3
"81631V1727485";3;"FRIDAY";16883;4;4;5
"81631V1727485";3;"MONDAY";17125;5;5;1
"81631V1727485";3;"SATURDAY";9064;4;4;6
"81631V1727485";3;"SUNDAY";7183;5;5;7
"81631V1727485";3;"THURSDAY";17591;4;4;4
"81631V1727485";3;"TUESDAY";17327;5;5;2
"81631V1727485";3;"WEDNESDAY";17700;4;4;3
"81631V1727485";4;"FRIDAY";15427;4;4;5
"81631V1727485";4;"MONDAY";15676;4;4;1
"81631V1727485";4;"SATURDAY";9667;4;4;6
"81631V1727485";4;"SUNDAY";8080;4;4;7
"81631V1727485";4;"THURSDAY";16337;5;5;4
"81631V1727485";4;"TUESDAY";18017;4;4;2
"81631V1727485";4;"WEDNESDAY";17342;5;5;3
"81631V1727485";5;"FRIDAY";17745;5;5;5
"81631V1727485";5;"MONDAY";20570;4;4;1
"81631V1727485";5;"SATURDAY";10894;5;5;6
"81631V1727485";5;"SUNDAY";9019;5;5;7
"81631V1727485";5;"THURSDAY";18281;4;4;4
"81631V1727485";5;"TUESDAY";21226;4;4;2
"81631V1727485";5;"WEDNESDAY";21532;4;4;3
"81631V1727485";6;"FRIDAY";22057;4;4;5
"81631V1727485";6;"MONDAY";19458;5;5;1
"81631V1727485";6;"SATURDAY";12236;4;4;6
"81631V1727485";6;"SUNDAY";10138;4;4;7
"81631V1727485";6;"THURSDAY";22567;4;4;4
"81631V1727485";6;"TUESDAY";22394;5;5;2
"81631V1727485";6;"WEDNESDAY";22604;4;4;3
"81631V1727485";7;"FRIDAY";16853;5;5;5
"81631V1727485";7;"MONDAY";16910;4;4;1
"81631V1727485";7;"SATURDAY";10607;4;4;6
"81631V1727485";7;"SUNDAY";8639;4;4;7
"81631V1727485";7;"THURSDAY";17658;5;5;4
"81631V1727485";7;"TUESDAY";17058;4;4;2
"81631V1727485";7;"WEDNESDAY";17765;5;5;3
"81631V1727485";8;"FRIDAY";20686;4;4;5
"81631V1727485";8;"MONDAY";21175;5;5;1
"81631V1727485";8;"SATURDAY";11677;5;5;6
"81631V1727485";8;"SUNDAY";10388;5;5;7
"81631V1727485";8;"THURSDAY";21620;4;4;4
"81631V1727485";8;"TUESDAY";21371;4;4;2
"81631V1727485";8;"WEDNESDAY";21640;4;4;3
"81631V1727485";9;"FRIDAY";22532;4;4;5
"81631V1727485";9;"MONDAY";22388;4;4;1
"81631V1727485";9;"SATURDAY";12938;4;4;6
"81631V1727485";9;"SUNDAY";10696;4;4;7
"81631V1727485";9;"THURSDAY";23430;4;4;4
"81631V1727485";9;"TUESDAY";23217;5;5;2
"81631V1727485";9;"WEDNESDAY";23090;5;5;3
"81631V1727485";10;"FRIDAY";22273;5;5;5
"81631V1727485";10;"MONDAY";22186;4;4;1
"81631V1727485";10;"SATURDAY";13096;5;5;6
"81631V1727485";10;"SUNDAY";10848;4;4;7
"81631V1727485";10;"THURSDAY";22892;5;5;4
"81631V1727485";10;"TUESDAY";23013;4;4;2
"81631V1727485";10;"WEDNESDAY";22640;4;4;3
"81631V1727485";11;"FRIDAY";21604;4;4;5
"81631V1727485";11;"MONDAY";21381;5;5;1
"81631V1727485";11;"SATURDAY";12203;4;4;6
"81631V1727485";11;"SUNDAY";9470;5;5;7
"81631V1727485";11;"THURSDAY";22068;4;4;4
"81631V1727485";11;"TUESDAY";21865;4;4;2
"81631V1727485";11;"WEDNESDAY";21796;4;4;3
"81631V1727485";12;"FRIDAY";18838;4;4;5
"81631V1727485";12;"MONDAY";20913;4;4;1
"81631V1727485";12;"SATURDAY";11616;4;4;6
"81631V1727485";12;"SUNDAY";10007;4;4;7
"81631V1727485";12;"THURSDAY";17342;5;5;4
"81631V1727485";12;"TUESDAY";21467;5;5;2
"81631V1727485";12;"WEDNESDAY";20631;5;5;3
"81885V2574569";1;"FRIDAY";16230;5;5;5
"81885V2574569";1;"MONDAY";15409;4;4;1
"81885V2574569";1;"SATURDAY";14982;4;4;6
"81885V2574569";1;"SUNDAY";5968;4;4;7
"81885V2574569";1;"THURSDAY";15753;5;5;4
"81885V2574569";1;"TUESDAY";15091;4;4;2
"81885V2574569";1;"WEDNESDAY";13002;5;5;3
"81885V2574569";2;"FRIDAY";16402;4;4;5
"81885V2574569";2;"MONDAY";15259;4;4;1
"81885V2574569";2;"SATURDAY";15008;5;5;6
"81885V2574569";2;"SUNDAY";6417;4;4;7
"81885V2574569";2;"THURSDAY";15811;4;4;4
"81885V2574569";2;"TUESDAY";15255;4;4;2
"81885V2574569";2;"WEDNESDAY";15796;4;4;3
"81885V2574569";3;"FRIDAY";13170;4;4;5
"81885V2574569";3;"MONDAY";12638;5;5;1
"81885V2574569";3;"SATURDAY";11206;4;4;6
"81885V2574569";3;"SUNDAY";4610;5;5;7
"81885V2574569";3;"THURSDAY";13275;4;4;4
"81885V2574569";3;"TUESDAY";12178;5;5;2
"81885V2574569";3;"WEDNESDAY";12332;4;4;3
"81885V2574569";4;"FRIDAY";12532;4;4;5
"81885V2574569";4;"MONDAY";12778;4;4;1
"81885V2574569";4;"SATURDAY";12342;4;4;6
"81885V2574569";4;"SUNDAY";5131;4;4;7
"81885V2574569";4;"THURSDAY";13116;5;5;4
"81885V2574569";4;"TUESDAY";14658;4;4;2
"81885V2574569";4;"WEDNESDAY";14468;5;5;3
"81885V2574569";5;"FRIDAY";16010;5;5;5
"81885V2574569";5;"MONDAY";16437;4;4;1
"81885V2574569";5;"SATURDAY";15111;5;5;6
"81885V2574569";5;"SUNDAY";5789;5;5;7
"81885V2574569";5;"THURSDAY";14852;4;4;4
"81885V2574569";5;"TUESDAY";16337;4;4;2
"81885V2574569";5;"WEDNESDAY";17390;4;4;3
"81885V2574569";6;"FRIDAY";18430;4;4;5
"81885V2574569";6;"MONDAY";16366;5;5;1
"81885V2574569";6;"SATURDAY";15056;4;4;6
"81885V2574569";6;"SUNDAY";6607;4;4;7
"81885V2574569";6;"THURSDAY";18327;4;4;4
"81885V2574569";6;"TUESDAY";17756;5;5;2
"81885V2574569";6;"WEDNESDAY";17383;4;4;3
"81885V2574569";7;"FRIDAY";15293;5;5;5
"81885V2574569";7;"MONDAY";17385;4;4;1
"81885V2574569";7;"SATURDAY";12692;4;4;6
"81885V2574569";7;"SUNDAY";5564;4;4;7
"81885V2574569";7;"THURSDAY";15686;5;5;4
"81885V2574569";7;"TUESDAY";15996;4;4;2
"81885V2574569";7;"WEDNESDAY";15522;5;5;3
"81885V2574569";8;"FRIDAY";17701;4;4;5
"81885V2574569";8;"MONDAY";16692;5;5;1
"81885V2574569";8;"SATURDAY";14331;5;5;6
"81885V2574569";8;"SUNDAY";6311;5;5;7
"81885V2574569";8;"THURSDAY";17703;4;4;4
"81885V2574569";8;"TUESDAY";16160;4;4;2
"81885V2574569";8;"WEDNESDAY";17032;4;4;3
"81885V2574569";9;"FRIDAY";17553;4;4;5
"81885V2574569";9;"MONDAY";16533;4;4;1
"81885V2574569";9;"SATURDAY";15202;4;4;6
"81885V2574569";9;"SUNDAY";6350;4;4;7
"81885V2574569";9;"THURSDAY";17222;4;4;4
"81885V2574569";9;"TUESDAY";16531;5;5;2
"81885V2574569";9;"WEDNESDAY";16590;5;5;3
"81885V2574569";10;"FRIDAY";17786;5;5;5
"81885V2574569";10;"MONDAY";16947;4;4;1
"81885V2574569";10;"SATURDAY";15005;5;5;6
"81885V2574569";10;"SUNDAY";6654;4;4;7
"81885V2574569";10;"THURSDAY";17656;5;5;4
"81885V2574569";10;"TUESDAY";16953;4;4;2
"81885V2574569";10;"WEDNESDAY";16574;4;4;3
"81885V2574569";11;"FRIDAY";18018;4;4;5
"81885V2574569";11;"MONDAY";17111;5;5;1
"81885V2574569";11;"SATURDAY";15192;4;4;6
"81885V2574569";11;"SUNDAY";5802;5;5;7
"81885V2574569";11;"THURSDAY";16920;4;4;4
"81885V2574569";11;"TUESDAY";16278;4;4;2
"81885V2574569";11;"WEDNESDAY";15943;4;4;3
"81885V2574569";12;"FRIDAY";16316;4;4;5
"81885V2574569";12;"MONDAY";19953;4;4;1
"81885V2574569";12;"SATURDAY";13875;4;4;6
"81885V2574569";12;"SUNDAY";9008;4;4;7
"81885V2574569";12;"THURSDAY";15467;5;5;4
"81885V2574569";12;"TUESDAY";19107;5;5;2
"81885V2574569";12;"WEDNESDAY";18970;5;5;3
"82177V625405";1;"FRIDAY";48629;5;5;5
"82177V625405";1;"MONDAY";51710;4;4;1
"82177V625405";1;"SATURDAY";31411;4;4;6
"82177V625405";1;"SUNDAY";32355;4;4;7
"82177V625405";1;"THURSDAY";50997;5;5;4
"82177V625405";1;"TUESDAY";53172;4;4;2
"82177V625405";1;"WEDNESDAY";47615;5;5;3
"82177V625405";2;"FRIDAY";49848;4;4;5
"82177V625405";2;"MONDAY";51786;4;4;1
"82177V625405";2;"SATURDAY";31279;5;5;6
"82177V625405";2;"SUNDAY";32576;4;4;7
"82177V625405";2;"THURSDAY";52984;4;4;4
"82177V625405";2;"TUESDAY";53062;4;4;2
"82177V625405";2;"WEDNESDAY";53830;4;4;3
"82177V625405";3;"FRIDAY";39274;4;4;5
"82177V625405";3;"MONDAY";42111;5;5;1
"82177V625405";3;"SATURDAY";25211;4;4;6
"82177V625405";3;"SUNDAY";23777;5;5;7
"82177V625405";3;"THURSDAY";43394;4;4;4
"82177V625405";3;"TUESDAY";42160;5;5;2
"82177V625405";3;"WEDNESDAY";43562;4;4;3
"82177V625405";4;"FRIDAY";38343;4;4;5
"82177V625405";4;"MONDAY";38530;4;4;1
"82177V625405";4;"SATURDAY";27369;4;4;6
"82177V625405";4;"SUNDAY";25545;4;4;7
"82177V625405";4;"THURSDAY";41470;5;5;4
"82177V625405";4;"TUESDAY";42456;4;4;2
"82177V625405";4;"WEDNESDAY";42558;5;5;3
"82177V625405";5;"FRIDAY";42897;5;5;5
"82177V625405";5;"MONDAY";50014;4;4;1
"82177V625405";5;"SATURDAY";30682;5;5;6
"82177V625405";5;"SUNDAY";30069;5;5;7
"82177V625405";5;"THURSDAY";47110;4;4;4
"82177V625405";5;"TUESDAY";51792;4;4;2
"82177V625405";5;"WEDNESDAY";52603;4;4;3
"82177V625405";6;"FRIDAY";58083;4;4;5
"82177V625405";6;"MONDAY";57745;5;5;1
"82177V625405";6;"SATURDAY";38312;4;4;6
"82177V625405";6;"SUNDAY";38244;4;4;7
"82177V625405";6;"THURSDAY";64384;4;4;4
"82177V625405";6;"TUESDAY";62769;5;5;2
"82177V625405";6;"WEDNESDAY";63774;4;4;3
"82177V625405";7;"FRIDAY";46626;5;5;5
"82177V625405";7;"MONDAY";46825;4;4;1
"82177V625405";7;"SATURDAY";31276;4;4;6
"82177V625405";7;"SUNDAY";29919;4;4;7
"82177V625405";7;"THURSDAY";49285;5;5;4
"82177V625405";7;"TUESDAY";44897;4;4;2
"82177V625405";7;"WEDNESDAY";49347;5;5;3
"82177V625405";8;"FRIDAY";57806;4;4;5
"82177V625405";8;"MONDAY";61115;5;5;1
"82177V625405";8;"SATURDAY";37362;5;5;6
"82177V625405";8;"SUNDAY";40156;5;5;7
"82177V625405";8;"THURSDAY";61854;4;4;4
"82177V625405";8;"TUESDAY";59166;4;4;2
