"point_id";"point_name";"from";"total_volume";"coverage";"easter_day";"period"
"98948V805142";"LYDERHORNSVEIEN V/GRAVDAL";"2020-04-03";10678;100;"Fredag";"2020"
"98948V805142";"LYDERHORNSVEIEN V/GRAVDAL";"2020-04-04";7489;100;"Lørdag";"2020"
"98948V805142";"LYDERHORNSVEIEN V/GRAVDAL";"2020-04-05";5592;100;"Palmesøndag";"2020"
"98948V805142";"LYDERHORNSVEIEN V/GRAVDAL";"2020-04-06";10945;100;"Mandag";"2020"
"98948V805142";"LYDERHORNSVEIEN V/GRAVDAL";"2020-04-07";11740;100;"Tirsdag";"2020"
"98948V805142";"LYDERHORNSVEIEN V/GRAVDAL";"2020-04-08";10602;100;"Onsdag";"2020"
"98948V805142";"LYDERHORNSVEIEN V/GRAVDAL";"2020-04-09";6133;100;"Skjærtorsdag";"2020"
"98948V805142";"LYDERHORNSVEIEN V/GRAVDAL";"2020-04-10";6616;100;"Langfredag";"2020"
"98948V805142";"LYDERHORNSVEIEN V/GRAVDAL";"2020-04-11";6760;100;"Påskeaften";"2020"
"98948V805142";"LYDERHORNSVEIEN V/GRAVDAL";"2020-04-12";4976;100;"1. påskedag";"2020"
"98948V805142";"LYDERHORNSVEIEN V/GRAVDAL";"2020-04-13";5710;100;"2. påskedag";"2020"
"99254V1696548";"Troldhaugtunnelen - Lagunen";"2020-04-03";6547;100;"Fredag";"2020"
"99254V1696548";"Troldhaugtunnelen - Lagunen";"2020-04-04";4785;100;"Lørdag";"2020"
"99254V1696548";"Troldhaugtunnelen - Lagunen";"2020-04-05";3470;100;"Palmesøndag";"2020"
"99254V1696548";"Troldhaugtunnelen - Lagunen";"2020-04-06";7247;100;"Mandag";"2020"
"99254V1696548";"Troldhaugtunnelen - Lagunen";"2020-04-07";7577;100;"Tirsdag";"2020"
"99254V1696548";"Troldhaugtunnelen - Lagunen";"2020-04-08";6989;100;"Onsdag";"2020"
"99254V1696548";"Troldhaugtunnelen - Lagunen";"2020-04-09";3624;100;"Skjærtorsdag";"2020"
"99254V1696548";"Troldhaugtunnelen - Lagunen";"2020-04-10";3716;100;"Langfredag";"2020"
"99254V1696548";"Troldhaugtunnelen - Lagunen";"2020-04-11";4478;100;"Påskeaften";"2020"
"99254V1696548";"Troldhaugtunnelen - Lagunen";"2020-04-12";2949;100;"1. påskedag";"2020"
"99254V1696548";"Troldhaugtunnelen - Lagunen";"2020-04-13";3428;100;"2. påskedag";"2020"
"04873V320700";"Bærheim";"2020-04-03";5604;100;"Fredag";"2020"
"04873V320700";"Bærheim";"2020-04-04";4398;100;"Lørdag";"2020"
"04873V320700";"Bærheim";"2020-04-05";2273;100;"Palmesøndag";"2020"
"04873V320700";"Bærheim";"2020-04-06";5663;100;"Mandag";"2020"
"04873V320700";"Bærheim";"2020-04-07";6454;100;"Tirsdag";"2020"
"04873V320700";"Bærheim";"2020-04-08";6400;100;"Onsdag";"2020"
"04873V320700";"Bærheim";"2020-04-09";2187;100;"Skjærtorsdag";"2020"
"04873V320700";"Bærheim";"2020-04-10";2291;100;"Langfredag";"2020"
"04873V320700";"Bærheim";"2020-04-11";3199;100;"Påskeaften";"2020"
"04873V320700";"Bærheim";"2020-04-12";2028;100;"1. påskedag";"2020"
"04873V320700";"Bærheim";"2020-04-13";2095;100;"2. påskedag";"2020"
"09105V320634";"Rege";"2020-04-03";6175;100;"Fredag";"2020"
"09105V320634";"Rege";"2020-04-04";4530;100;"Lørdag";"2020"
"09105V320634";"Rege";"2020-04-05";4636;100;"Palmesøndag";"2020"
"09105V320634";"Rege";"2020-04-06";6336;100;"Mandag";"2020"
"09105V320634";"Rege";"2020-04-07";6956;100;"Tirsdag";"2020"
"09105V320634";"Rege";"2020-04-08";6040;100;"Onsdag";"2020"
"09105V320634";"Rege";"2020-04-09";4387;100;"Skjærtorsdag";"2020"
"09105V320634";"Rege";"2020-04-10";4644;100;"Langfredag";"2020"
"09105V320634";"Rege";"2020-04-11";3549;100;"Påskeaften";"2020"
"09105V320634";"Rege";"2020-04-12";3931;100;"1. påskedag";"2020"
"09105V320634";"Rege";"2020-04-13";4110;100;"2. påskedag";"2020"
"10795V320297";"RANDABERGVEIEN";"2020-04-03";6125;100;"Fredag";"2020"
"10795V320297";"RANDABERGVEIEN";"2020-04-04";4923;100;"Lørdag";"2020"
"10795V320297";"RANDABERGVEIEN";"2020-04-05";3806;100;"Palmesøndag";"2020"
"10795V320297";"RANDABERGVEIEN";"2020-04-06";5998;100;"Mandag";"2020"
"10795V320297";"RANDABERGVEIEN";"2020-04-07";6553;100;"Tirsdag";"2020"
"10795V320297";"RANDABERGVEIEN";"2020-04-08";6240;100;"Onsdag";"2020"
"10795V320297";"RANDABERGVEIEN";"2020-04-09";3891;100;"Skjærtorsdag";"2020"
"10795V320297";"RANDABERGVEIEN";"2020-04-10";4157;100;"Langfredag";"2020"
"10795V320297";"RANDABERGVEIEN";"2020-04-11";4857;100;"Påskeaften";"2020"
"10795V320297";"RANDABERGVEIEN";"2020-04-12";3693;100;"1. påskedag";"2020"
"10795V320297";"RANDABERGVEIEN";"2020-04-13";4095;100;"2. påskedag";"2020"
"16074V319868";"OALSGATA";"2020-04-03";10494;100;"Fredag";"2020"
"16074V319868";"OALSGATA";"2020-04-04";8543;100;"Lørdag";"2020"
"16074V319868";"OALSGATA";"2020-04-05";6738;100;"Palmesøndag";"2020"
"16074V319868";"OALSGATA";"2020-04-06";11279;100;"Mandag";"2020"
"16074V319868";"OALSGATA";"2020-04-07";12286;100;"Tirsdag";"2020"
"16074V319868";"OALSGATA";"2020-04-08";11185;100;"Onsdag";"2020"
"16074V319868";"OALSGATA";"2020-04-09";6875;100;"Skjærtorsdag";"2020"
"16074V319868";"OALSGATA";"2020-04-10";6900;100;"Langfredag";"2020"
"16074V319868";"OALSGATA";"2020-04-11";7785;100;"Påskeaften";"2020"
"16074V319868";"OALSGATA";"2020-04-12";5963;100;"1. påskedag";"2020"
"16074V319868";"OALSGATA";"2020-04-13";6538;100;"2. påskedag";"2020"
"21556V319919";"JOABAKKEN";"2020-04-03";7789;100;"Fredag";"2020"
"21556V319919";"JOABAKKEN";"2020-04-04";6438;100;"Lørdag";"2020"
"21556V319919";"JOABAKKEN";"2020-04-05";5869;100;"Palmesøndag";"2020"
"21556V319919";"JOABAKKEN";"2020-04-06";8077;100;"Mandag";"2020"
"21556V319919";"JOABAKKEN";"2020-04-07";9094;100;"Tirsdag";"2020"
"21556V319919";"JOABAKKEN";"2020-04-08";8352;100;"Onsdag";"2020"
"21556V319919";"JOABAKKEN";"2020-04-09";5513;100;"Skjærtorsdag";"2020"
"21556V319919";"JOABAKKEN";"2020-04-10";5835;100;"Langfredag";"2020"
"21556V319919";"JOABAKKEN";"2020-04-11";5814;100;"Påskeaften";"2020"
"21556V319919";"JOABAKKEN";"2020-04-12";5219;100;"1. påskedag";"2020"
"21556V319919";"JOABAKKEN";"2020-04-13";5782;100;"2. påskedag";"2020"
"22231V320583";"Finnestad";"2020-04-03";12840;100;"Fredag";"2020"
"22231V320583";"Finnestad";"2020-04-04";9336;100;"Lørdag";"2020"
"22231V320583";"Finnestad";"2020-04-05";8661;100;"Palmesøndag";"2020"
"22231V320583";"Finnestad";"2020-04-06";14097;100;"Mandag";"2020"
"22231V320583";"Finnestad";"2020-04-07";15134;100;"Tirsdag";"2020"
"22231V320583";"Finnestad";"2020-04-08";13914;100;"Onsdag";"2020"
"22231V320583";"Finnestad";"2020-04-09";9809;100;"Skjærtorsdag";"2020"
"22231V320583";"Finnestad";"2020-04-10";9848;100;"Langfredag";"2020"
"22231V320583";"Finnestad";"2020-04-11";8392;100;"Påskeaften";"2020"
"22231V320583";"Finnestad";"2020-04-12";8076;100;"1. påskedag";"2020"
"22231V320583";"Finnestad";"2020-04-13";9295;100;"2. påskedag";"2020"
"40696V1727469";"FOLKVORD BRU";"2020-04-03";19391;100;"Fredag";"2020"
"40696V1727469";"FOLKVORD BRU";"2020-04-04";11964;100;"Lørdag";"2020"
"40696V1727469";"FOLKVORD BRU";"2020-04-05";9413;100;"Palmesøndag";"2020"
"40696V1727469";"FOLKVORD BRU";"2020-04-06";19701;100;"Mandag";"2020"
"40696V1727469";"FOLKVORD BRU";"2020-04-07";20276;100;"Tirsdag";"2020"
"40696V1727469";"FOLKVORD BRU";"2020-04-08";18593;100;"Onsdag";"2020"
"40696V1727469";"FOLKVORD BRU";"2020-04-09";9991;100;"Skjærtorsdag";"2020"
"40696V1727469";"FOLKVORD BRU";"2020-04-10";10300;100;"Langfredag";"2020"
"40696V1727469";"FOLKVORD BRU";"2020-04-11";10845;100;"Påskeaften";"2020"
"40696V1727469";"FOLKVORD BRU";"2020-04-12";8803;100;"1. påskedag";"2020"
"40696V1727469";"FOLKVORD BRU";"2020-04-13";9971;100;"2. påskedag";"2020"
"43296V319721";"Åsedalen";"2020-04-03";12100;100;"Fredag";"2020"
"43296V319721";"Åsedalen";"2020-04-04";9504;100;"Lørdag";"2020"
"43296V319721";"Åsedalen";"2020-04-05";7345;100;"Palmesøndag";"2020"
"43296V319721";"Åsedalen";"2020-04-06";12338;100;"Mandag";"2020"
"43296V319721";"Åsedalen";"2020-04-07";13091;100;"Tirsdag";"2020"
"43296V319721";"Åsedalen";"2020-04-08";13025;100;"Onsdag";"2020"
"43296V319721";"Åsedalen";"2020-04-09";7381;100;"Skjærtorsdag";"2020"
"43296V319721";"Åsedalen";"2020-04-10";7873;100;"Langfredag";"2020"
"43296V319721";"Åsedalen";"2020-04-11";9035;100;"Påskeaften";"2020"
"43296V319721";"Åsedalen";"2020-04-12";6698;100;"1. påskedag";"2020"
"43296V319721";"Åsedalen";"2020-04-13";7778;100;"2. påskedag";"2020"
"54577V319746";"HILLEVÅGTUNNELEN";"2020-04-03";11911;100;"Fredag";"2020"
"54577V319746";"HILLEVÅGTUNNELEN";"2020-04-04";9073;100;"Lørdag";"2020"
"54577V319746";"HILLEVÅGTUNNELEN";"2020-04-05";6752;100;"Palmesøndag";"2020"
"54577V319746";"HILLEVÅGTUNNELEN";"2020-04-06";12172;100;"Mandag";"2020"
"54577V319746";"HILLEVÅGTUNNELEN";"2020-04-07";12847;100;"Tirsdag";"2020"
"54577V319746";"HILLEVÅGTUNNELEN";"2020-04-08";11755;100;"Onsdag";"2020"
"54577V319746";"HILLEVÅGTUNNELEN";"2020-04-09";7418;100;"Skjærtorsdag";"2020"
"54577V319746";"HILLEVÅGTUNNELEN";"2020-04-10";7455;100;"Langfredag";"2020"
"54577V319746";"HILLEVÅGTUNNELEN";"2020-04-11";8344;100;"Påskeaften";"2020"
"54577V319746";"HILLEVÅGTUNNELEN";"2020-04-12";6700;100;"1. påskedag";"2020"
"54577V319746";"HILLEVÅGTUNNELEN";"2020-04-13";7587;100;"2. påskedag";"2020"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2020-04-03";13212;100;"Fredag";"2020"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2020-04-04";12231;100;"Lørdag";"2020"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2020-04-05";6426;100;"Palmesøndag";"2020"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2020-04-06";14892;100;"Mandag";"2020"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2020-04-07";15459;100;"Tirsdag";"2020"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2020-04-08";14989;100;"Onsdag";"2020"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2020-04-09";6129;100;"Skjærtorsdag";"2020"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2020-04-10";6495;100;"Langfredag";"2020"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2020-04-11";11894;100;"Påskeaften";"2020"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2020-04-12";6121;100;"1. påskedag";"2020"
"61929V2422166";"HILLEVÅG/SKJÆRING";"2020-04-13";7132;100;"2. påskedag";"2020"
"63432V319869";"SOLA N. ved Arabergv.";"2020-04-03";11993;100;"Fredag";"2020"
"63432V319869";"SOLA N. ved Arabergv.";"2020-04-04";7904;100;"Lørdag";"2020"
"63432V319869";"SOLA N. ved Arabergv.";"2020-04-05";6642;100;"Palmesøndag";"2020"
"63432V319869";"SOLA N. ved Arabergv.";"2020-04-06";12006;100;"Mandag";"2020"
"63432V319869";"SOLA N. ved Arabergv.";"2020-04-07";13036;100;"Tirsdag";"2020"
"63432V319869";"SOLA N. ved Arabergv.";"2020-04-08";11843;100;"Onsdag";"2020"
"63432V319869";"SOLA N. ved Arabergv.";"2020-04-09";6294;100;"Skjærtorsdag";"2020"
"63432V319869";"SOLA N. ved Arabergv.";"2020-04-10";6460;100;"Langfredag";"2020"
"63432V319869";"SOLA N. ved Arabergv.";"2020-04-11";7187;100;"Påskeaften";"2020"
"63432V319869";"SOLA N. ved Arabergv.";"2020-04-12";5905;100;"1. påskedag";"2020"
"63432V319869";"SOLA N. ved Arabergv.";"2020-04-13";6488;100;"2. påskedag";"2020"
"64040V320581";"E39 / Somaveien";"2020-04-03";49750;100;"Fredag";"2020"
"64040V320581";"E39 / Somaveien";"2020-04-04";34466;100;"Lørdag";"2020"
"64040V320581";"E39 / Somaveien";"2020-04-05";26673;100;"Palmesøndag";"2020"
"64040V320581";"E39 / Somaveien";"2020-04-06";52437;100;"Mandag";"2020"
"64040V320581";"E39 / Somaveien";"2020-04-07";54483;100;"Tirsdag";"2020"
"64040V320581";"E39 / Somaveien";"2020-04-08";50984;100;"Onsdag";"2020"
"64040V320581";"E39 / Somaveien";"2020-04-09";30147;100;"Skjærtorsdag";"2020"
"64040V320581";"E39 / Somaveien";"2020-04-10";29589;100;"Langfredag";"2020"
"64040V320581";"E39 / Somaveien";"2020-04-11";30785;100;"Påskeaften";"2020"
"64040V320581";"E39 / Somaveien";"2020-04-12";24833;100;"1. påskedag";"2020"
"64040V320581";"E39 / Somaveien";"2020-04-13";29922;100;"2. påskedag";"2020"
"66678V320582";"AUGLEND";"2020-04-03";47650;100;"Fredag";"2020"
"66678V320582";"AUGLEND";"2020-04-04";32565;100;"Lørdag";"2020"
"66678V320582";"AUGLEND";"2020-04-05";26409;100;"Palmesøndag";"2020"
"66678V320582";"AUGLEND";"2020-04-06";49673;100;"Mandag";"2020"
"66678V320582";"AUGLEND";"2020-04-07";51608;100;"Tirsdag";"2020"
"66678V320582";"AUGLEND";"2020-04-08";47119;100;"Onsdag";"2020"
"66678V320582";"AUGLEND";"2020-04-09";29145;100;"Skjærtorsdag";"2020"
"66678V320582";"AUGLEND";"2020-04-10";28788;100;"Langfredag";"2020"
"66678V320582";"AUGLEND";"2020-04-11";28531;100;"Påskeaften";"2020"
"66678V320582";"AUGLEND";"2020-04-12";24412;100;"1. påskedag";"2020"
"66678V320582";"AUGLEND";"2020-04-13";28618;100;"2. påskedag";"2020"
"67511V319880";"SIDDISHALLEN";"2020-04-03";17014;100;"Fredag";"2020"
"67511V319880";"SIDDISHALLEN";"2020-04-04";15122;100;"Lørdag";"2020"
"67511V319880";"SIDDISHALLEN";"2020-04-05";11594;100;"Palmesøndag";"2020"
"67511V319880";"SIDDISHALLEN";"2020-04-06";18015;100;"Mandag";"2020"
"67511V319880";"SIDDISHALLEN";"2020-04-07";19401;100;"Tirsdag";"2020"
"67511V319880";"SIDDISHALLEN";"2020-04-08";18608;100;"Onsdag";"2020"
"67511V319880";"SIDDISHALLEN";"2020-04-09";11593;100;"Skjærtorsdag";"2020"
"67511V319880";"SIDDISHALLEN";"2020-04-10";11928;100;"Langfredag";"2020"
"67511V319880";"SIDDISHALLEN";"2020-04-11";14644;100;"Påskeaften";"2020"
"67511V319880";"SIDDISHALLEN";"2020-04-12";10957;100;"1. påskedag";"2020"
"67511V319880";"SIDDISHALLEN";"2020-04-13";12031;100;"2. påskedag";"2020"
"71319V320685";"Møllebukta";"2020-04-03";10425;100;"Fredag";"2020"
"71319V320685";"Møllebukta";"2020-04-04";8930;100;"Lørdag";"2020"
"71319V320685";"Møllebukta";"2020-04-05";7354;100;"Palmesøndag";"2020"
"71319V320685";"Møllebukta";"2020-04-06";11607;100;"Mandag";"2020"
"71319V320685";"Møllebukta";"2020-04-07";12391;100;"Tirsdag";"2020"
"71319V320685";"Møllebukta";"2020-04-08";11561;100;"Onsdag";"2020"
"71319V320685";"Møllebukta";"2020-04-09";7442;100;"Skjærtorsdag";"2020"
"71319V320685";"Møllebukta";"2020-04-10";7675;100;"Langfredag";"2020"
"71319V320685";"Møllebukta";"2020-04-11";8128;100;"Påskeaften";"2020"
"71319V320685";"Møllebukta";"2020-04-12";6772;100;"1. påskedag";"2020"
"71319V320685";"Møllebukta";"2020-04-13";7714;100;"2. påskedag";"2020"
"73355V319671";"AUSTRÅTTUNNELEN";"2020-04-03";14248;100;"Fredag";"2020"
"73355V319671";"AUSTRÅTTUNNELEN";"2020-04-04";11695;100;"Lørdag";"2020"
"73355V319671";"AUSTRÅTTUNNELEN";"2020-04-05";11395;100;"Palmesøndag";"2020"
"73355V319671";"AUSTRÅTTUNNELEN";"2020-04-06";16209;100;"Mandag";"2020"
"73355V319671";"AUSTRÅTTUNNELEN";"2020-04-07";17563;100;"Tirsdag";"2020"
"73355V319671";"AUSTRÅTTUNNELEN";"2020-04-08";15953;100;"Onsdag";"2020"
"73355V319671";"AUSTRÅTTUNNELEN";"2020-04-09";12778;100;"Skjærtorsdag";"2020"
"73355V319671";"AUSTRÅTTUNNELEN";"2020-04-10";12894;100;"Langfredag";"2020"
"73355V319671";"AUSTRÅTTUNNELEN";"2020-04-11";10632;100;"Påskeaften";"2020"
"73355V319671";"AUSTRÅTTUNNELEN";"2020-04-12";9855;100;"1. påskedag";"2020"
"73355V319671";"AUSTRÅTTUNNELEN";"2020-04-13";11597;100;"2. påskedag";"2020"
"73689V319876";"Sundekrossen";"2020-04-03";11029;100;"Fredag";"2020"
"73689V319876";"Sundekrossen";"2020-04-04";8545;100;"Lørdag";"2020"
"73689V319876";"Sundekrossen";"2020-04-05";6751;100;"Palmesøndag";"2020"
"73689V319876";"Sundekrossen";"2020-04-06";11284;100;"Mandag";"2020"
"73689V319876";"Sundekrossen";"2020-04-07";12343;100;"Tirsdag";"2020"
"73689V319876";"Sundekrossen";"2020-04-08";11515;100;"Onsdag";"2020"
"73689V319876";"Sundekrossen";"2020-04-09";6718;100;"Skjærtorsdag";"2020"
"73689V319876";"Sundekrossen";"2020-04-10";6981;100;"Langfredag";"2020"
"73689V319876";"Sundekrossen";"2020-04-11";8043;100;"Påskeaften";"2020"
"73689V319876";"Sundekrossen";"2020-04-12";6138;100;"1. påskedag";"2020"
"73689V319876";"Sundekrossen";"2020-04-13";6847;100;"2. påskedag";"2020"
"74250V319516";"BRÅSTEIN";"2020-04-03";15128;100;"Fredag";"2020"
"74250V319516";"BRÅSTEIN";"2020-04-04";11326;100;"Lørdag";"2020"
"74250V319516";"BRÅSTEIN";"2020-04-05";11101;100;"Palmesøndag";"2020"
"74250V319516";"BRÅSTEIN";"2020-04-06";16164;100;"Mandag";"2020"
"74250V319516";"BRÅSTEIN";"2020-04-07";17288;100;"Tirsdag";"2020"
"74250V319516";"BRÅSTEIN";"2020-04-08";15945;100;"Onsdag";"2020"
"74250V319516";"BRÅSTEIN";"2020-04-09";13151;100;"Skjærtorsdag";"2020"
"74250V319516";"BRÅSTEIN";"2020-04-10";12837;100;"Langfredag";"2020"
"74250V319516";"BRÅSTEIN";"2020-04-11";9753;100;"Påskeaften";"2020"
"74250V319516";"BRÅSTEIN";"2020-04-12";9968;100;"1. påskedag";"2020"
"74250V319516";"BRÅSTEIN";"2020-04-13";12750;100;"2. påskedag";"2020"
"83652V319725";"Strandgata nord";"2020-04-03";4979;100;"Fredag";"2020"
"83652V319725";"Strandgata nord";"2020-04-04";3711;100;"Lørdag";"2020"
"83652V319725";"Strandgata nord";"2020-04-05";2609;100;"Palmesøndag";"2020"
"83652V319725";"Strandgata nord";"2020-04-06";5272;100;"Mandag";"2020"
"83652V319725";"Strandgata nord";"2020-04-07";5407;100;"Tirsdag";"2020"
"83652V319725";"Strandgata nord";"2020-04-08";5093;100;"Onsdag";"2020"
"83652V319725";"Strandgata nord";"2020-04-09";2546;100;"Skjærtorsdag";"2020"
"83652V319725";"Strandgata nord";"2020-04-10";2490;100;"Langfredag";"2020"
"83652V319725";"Strandgata nord";"2020-04-11";3572;100;"Påskeaften";"2020"
"83652V319725";"Strandgata nord";"2020-04-12";2330;100;"1. påskedag";"2020"
"83652V319725";"Strandgata nord";"2020-04-13";2661;100;"2. påskedag";"2020"
"99781V2303021";"Eikeberget";"2020-04-03";10052;100;"Fredag";"2020"
"99781V2303021";"Eikeberget";"2020-04-04";5834;100;"Lørdag";"2020"
"99781V2303021";"Eikeberget";"2020-04-05";6468;100;"Palmesøndag";"2020"
"99781V2303021";"Eikeberget";"2020-04-06";10123;100;"Mandag";"2020"
"99781V2303021";"Eikeberget";"2020-04-07";11262;100;"Tirsdag";"2020"
"99781V2303021";"Eikeberget";"2020-04-08";9737;100;"Onsdag";"2020"
"99781V2303021";"Eikeberget";"2020-04-09";6745;100;"Skjærtorsdag";"2020"
"99781V2303021";"Eikeberget";"2020-04-10";6698;100;"Langfredag";"2020"
"99781V2303021";"Eikeberget";"2020-04-11";4897;100;"Påskeaften";"2020"
"99781V2303021";"Eikeberget";"2020-04-12";5734;100;"1. påskedag";"2020"
"99781V2303021";"Eikeberget";"2020-04-13";6570;100;"2. påskedag";"2020"
"03476V41818";"Jakobslivegen ved Skovgård";"2020-04-03";6395;100;"Fredag";"2020"
"03476V41818";"Jakobslivegen ved Skovgård";"2020-04-04";5525;100;"Lørdag";"2020"
"03476V41818";"Jakobslivegen ved Skovgård";"2020-04-05";4374;100;"Palmesøndag";"2020"
"03476V41818";"Jakobslivegen ved Skovgård";"2020-04-06";7146;100;"Mandag";"2020"
"03476V41818";"Jakobslivegen ved Skovgård";"2020-04-07";7447;100;"Tirsdag";"2020"
"03476V41818";"Jakobslivegen ved Skovgård";"2020-04-08";7316;100;"Onsdag";"2020"
"03476V41818";"Jakobslivegen ved Skovgård";"2020-04-09";4232;100;"Skjærtorsdag";"2020"
"03476V41818";"Jakobslivegen ved Skovgård";"2020-04-10";4438;100;"Langfredag";"2020"
"03476V41818";"Jakobslivegen ved Skovgård";"2020-04-11";6312;100;"Påskeaften";"2020"
"03476V41818";"Jakobslivegen ved Skovgård";"2020-04-12";4277;100;"1. påskedag";"2020"
"03476V41818";"Jakobslivegen ved Skovgård";"2020-04-13";4374;100;"2. påskedag";"2020"
"04300V72813";"Innherredsveien ved Fjæregata";"2020-04-03";5651;100;"Fredag";"2020"
"04300V72813";"Innherredsveien ved Fjæregata";"2020-04-04";5032;100;"Lørdag";"2020"
"04300V72813";"Innherredsveien ved Fjæregata";"2020-04-05";3907;100;"Palmesøndag";"2020"
"04300V72813";"Innherredsveien ved Fjæregata";"2020-04-06";5626;100;"Mandag";"2020"
"04300V72813";"Innherredsveien ved Fjæregata";"2020-04-07";5802;100;"Tirsdag";"2020"
"04300V72813";"Innherredsveien ved Fjæregata";"2020-04-08";5962;100;"Onsdag";"2020"
"04300V72813";"Innherredsveien ved Fjæregata";"2020-04-09";3587;100;"Skjærtorsdag";"2020"
"04300V72813";"Innherredsveien ved Fjæregata";"2020-04-10";3691;100;"Langfredag";"2020"
"04300V72813";"Innherredsveien ved Fjæregata";"2020-04-11";4668;100;"Påskeaften";"2020"
"04300V72813";"Innherredsveien ved Fjæregata";"2020-04-12";2645;100;"1. påskedag";"2020"
"04300V72813";"Innherredsveien ved Fjæregata";"2020-04-13";3075;100;"2. påskedag";"2020"
"06970V72811";"Kroppanbrua";"2020-04-03";39546;100;"Fredag";"2020"
"06970V72811";"Kroppanbrua";"2020-04-04";24101;100;"Lørdag";"2020"
"06970V72811";"Kroppanbrua";"2020-04-05";17811;100;"Palmesøndag";"2020"
"06970V72811";"Kroppanbrua";"2020-04-06";40842;100;"Mandag";"2020"
"06970V72811";"Kroppanbrua";"2020-04-07";41097;100;"Tirsdag";"2020"
"06970V72811";"Kroppanbrua";"2020-04-08";36745;100;"Onsdag";"2020"
"06970V72811";"Kroppanbrua";"2020-04-09";16935;100;"Skjærtorsdag";"2020"
"06970V72811";"Kroppanbrua";"2020-04-10";17399;100;"Langfredag";"2020"
"06970V72811";"Kroppanbrua";"2020-04-11";24915;100;"Påskeaften";"2020"
"06970V72811";"Kroppanbrua";"2020-04-12";15766;100;"1. påskedag";"2020"
"06970V72811";"Kroppanbrua";"2020-04-13";17559;100;"2. påskedag";"2020"
"10236V72161";"Innherredsveien ved Bakke kirke";"2020-04-03";5594;100;"Fredag";"2020"
"10236V72161";"Innherredsveien ved Bakke kirke";"2020-04-04";4764;100;"Lørdag";"2020"
"10236V72161";"Innherredsveien ved Bakke kirke";"2020-04-05";3692;100;"Palmesøndag";"2020"
"10236V72161";"Innherredsveien ved Bakke kirke";"2020-04-06";5369;100;"Mandag";"2020"
"10236V72161";"Innherredsveien ved Bakke kirke";"2020-04-07";5438;100;"Tirsdag";"2020"
"10236V72161";"Innherredsveien ved Bakke kirke";"2020-04-08";5852;100;"Onsdag";"2020"
"10236V72161";"Innherredsveien ved Bakke kirke";"2020-04-09";3529;100;"Skjærtorsdag";"2020"
"10236V72161";"Innherredsveien ved Bakke kirke";"2020-04-10";3684;100;"Langfredag";"2020"
"10236V72161";"Innherredsveien ved Bakke kirke";"2020-04-11";4835;100;"Påskeaften";"2020"
"10236V72161";"Innherredsveien ved Bakke kirke";"2020-04-12";3585;100;"1. påskedag";"2020"
"10236V72161";"Innherredsveien ved Bakke kirke";"2020-04-13";3739;100;"2. påskedag";"2020"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2020-04-03";13207;100;"Fredag";"2020"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2020-04-04";9441;100;"Lørdag";"2020"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2020-04-05";7610;100;"Palmesøndag";"2020"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2020-04-06";12978;100;"Mandag";"2020"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2020-04-07";12778;100;"Tirsdag";"2020"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2020-04-08";11878;100;"Onsdag";"2020"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2020-04-09";7214;100;"Skjærtorsdag";"2020"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2020-04-10";7496;100;"Langfredag";"2020"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2020-04-11";9718;100;"Påskeaften";"2020"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2020-04-12";6966;100;"1. påskedag";"2020"
"16219V72812";"Prinsens gt nord for Elgeseter bru";"2020-04-13";7399;100;"2. påskedag";"2020"
"18672V578623";"Meådalen";"2020-04-03";878;100;"Fredag";"2020"
"18672V578623";"Meådalen";"2020-04-04";689;100;"Lørdag";"2020"
"18672V578623";"Meådalen";"2020-04-05";946;100;"Palmesøndag";"2020"
"18672V578623";"Meådalen";"2020-04-06";1290;100;"Mandag";"2020"
"18672V578623";"Meådalen";"2020-04-07";1234;100;"Tirsdag";"2020"
